anyo,mes,marca,cod_prov,provincia,canal,fuel_type,subseg,hp,count
2024,05,VOLKSWAGEN,04,Almería,Private,ICE,REST,Standard,23
2024,05,VOLKSWAGEN,04,Almería,Private,PHEV,REST,Standard,2
2024,05,VOLVO,04,Almería,Corporate,ICE,FOCUS SEGMENT,Standard,3
2024,05,VOLVO,04,Almería,Private,ICE,FOCUS SEGMENT,Standard,4
2024,05,BMW,05,Ávila,Corporate,ICE,FOCUS SEGMENT,Standard,1
2024,05,BMW,05,Ávila,Private,ICE,FOCUS SEGMENT,Standard,2
2024,05,CITROEN,05,Ávila,Private,ICE,REST,Standard,3
2024,05,DACIA,05,Ávila,Private,ICE,REST,Standard,9
2024,05,FIAT,05,Ávila,Corporate,ICE,REST,Standard,5
2024,05,FORD,05,Ávila,Private,ICE,REST,Standard,4
2024,05,FORD,05,Ávila,Private,PHEV,REST,Standard,1
2024,05,HYUNDAI,05,Ávila,Corporate,ICE,REST,Standard,1
2024,05,HYUNDAI,05,Ávila,Private,ICE,REST,Standard,11
2024,05,JEEP,05,Ávila,Corporate,BEV,REST,Standard,1
2024,05,JEEP,05,Ávila,Corporate,ICE,REST,Standard,3
2024,05,JEEP,05,Ávila,Corporate,PHEV,REST,Standard,2
2024,05,KIA,05,Ávila,Corporate,ICE,REST,Standard,2
2024,05,KIA,05,Ávila,Private,ICE,REST,Standard,5
2024,05,MAZDA,05,Ávila,Private,ICE,REST,Standard,6
2024,05,MERCEDES,05,Ávila,Private,ICE,FOCUS SEGMENT,Standard,1
2024,05,MG,05,Ávila,Corporate,ICE,REST,Standard,1
2024,05,MG,05,Ávila,Private,ICE,REST,Standard,5
2024,05,MITSUBISHI,05,Ávila,Private,ICE,REST,Standard,1
2024,05,MITSUBISHI,05,Ávila,Private,PHEV,REST,Standard,1
2024,05,NISSAN,05,Ávila,Corporate,ICE,REST,Standard,1
2024,05,NISSAN,05,Ávila,Private,ICE,REST,Standard,5
2024,05,OMODA,05,Ávila,Private,ICE,REST,Standard,3
2024,05,OPEL,05,Ávila,Private,ICE,REST,Standard,2
2024,05,PEUGEOT,05,Ávila,Private,ICE,REST,Standard,3
2024,05,PEUGEOT,05,Ávila,Private,PHEV,REST,Standard,1
2024,05,RENAULT,05,Ávila,Corporate,BEV,REST,Standard,1
2024,05,RENAULT,05,Ávila,Corporate,ICE,REST,Standard,4
2024,05,RENAULT,05,Ávila,Private,ICE,REST,Standard,3
2024,05,SEAT,05,Ávila,Private,ICE,REST,Standard,8
2024,05,SKODA,05,Ávila,Private,ICE,REST,Standard,3
2024,05,SSANGYONG,05,Ávila,Private,ICE,REST,Standard,2
2024,05,SUZUKI,05,Ávila,Corporate,ICE,REST,Standard,1
2024,05,SUZUKI,05,Ávila,Private,ICE,REST,Standard,2
2024,05,TESLA,05,Ávila,Private,BEV,FOCUS SEGMENT,Standard,2
2024,05,TOYOTA,05,Ávila,Corporate,ICE,REST,Standard,2
2024,05,TOYOTA,05,Ávila,Private,ICE,REST,Standard,9
2024,05,TOYOTA,05,Ávila,RAC,ICE,REST,Standard,1
2024,05,VOLKSWAGEN,05,Ávila,Private,ICE,REST,Standard,1
2024,05,VOLVO,05,Ávila,Corporate,ICE,FOCUS SEGMENT,Standard,2
2024,05,VOLVO,05,Ávila,Private,ICE,FOCUS SEGMENT,Standard,3
2024,05,AUDI,06,Badajoz,Corporate,ICE,FOCUS SEGMENT,Standard,4
2024,05,AUDI,06,Badajoz,Private,ICE,FOCUS SEGMENT,Standard,10
2024,05,AUDI,06,Badajoz,Private,PHEV,FOCUS SEGMENT,Standard,2
2024,05,BMW,06,Badajoz,Corporate,BEV,FOCUS SEGMENT,Standard,1
2024,05,BMW,06,Badajoz,Corporate,ICE,FOCUS SEGMENT,Standard,6
2024,05,BMW,06,Badajoz,Private,BEV,FOCUS SEGMENT,Standard,2
2024,05,BMW,06,Badajoz,Private,ICE,FOCUS SEGMENT,Standard,5
2024,05,CITROEN,06,Badajoz,Corporate,BEV,REST,Standard,1
2024,05,CITROEN,06,Badajoz,Corporate,ICE,REST,Standard,2
2024,05,CITROEN,06,Badajoz,Private,BEV,REST,Standard,1
2024,05,CITROEN,06,Badajoz,Private,ICE,REST,Standard,10
2024,05,CUPRA,06,Badajoz,Corporate,ICE,REST,Standard,2
2024,05,CUPRA,06,Badajoz,Corporate,PHEV,REST,Standard,1
2024,05,CUPRA,06,Badajoz,Private,ICE,REST,Standard,3
2024,05,DACIA,06,Badajoz,Corporate,ICE,REST,Standard,1
2024,05,DACIA,06,Badajoz,Private,ICE,REST,Standard,16
2024,05,DACIA,06,Badajoz,RAC,ICE,REST,Standard,1
2024,05,FIAT,06,Badajoz,Private,BEV,REST,Standard,1
2024,05,FORD,06,Badajoz,Corporate,ICE,REST,Standard,6
2024,05,FORD,06,Badajoz,Private,ICE,REST,Standard,13
2024,05,FORD,06,Badajoz,Private,PHEV,REST,Standard,1
2024,05,HONDA,06,Badajoz,Private,ICE,REST,Standard,1
2024,05,HYUNDAI,06,Badajoz,Corporate,ICE,REST,Standard,16
2024,05,HYUNDAI,06,Badajoz,Private,ICE,REST,Standard,30
2024,05,HYUNDAI,06,Badajoz,Private,PHEV,REST,Standard,1
2024,05,KIA,06,Badajoz,Corporate,ICE,REST,Standard,19
2024,05,KIA,06,Badajoz,Private,BEV,REST,Standard,1
2024,05,KIA,06,Badajoz,Private,ICE,REST,Standard,22
2024,05,LEXUS,06,Badajoz,Corporate,PHEV,FOCUS SEGMENT,Standard,1
2024,05,LEXUS,06,Badajoz,Private,ICE,FOCUS SEGMENT,Standard,1
2024,05,MAZDA,06,Badajoz,Corporate,ICE,REST,Standard,4
2024,05,MAZDA,06,Badajoz,Private,ICE,REST,Standard,10
2024,05,MERCEDES,06,Badajoz,Corporate,BEV,FOCUS SEGMENT,Standard,1
2024,05,MERCEDES,06,Badajoz,Corporate,ICE,FOCUS SEGMENT,M Performance,1
2024,05,MERCEDES,06,Badajoz,Corporate,ICE,FOCUS SEGMENT,Standard,7
2024,05,MERCEDES,06,Badajoz,Corporate,ICE,REST,Standard,2
2024,05,MERCEDES,06,Badajoz,Corporate,PHEV,FOCUS SEGMENT,Standard,4
2024,05,MERCEDES,06,Badajoz,Private,BEV,FOCUS SEGMENT,Standard,1
2024,05,MERCEDES,06,Badajoz,Private,ICE,FOCUS SEGMENT,Standard,5
2024,05,MG,06,Badajoz,Private,ICE,REST,Standard,25
2024,05,MINI,06,Badajoz,Corporate,ICE,FOCUS SEGMENT,Standard,2
2024,05,MITSUBISHI,06,Badajoz,Corporate,ICE,REST,Standard,1
2024,05,NISSAN,06,Badajoz,Corporate,ICE,REST,Standard,2
2024,05,NISSAN,06,Badajoz,Private,ICE,REST,Standard,15
2024,05,OMODA,06,Badajoz,Corporate,ICE,REST,Standard,1
2024,05,OMODA,06,Badajoz,Private,ICE,REST,Standard,10
2024,05,OPEL,06,Badajoz,Corporate,BEV,REST,Standard,1
2024,05,OPEL,06,Badajoz,Corporate,ICE,REST,Standard,1
2024,05,OPEL,06,Badajoz,Private,ICE,REST,Standard,5
2024,05,PEUGEOT,06,Badajoz,Private,ICE,REST,Standard,10
2024,05,REHATRANS,06,Badajoz,Corporate,ICE,REST,Standard,1
2024,05,RENAULT,06,Badajoz,Corporate,BEV,REST,Standard,1
2024,05,RENAULT,06,Badajoz,Corporate,ICE,REST,Standard,12
2024,05,RENAULT,06,Badajoz,Private,ICE,REST,Standard,13
2024,05,SEAT,06,Badajoz,Corporate,ICE,REST,Standard,9
2024,05,SEAT,06,Badajoz,Private,ICE,REST,Standard,13
2024,05,SKODA,06,Badajoz,Corporate,ICE,REST,Standard,3
2024,05,SKODA,06,Badajoz,Private,ICE,REST,Standard,8
2024,05,SSANGYONG,06,Badajoz,Private,ICE,REST,Standard,1
2024,05,SUZUKI,06,Badajoz,Private,ICE,REST,Standard,5
2024,05,TESLA,06,Badajoz,Corporate,BEV,FOCUS SEGMENT,Standard,1
2024,05,TESLA,06,Badajoz,Private,BEV,FOCUS SEGMENT,Standard,5
2024,05,TOYOTA,06,Badajoz,Corporate,ICE,REST,Standard,8
2024,05,TOYOTA,06,Badajoz,Corporate,PHEV,REST,Standard,1
2024,05,TOYOTA,06,Badajoz,Private,ICE,REST,Standard,41
2024,05,VOLKSWAGEN,06,Badajoz,Corporate,ICE,REST,Standard,2
2024,05,VOLKSWAGEN,06,Badajoz,Corporate,PHEV,REST,Standard,2
2024,05,VOLKSWAGEN,06,Badajoz,Private,ICE,REST,Standard,24
2024,05,VOLVO,06,Badajoz,Corporate,BEV,FOCUS SEGMENT,Standard,1
2024,05,ASTON MARTIN,07,Baleares,Private,ICE,FOCUS SEGMENT,Standard,1
2024,05,AUDI,07,Baleares,Corporate,ICE,FOCUS SEGMENT,M,2
2024,05,AUDI,07,Baleares,Corporate,ICE,FOCUS SEGMENT,Standard,16
2024,05,AUDI,07,Baleares,Corporate,PHEV,FOCUS SEGMENT,Standard,3
2024,05,AUDI,07,Baleares,Private,BEV,FOCUS SEGMENT,Standard,1
2024,05,AUDI,07,Baleares,Private,ICE,FOCUS SEGMENT,M,2
2024,05,AUDI,07,Baleares,Private,ICE,FOCUS SEGMENT,Standard,26
2024,05,AUDI,07,Baleares,Private,PHEV,FOCUS SEGMENT,M Performance,1
2024,05,AUDI,07,Baleares,Private,PHEV,FOCUS SEGMENT,Standard,8
2024,05,BMW,07,Baleares,Corporate,BEV,FOCUS SEGMENT,M Performance,2
2024,05,BMW,07,Baleares,Corporate,BEV,FOCUS SEGMENT,Standard,7
2024,05,BMW,07,Baleares,Corporate,ICE,FOCUS SEGMENT,M,1
2024,05,BMW,07,Baleares,Corporate,ICE,FOCUS SEGMENT,M Performance,1
2024,05,BMW,07,Baleares,Corporate,ICE,FOCUS SEGMENT,Standard,27
2024,05,BMW,07,Baleares,Corporate,PHEV,FOCUS SEGMENT,Standard,1
2024,05,BMW,07,Baleares,Private,BEV,FOCUS SEGMENT,Standard,5
2024,05,BMW,07,Baleares,Private,ICE,FOCUS SEGMENT,M,2
2024,05,BMW,07,Baleares,Private,ICE,FOCUS SEGMENT,M Performance,1
2024,05,BMW,07,Baleares,Private,ICE,FOCUS SEGMENT,Standard,7
2024,05,BMW,07,Baleares,RAC,ICE,FOCUS SEGMENT,Standard,7
2024,05,BYD,07,Baleares,Private,BEV,REST,Standard,3
2024,05,CITROEN,07,Baleares,Corporate,BEV,REST,Standard,1
2024,05,CITROEN,07,Baleares,Corporate,ICE,REST,Standard,5
2024,05,CITROEN,07,Baleares,Corporate,PHEV,REST,Standard,1
2024,05,CITROEN,07,Baleares,Private,BEV,REST,Standard,3
2024,05,CITROEN,07,Baleares,Private,ICE,REST,Standard,35
2024,05,CITROEN,07,Baleares,Private,PHEV,REST,Standard,1
2024,05,CITROEN,07,Baleares,RAC,ICE,REST,Standard,104
2024,05,CUPRA,07,Baleares,Corporate,BEV,REST,Standard,1
2024,05,CUPRA,07,Baleares,Corporate,ICE,REST,Standard,2
2024,05,CUPRA,07,Baleares,Corporate,PHEV,REST,Standard,1
2024,05,CUPRA,07,Baleares,Private,BEV,REST,Standard,2
2024,05,CUPRA,07,Baleares,Private,ICE,REST,Standard,8
2024,05,CUPRA,07,Baleares,Private,PHEV,REST,Standard,5
2024,05,DACIA,07,Baleares,Corporate,ICE,REST,Standard,6
2024,05,DACIA,07,Baleares,Private,BEV,REST,Standard,4
2024,05,DACIA,07,Baleares,Private,ICE,REST,Standard,122
2024,05,DACIA,07,Baleares,RAC,ICE,REST,Standard,2
2024,05,FIAT,07,Baleares,Corporate,BEV,REST,Standard,1
2024,05,FIAT,07,Baleares,Corporate,ICE,REST,Standard,8
2024,05,FIAT,07,Baleares,Private,BEV,REST,Standard,4
2024,05,FIAT,07,Baleares,Private,ICE,REST,Standard,5
2024,05,FIAT,07,Baleares,RAC,ICE,REST,Standard,20
2024,05,FORD,07,Baleares,Corporate,BEV,REST,Standard,1
2024,05,FORD,07,Baleares,Corporate,ICE,REST,Standard,7
2024,05,FORD,07,Baleares,Corporate,PHEV,REST,Standard,2
2024,05,FORD,07,Baleares,Private,BEV,REST,Standard,1
2024,05,FORD,07,Baleares,Private,ICE,REST,Standard,43
2024,05,FORD,07,Baleares,Private,PHEV,REST,Standard,2
2024,05,FORD,07,Baleares,RAC,ICE,REST,Standard,3
2024,05,HONDA,07,Baleares,Private,ICE,REST,Standard,3
2024,05,HYUNDAI,07,Baleares,Corporate,BEV,REST,Standard,2
2024,05,HYUNDAI,07,Baleares,Corporate,ICE,REST,Standard,11
2024,05,HYUNDAI,07,Baleares,Corporate,PHEV,REST,Standard,2
2024,05,HYUNDAI,07,Baleares,Private,BEV,REST,Standard,2
2024,05,HYUNDAI,07,Baleares,Private,ICE,REST,Standard,100
2024,05,HYUNDAI,07,Baleares,Private,PHEV,REST,Standard,2
2024,05,HYUNDAI,07,Baleares,RAC,ICE,REST,Standard,639
2024,05,JEEP,07,Baleares,Corporate,BEV,REST,Standard,1
2024,05,JEEP,07,Baleares,Corporate,ICE,REST,Standard,2
2024,05,JEEP,07,Baleares,Corporate,PHEV,REST,Standard,2
2024,05,JEEP,07,Baleares,Private,BEV,REST,Standard,1
2024,05,JEEP,07,Baleares,Private,ICE,REST,Standard,5
2024,05,JEEP,07,Baleares,Private,PHEV,REST,Standard,3
2024,05,JEEP,07,Baleares,RAC,ICE,REST,Standard,7
2024,05,KIA,07,Baleares,Corporate,BEV,REST,Standard,2
2024,05,KIA,07,Baleares,Corporate,ICE,REST,Standard,7
2024,05,KIA,07,Baleares,Corporate,PHEV,REST,Standard,1
2024,05,KIA,07,Baleares,Private,BEV,REST,Standard,6
2024,05,KIA,07,Baleares,Private,ICE,REST,Standard,75
2024,05,KIA,07,Baleares,Private,PHEV,REST,Standard,1
2024,05,KIA,07,Baleares,RAC,ICE,REST,Standard,5
2024,05,LAND ROVER,07,Baleares,Corporate,ICE,FOCUS SEGMENT,Standard,1
2024,05,LAND ROVER,07,Baleares,Corporate,PHEV,FOCUS SEGMENT,Standard,4
2024,05,LAND ROVER,07,Baleares,Private,ICE,FOCUS SEGMENT,Standard,3
2024,05,LAND ROVER,07,Baleares,Private,PHEV,FOCUS SEGMENT,Standard,7
2024,05,LAND ROVER,07,Baleares,RAC,PHEV,FOCUS SEGMENT,Standard,1
2024,05,LEXUS,07,Baleares,Corporate,BEV,FOCUS SEGMENT,Standard,1
2024,05,LEXUS,07,Baleares,Corporate,ICE,FOCUS SEGMENT,Standard,3
2024,05,LEXUS,07,Baleares,Corporate,PHEV,FOCUS SEGMENT,Standard,1
2024,05,LEXUS,07,Baleares,Private,BEV,FOCUS SEGMENT,Standard,2
2024,05,LEXUS,07,Baleares,Private,ICE,FOCUS SEGMENT,Standard,10
2024,05,LEXUS,07,Baleares,Private,PHEV,FOCUS SEGMENT,Standard,1
2024,05,MAZDA,07,Baleares,Corporate,ICE,REST,Standard,1
2024,05,MAZDA,07,Baleares,Private,ICE,REST,Standard,19
2024,05,MERCEDES,07,Baleares,Corporate,BEV,FOCUS SEGMENT,Standard,1
2024,05,MERCEDES,07,Baleares,Corporate,ICE,FOCUS SEGMENT,M,1
2024,05,MERCEDES,07,Baleares,Corporate,ICE,FOCUS SEGMENT,Standard,3
2024,05,MERCEDES,07,Baleares,Corporate,ICE,REST,Standard,21
2024,05,MERCEDES,07,Baleares,Private,ICE,FOCUS SEGMENT,M,2
2024,05,MERCEDES,07,Baleares,Private,ICE,FOCUS SEGMENT,M Performance,3
2024,05,MERCEDES,07,Baleares,Private,ICE,FOCUS SEGMENT,Standard,8
2024,05,MERCEDES,07,Baleares,Private,ICE,REST,Standard,3
2024,05,MERCEDES,07,Baleares,Private,PHEV,FOCUS SEGMENT,Standard,6
2024,05,MERCEDES,07,Baleares,RAC,ICE,FOCUS SEGMENT,Standard,12
2024,05,MERCEDES-V,07,Baleares,Corporate,ICE,REST,Standard,1
2024,05,MG,07,Baleares,Corporate,BEV,REST,Standard,1
2024,05,MG,07,Baleares,Corporate,ICE,REST,Standard,1
2024,05,MG,07,Baleares,Private,ICE,REST,Standard,46
2024,05,MG,07,Baleares,Private,PHEV,REST,Standard,2
2024,05,MINI,07,Baleares,Corporate,BEV,FOCUS SEGMENT,Standard,1
2024,05,MINI,07,Baleares,Corporate,ICE,FOCUS SEGMENT,Standard,16
2024,05,MINI,07,Baleares,Corporate,PHEV,FOCUS SEGMENT,Standard,7
2024,05,MINI,07,Baleares,Private,BEV,FOCUS SEGMENT,Standard,1
2024,05,MINI,07,Baleares,Private,ICE,FOCUS SEGMENT,JCW,1
2024,05,MINI,07,Baleares,Private,ICE,FOCUS SEGMENT,Standard,8
2024,05,MINI,07,Baleares,RAC,ICE,FOCUS SEGMENT,JCW,1
2024,05,MINI,07,Baleares,RAC,ICE,FOCUS SEGMENT,Standard,1
2024,05,MITSUBISHI,07,Baleares,Corporate,ICE,REST,Standard,2
2024,05,MITSUBISHI,07,Baleares,Private,ICE,REST,Standard,4
2024,05,NISSAN,07,Baleares,Corporate,BEV,REST,Standard,1
2024,05,NISSAN,07,Baleares,Corporate,ICE,REST,Standard,4
2024,05,NISSAN,07,Baleares,Private,ICE,REST,Standard,32
2024,05,NISSAN,07,Baleares,RAC,ICE,REST,Standard,8
2024,05,OMODA,07,Baleares,Private,ICE,REST,Standard,11
2024,05,OPEL,07,Baleares,Corporate,BEV,REST,Standard,2
2024,05,OPEL,07,Baleares,Corporate,ICE,REST,Standard,5
2024,05,OPEL,07,Baleares,Private,BEV,REST,Standard,2
2024,05,OPEL,07,Baleares,Private,ICE,REST,Standard,45
2024,05,OPEL,07,Baleares,RAC,ICE,REST,Standard,94
2024,05,PEUGEOT,07,Baleares,Corporate,BEV,REST,Standard,5
2024,05,PEUGEOT,07,Baleares,Corporate,ICE,REST,Standard,5
2024,05,PEUGEOT,07,Baleares,Private,BEV,REST,Standard,5
2024,05,PEUGEOT,07,Baleares,Private,ICE,REST,Standard,52
2024,05,PEUGEOT,07,Baleares,Private,PHEV,REST,Standard,1
2024,05,PEUGEOT,07,Baleares,RAC,ICE,REST,Standard,36
2024,05,PORSCHE,07,Baleares,Corporate,ICE,FOCUS SEGMENT,M Performance,2
2024,05,PORSCHE,07,Baleares,Corporate,ICE,FOCUS SEGMENT,Standard,1
2024,05,PORSCHE,07,Baleares,Private,ICE,FOCUS SEGMENT,M,2
2024,05,PORSCHE,07,Baleares,Private,ICE,FOCUS SEGMENT,Standard,2
2024,05,PORSCHE,07,Baleares,Private,PHEV,FOCUS SEGMENT,Standard,2
2024,05,PORSCHE,07,Baleares,RAC,BEV,FOCUS SEGMENT,Standard,2
2024,05,PORSCHE,07,Baleares,RAC,ICE,FOCUS SEGMENT,M Performance,1
2024,05,PORSCHE,07,Baleares,RAC,ICE,FOCUS SEGMENT,Standard,3
2024,05,PORSCHE,07,Baleares,RAC,PHEV,FOCUS SEGMENT,M Performance,1
2024,05,RENAULT,07,Baleares,Corporate,BEV,REST,Standard,5
2024,05,RENAULT,07,Baleares,Corporate,ICE,REST,Standard,10
2024,05,RENAULT,07,Baleares,Private,BEV,REST,Standard,1
2024,05,RENAULT,07,Baleares,Private,ICE,REST,Standard,71
2024,05,RENAULT,07,Baleares,RAC,ICE,REST,Standard,61
2024,05,SEAT,07,Baleares,Corporate,ICE,REST,Standard,12
2024,05,SEAT,07,Baleares,Private,ICE,REST,Standard,75
2024,05,SEAT,07,Baleares,Private,PHEV,REST,Standard,2
2024,05,SEAT,07,Baleares,RAC,ICE,REST,Standard,71
2024,05,SIN MARCA,07,Baleares,Corporate,PHEV,REST,Standard,1
2024,05,SIN MARCA,07,Baleares,Private,ICE,REST,Standard,1
2024,05,SIN MARCA,07,Baleares,Private,PHEV,REST,Standard,2
2024,05,SKODA,07,Baleares,Corporate,ICE,REST,Standard,1
2024,05,SKODA,07,Baleares,Private,ICE,REST,Standard,36
2024,05,SKODA,07,Baleares,RAC,ICE,REST,Standard,12
2024,05,SMART,07,Baleares,Corporate,BEV,FOCUS SEGMENT,Standard,2
2024,05,SSANGYONG,07,Baleares,Corporate,ICE,REST,Standard,1
2024,05,SSANGYONG,07,Baleares,Private,ICE,REST,Standard,7
2024,05,SUBARU,07,Baleares,Corporate,ICE,REST,Standard,1
2024,05,SUBARU,07,Baleares,Private,ICE,REST,Standard,1
2024,05,SUZUKI,07,Baleares,Corporate,ICE,REST,Standard,2
2024,05,SUZUKI,07,Baleares,Private,ICE,REST,Standard,12
2024,05,SUZUKI,07,Baleares,RAC,ICE,REST,Standard,3
2024,05,TESLA,07,Baleares,Corporate,BEV,FOCUS SEGMENT,Standard,5
2024,05,TESLA,07,Baleares,Private,BEV,FOCUS SEGMENT,Standard,22
2024,05,TOYOTA,07,Baleares,Corporate,BEV,REST,Standard,1
2024,05,TOYOTA,07,Baleares,Corporate,ICE,REST,Standard,26
2024,05,TOYOTA,07,Baleares,Corporate,PHEV,REST,Standard,2
2024,05,TOYOTA,07,Baleares,Private,BEV,REST,Standard,3
2024,05,TOYOTA,07,Baleares,Private,ICE,REST,Standard,186
2024,05,TOYOTA,07,Baleares,Private,PHEV,REST,Standard,2
2024,05,TOYOTA,07,Baleares,RAC,ICE,REST,Standard,5
2024,05,VOLKSWAGEN,07,Baleares,Corporate,BEV,REST,Standard,2
2024,05,VOLKSWAGEN,07,Baleares,Corporate,ICE,REST,Standard,8
2024,05,VOLKSWAGEN,07,Baleares,Private,BEV,REST,Standard,4
2024,05,VOLKSWAGEN,07,Baleares,Private,ICE,REST,Standard,77
2024,05,VOLKSWAGEN,07,Baleares,Private,PHEV,REST,Standard,1
2024,05,VOLKSWAGEN,07,Baleares,RAC,ICE,REST,Standard,14
2024,05,VOLVO,07,Baleares,Corporate,BEV,FOCUS SEGMENT,Standard,1
2024,05,VOLVO,07,Baleares,Corporate,ICE,FOCUS SEGMENT,Standard,1
2024,05,VOLVO,07,Baleares,Corporate,PHEV,FOCUS SEGMENT,Standard,2
2024,05,VOLVO,07,Baleares,Private,BEV,FOCUS SEGMENT,Standard,10
2024,05,VOLVO,07,Baleares,Private,ICE,FOCUS SEGMENT,Standard,6
2024,05,ABARTH,08,Barcelona,Corporate,BEV,REST,Standard,1
2024,05,ALFA ROMEO,08,Barcelona,Corporate,ICE,REST,Standard,42
2024,05,ALFA ROMEO,08,Barcelona,Private,ICE,REST,Standard,2
2024,05,ALFA ROMEO,08,Barcelona,RAC,ICE,REST,Standard,3
2024,05,ALLIED VEHICLES LTD,08,Barcelona,Corporate,ICE,REST,Standard,1
2024,05,ALPINE,08,Barcelona,Corporate,ICE,REST,Standard,1
2024,05,ALPINE,08,Barcelona,Private,ICE,REST,Standard,1
2024,05,AUDI,08,Barcelona,Corporate,BEV,FOCUS SEGMENT,Standard,3
2024,05,AUDI,08,Barcelona,Corporate,ICE,FOCUS SEGMENT,M,5
2024,05,AUDI,08,Barcelona,Corporate,ICE,FOCUS SEGMENT,M Performance,3
2024,05,AUDI,08,Barcelona,Corporate,ICE,FOCUS SEGMENT,Standard,69
2024,05,AUDI,08,Barcelona,Corporate,PHEV,FOCUS SEGMENT,Standard,34
2024,05,AUDI,08,Barcelona,Private,ICE,FOCUS SEGMENT,M,5
2024,05,AUDI,08,Barcelona,Private,ICE,FOCUS SEGMENT,M Performance,3
2024,05,AUDI,08,Barcelona,Private,ICE,FOCUS SEGMENT,Standard,76
2024,05,AUDI,08,Barcelona,Private,PHEV,FOCUS SEGMENT,Standard,15
2024,05,AUDI,08,Barcelona,RAC,ICE,FOCUS SEGMENT,Standard,14
2024,05,BENTLEY,08,Barcelona,Corporate,ICE,FOCUS SEGMENT,Standard,1
2024,05,BMW,08,Barcelona,Corporate,BEV,FOCUS SEGMENT,M Performance,1
2024,05,BMW,08,Barcelona,Corporate,BEV,FOCUS SEGMENT,Standard,5
2024,05,BMW,08,Barcelona,Corporate,ICE,FOCUS SEGMENT,M,5
2024,05,BMW,08,Barcelona,Corporate,ICE,FOCUS SEGMENT,M Performance,6
2024,05,BMW,08,Barcelona,Corporate,ICE,FOCUS SEGMENT,Standard,54
2024,05,BMW,08,Barcelona,Corporate,PHEV,FOCUS SEGMENT,M,1
2024,05,BMW,08,Barcelona,Corporate,PHEV,FOCUS SEGMENT,Standard,9
2024,05,BMW,08,Barcelona,Private,BEV,FOCUS SEGMENT,Standard,9
2024,05,BMW,08,Barcelona,Private,ICE,FOCUS SEGMENT,M,2
2024,05,BMW,08,Barcelona,Private,ICE,FOCUS SEGMENT,M Performance,6
2024,05,BMW,08,Barcelona,Private,ICE,FOCUS SEGMENT,Standard,72
2024,05,BMW,08,Barcelona,Private,PHEV,FOCUS SEGMENT,Standard,4
2024,05,BYD,08,Barcelona,Corporate,BEV,REST,Standard,12
2024,05,BYD,08,Barcelona,Private,BEV,REST,Standard,26
2024,05,CITROEN,08,Barcelona,Corporate,BEV,REST,Standard,5
2024,05,CITROEN,08,Barcelona,Corporate,ICE,REST,Standard,34
2024,05,CITROEN,08,Barcelona,Corporate,PHEV,REST,Standard,2
2024,05,CITROEN,08,Barcelona,Private,BEV,REST,Standard,11
2024,05,CITROEN,08,Barcelona,Private,ICE,REST,Standard,81
2024,05,CITROEN,08,Barcelona,Private,PHEV,REST,Standard,6
2024,05,CUPRA,08,Barcelona,Corporate,BEV,REST,Standard,35
2024,05,CUPRA,08,Barcelona,Corporate,ICE,REST,Standard,57
2024,05,CUPRA,08,Barcelona,Corporate,PHEV,REST,Standard,23
2024,05,CUPRA,08,Barcelona,Private,BEV,REST,Standard,6
2024,05,CUPRA,08,Barcelona,Private,ICE,REST,Standard,124
2024,05,CUPRA,08,Barcelona,Private,PHEV,REST,Standard,30
2024,05,CUPRA,08,Barcelona,RAC,ICE,REST,Standard,1
2024,05,DACIA,08,Barcelona,Corporate,ICE,REST,Standard,48
2024,05,DACIA,08,Barcelona,Private,BEV,REST,Standard,1
2024,05,DACIA,08,Barcelona,Private,ICE,REST,Standard,353
2024,05,DFSK,08,Barcelona,Private,ICE,REST,Standard,1
2024,05,DR,08,Barcelona,Private,ICE,REST,Standard,1
2024,05,FERRARI,08,Barcelona,Corporate,PHEV,FOCUS SEGMENT,Standard,1
2024,05,FERRARI,08,Barcelona,Private,ICE,FOCUS SEGMENT,Standard,1
2024,05,FIAT,08,Barcelona,Corporate,ICE,REST,Standard,10
2024,05,FIAT,08,Barcelona,Private,BEV,REST,Standard,3
2024,05,FIAT,08,Barcelona,Private,ICE,,Standard,9
2024,05,FIAT,08,Barcelona,Private,ICE,REST,Standard,48
2024,05,FIAT,08,Barcelona,RAC,ICE,REST,Standard,77
2024,05,FORD,08,Barcelona,Corporate,BEV,REST,Standard,2
2024,05,FORD,08,Barcelona,Corporate,ICE,REST,Standard,63
2024,05,FORD,08,Barcelona,Corporate,PHEV,REST,Standard,10
2024,05,FORD,08,Barcelona,Private,BEV,REST,Standard,7
2024,05,FORD,08,Barcelona,Private,ICE,REST,Standard,137
2024,05,FORD,08,Barcelona,Private,PHEV,REST,Standard,46
2024,05,HONDA,08,Barcelona,Corporate,ICE,REST,Standard,8
2024,05,HONDA,08,Barcelona,Private,BEV,REST,Standard,1
2024,05,HONDA,08,Barcelona,Private,ICE,REST,Standard,44
2024,05,HYUNDAI,08,Barcelona,Corporate,BEV,REST,Standard,3
2024,05,HYUNDAI,08,Barcelona,Corporate,ICE,REST,Standard,31
2024,05,HYUNDAI,08,Barcelona,Corporate,PHEV,REST,Standard,4
2024,05,HYUNDAI,08,Barcelona,Private,BEV,REST,Standard,3
2024,05,HYUNDAI,08,Barcelona,Private,ICE,REST,Standard,289
2024,05,HYUNDAI,08,Barcelona,Private,PHEV,REST,Standard,4
