anyo,mes,marca,modelo,canal,fuel_type,fuel,segmento,subseg,hp,body_type,cod_prov,provincia,dealer_estimated,dealer_id,confidence,source_confidence,count
2024,12,KIA,PICANTO,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,03,Alicante,"VALGAUTO MOTOR, S.L. (MARCOS AUTOMOCIÓN","VALGAUTO MOTOR, S.L. (MARCOS AUTOMOCIÓN)",high,official,3
2024,12,KIA,PICANTO,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,03,Alicante,"VALGAUTO MOTOR, S.L. (MARCOS AUTOMOCIÓN","VALGAUTO MOTOR, S.L. (MARCOS AUTOMOCIÓN)",medium,official,2
2024,12,KIA,PICANTO,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,07,Baleares,"AUTO VIDAL Y TALLERES, S.L.","AUTO VIDAL Y TALLERES, S.L.",medium,official,1
2024,12,KIA,PICANTO,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,07,Baleares,"TRACXIONCARS, S.A. (Ibiza",C17VC00642,high,official,2
2024,12,KIA,PICANTO,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,08,Barcelona,"AUTOCAM SPORT, S.L.","AUTOCAM SPORT, S.L.",medium,official,1
2024,12,KIA,PICANTO,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,08,Barcelona,"AUTOMOBILS A.R. MOTORS, S.L. (QUADIS ARmotors","AUTOMOBILS A.R. MOTORS, S.L. (QUADIS ARmotors)",medium,official,3
2024,12,KIA,PICANTO,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,08,Barcelona,"EIX MOTOR CATALUNYA, S.L.","EIX MOTOR CATALUNYA, S.L.",high,official,1
2024,12,KIA,PICANTO,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,08,Barcelona,"EIX MOTOR CATALUNYA, S.L.","EIX MOTOR CATALUNYA, S.L.",medium,official,1
2024,12,KIA,PICANTO,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,11,Cádiz,"GADIR AUTOMOCIÓN, S.A.U.","GADIR AUTOMOCIÓN, S.A.U.",high,official,2
2024,12,KIA,PICANTO,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,12,Castellón,"AUTOMOCIÓN CANO, S.A.U.","AUTOMOCIÓN CANO, S.A.U.",high,official,3
2024,12,KIA,PICANTO,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,13,Ciudad Real,"FERMA MOVIL, S.L.","FERMA MOVIL, S.L.",high,official,1
2024,12,KIA,PICANTO,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,15,A Coruña,CORGAL AUTOMÓVILES S.L.,CORGAL AUTOMÓVILES S.L.,medium,official,1
2024,12,KIA,PICANTO,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,15,A Coruña,"RIAS MOTOR 2018, S.L.","RIAS MOTOR 2018, S.L.",high,official,1
2024,12,KIA,PICANTO,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,16,Cuenca,"AUTOZETA LA MANCHA, S.L.","AUTOZETA LA MANCHA, S.L.",high,official,1
2024,12,KIA,PICANTO,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,17,Girona,"EMPOR SPEED, S.L.U","EMPOR SPEED, S.L.U",high,official,1
2024,12,KIA,PICANTO,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,17,Girona,"EMPOR SPEED, S.L.U","EMPOR SPEED, S.L.U",medium,official,1
2024,12,KIA,PICANTO,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,17,Girona,"TEXAUTO MOTOR, S.L.","TEXAUTO MOTOR, S.L.",high,official,3
2024,12,KIA,PICANTO,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,18,Granada,"ARM MOTOR, S.L.","ARM MOTOR, S.L.",high,official,1
2024,12,KIA,PICANTO,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,20,Gipuzkoa,"NAIA CAR 2015, S.L.","NAIA CAR 2015, S.L.",medium,official,1
2024,12,KIA,PICANTO,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,20,Gipuzkoa,"NOVOCAR MOTOR, S.L.","NOVOCAR MOTOR, S.L.",high,official,1
2024,12,KIA,PICANTO,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,21,Huelva,"VEYSER AUTOMOCIÓN, S.L. (Huelva",C17VC00694,high,official,1
2024,12,KIA,PICANTO,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,25,Lleida,"CENTRO DE AUTOMOCIÓN LLEIDA, S.A.","CENTRO DE AUTOMOCIÓN LLEIDA, S.A.",high,official,1
2024,12,KIA,PICANTO,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,26,La Rioja,"GARTE TURISMOS, S.L.","GARTE TURISMOS, S.L.",high,official,1
2024,12,KIA,PICANTO,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,27,Lugo,"BREOGÁN CAR, S.L.","BREOGÁN CAR, S.L.",high,official,1
2024,12,KIA,PICANTO,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,28,Madrid,"SHUMA GAMBOA, S.L.","SHUMA GAMBOA, S.L.",medium,official,1
2024,12,KIA,PICANTO,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,28,Madrid,"TALLERES DE LAS HERAS, S.L.","TALLERES DE LAS HERAS, S.L.",medium,official,2
2024,12,KIA,PICANTO,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,29,Málaga,"CAETANO MÓVIL SUR, S.L.","CAETANO MÓVIL SUR, S.L.",high,official,4
2024,12,KIA,PICANTO,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,30,Murcia,"GRUPO M. GALLEGO, S.L.","GRUPO M. GALLEGO, S.L.",high,official,2
2024,12,KIA,PICANTO,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,31,Navarra,"SAKIMÓVIL, S.L.U","SAKIMÓVIL, S.L.U",high,official,2
2024,12,KIA,PICANTO,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,33,Asturias,"ASTURIANA DE CONCESIONARIOS, S.A.","ASTURIANA DE CONCESIONARIOS, S.A.",high,official,1
2024,12,KIA,PICANTO,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,36,Pontevedra,"RIAS MOTOR 2018, S.L.","RIAS MOTOR 2018, S.L.",high,official,2
2024,12,KIA,PICANTO,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,39,Cantabria,"NUMAR MOTOR, S.L.","NUMAR MOTOR, S.L.",high,official,2
2024,12,KIA,PICANTO,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,41,Sevilla,"MOBILIFY SEVILLA 2024, S.L.","MOBILIFY SEVILLA 2024, S.L.",high,official,1
2024,12,KIA,PICANTO,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,43,Tarragona,"AUTOCAM SPORT, S.L.","AUTOCAM SPORT, S.L.",high,official,1
2024,12,KIA,PICANTO,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,43,Tarragona,"GARANCAR, S.A. (QUADIS ARmotors","GARANCAR, S.A. (QUADIS ARmotors)",high,official,1
2024,12,KIA,PICANTO,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,45,Toledo,"ELECKAI MOTOR 3.0, S.L.","ELECKAI MOTOR 3.0, S.L.",high,official,1
2024,12,KIA,PICANTO,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,46,Valencia,"MERCAMOTO, S.L (MARCOS AUTOMOCIÓN","MERCAMOTO, S.L (MARCOS AUTOMOCIÓN)",high,official,2
2024,12,KIA,PICANTO,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,46,Valencia,"ULSAN MOTOR, S.L.","ULSAN MOTOR, S.L.",medium,official,1
2024,12,KIA,PICANTO,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,48,Bizkaia,"MAS MOTOR, S.A.","MAS MOTOR, S.A.",medium,official,3
2024,12,KIA,PICANTO,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,52,Melilla,"PARRES- , S.L.","PARRES-KIA, S.L.",medium,official,4
2024,12,KIA,SORENTO,Private,ICE,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,01,Álava,"DELTAVI, S.A.","DELTAVI, S.A.",medium,official,1
2024,12,KIA,SORENTO,Private,ICE,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,02,Albacete,"ALBACETE MOTOR, S.L.","ALBACETE MOTOR, S.L.",high,official,1
2024,12,KIA,SORENTO,Private,ICE,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,02,Albacete,"ALBACETE MOTOR, S.L.","ALBACETE MOTOR, S.L.",medium,official,1
2024,12,KIA,SORENTO,Private,ICE,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,03,Alicante,"VALGAUTO MOTOR, S.L. (MARCOS AUTOMOCIÓN","VALGAUTO MOTOR, S.L. (MARCOS AUTOMOCIÓN)",high,official,1
2024,12,KIA,SORENTO,Private,ICE,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,03,Alicante,"VALGAUTO MOTOR, S.L. (MARCOS AUTOMOCIÓN","VALGAUTO MOTOR, S.L. (MARCOS AUTOMOCIÓN)",medium,official,1
2024,12,KIA,SORENTO,Private,ICE,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,08,Barcelona,"EMPOR SPEED, S.L.U","EMPOR SPEED, S.L.U",high,official,1
2024,12,KIA,SORENTO,Private,ICE,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,09,Burgos,"IMPORT MÓVIL JULIAN, S.L.","IMPORT MÓVIL JULIAN, S.L.",high,official,1
2024,12,KIA,SORENTO,Private,ICE,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,11,Cádiz,"GADIR AUTOMOCIÓN, S.A.U.","GADIR AUTOMOCIÓN, S.A.U.",high,official,1
2024,12,KIA,SORENTO,Private,ICE,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,11,Cádiz,"GADIR AUTOMOCIÓN, S.A.U.","GADIR AUTOMOCIÓN, S.A.U.",medium,official,1
2024,12,KIA,SORENTO,Private,ICE,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,12,Castellón,"EBRE MÒBIL, S.L.","EBRE MÒBIL, S.L.",high,official,1
2024,12,KIA,SORENTO,Private,ICE,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,12,Castellón,"EBRE MÒBIL, S.L.","EBRE MÒBIL, S.L.",medium,official,1
2024,12,KIA,SORENTO,Private,ICE,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,14,Córdoba,"MOBILITY CARS ANDALUCÍA, S.L.","MOBILITY CARS ANDALUCÍA, S.L.",high,official,2
2024,12,KIA,SORENTO,Private,ICE,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,15,A Coruña,CORGAL AUTOMÓVILES S.L.,CORGAL AUTOMÓVILES S.L.,high,official,1
2024,12,KIA,SORENTO,Private,ICE,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,18,Granada,"ARM MOTOR, S.L.","ARM MOTOR, S.L.",high,official,1
2024,12,KIA,SORENTO,Private,ICE,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,23,Jaén,"MOTUM AUTOMOCIÓN, S.L.","MOTUM AUTOMOCIÓN, S.L.",high,official,1
2024,12,KIA,SORENTO,Private,ICE,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,25,Lleida,"CENTRO DE AUTOMOCIÓN LLEIDA, S.A.","CENTRO DE AUTOMOCIÓN LLEIDA, S.A.",high,official,1
2024,12,KIA,SORENTO,Private,ICE,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,28,Madrid,"TALLERES DE LAS HERAS, S.L.","TALLERES DE LAS HERAS, S.L.",medium,official,1
2024,12,KIA,SORENTO,Private,ICE,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,30,Murcia,"GRUPO M. GALLEGO, S.L.","GRUPO M. GALLEGO, S.L.",high,official,3
2024,12,KIA,SORENTO,Private,ICE,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,33,Asturias,"ASTURIANA DE CONCESIONARIOS, S.A.","ASTURIANA DE CONCESIONARIOS, S.A.",high,official,1
2024,12,KIA,SORENTO,Private,ICE,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,36,Pontevedra,"RIAS MOTOR 2018, S.L.","RIAS MOTOR 2018, S.L.",high,official,2
2024,12,KIA,SORENTO,Private,ICE,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,39,Cantabria,"NUMAR MOTOR, S.L.","NUMAR MOTOR, S.L.",high,official,3
2024,12,KIA,SORENTO,Private,ICE,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,41,Sevilla,"MOBILIFY SEVILLA 2024, S.L.","MOBILIFY SEVILLA 2024, S.L.",medium,official,1
2024,12,KIA,SORENTO,Private,ICE,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,46,Valencia,"ULSAN MOTOR, S.L.","ULSAN MOTOR, S.L.",high,official,1
2024,12,KIA,SORENTO,Private,ICE,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,48,Bizkaia,"MAS MOTOR, S.A.","MAS MOTOR, S.A.",medium,official,4
2024,12,KIA,SORENTO,Private,ICE,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,50,Zaragoza,"AUTOSALDUBA, S.A.","AUTOSALDUBA, S.A.",medium,official,1
2024,12,KIA,SORENTO,Private,PHEV,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,09,Burgos,"IMPORT MÓVIL JULIAN, S.L.","IMPORT MÓVIL JULIAN, S.L.",high,official,1
2024,12,KIA,SORENTO,Private,PHEV,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,12,Castellón,"EBRE MÒBIL, S.L.","EBRE MÒBIL, S.L.",high,official,1
2024,12,KIA,SORENTO,Private,PHEV,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,28,Madrid,"TALLERES DE LAS HERAS, S.L.","TALLERES DE LAS HERAS, S.L.",medium,official,2
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,02,Albacete,"ALBACETE MOTOR, S.L.","ALBACETE MOTOR, S.L.",high,official,6
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,03,Alicante,"VALGAUTO MOTOR, S.L. (MARCOS AUTOMOCIÓN","VALGAUTO MOTOR, S.L. (MARCOS AUTOMOCIÓN)",high,official,17
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,03,Alicante,"VALGAUTO MOTOR, S.L. (MARCOS AUTOMOCIÓN","VALGAUTO MOTOR, S.L. (MARCOS AUTOMOCIÓN)",medium,official,12
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,04,Almería,MARCOS AUTOMOCIÓN,KIA MARCOS AUTOMOCIÓN,high,official,9
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,04,Almería,MARCOS AUTOMOCIÓN,KIA MARCOS AUTOMOCIÓN,medium,official,2
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,05,Ávila,"CERVERA MOTOR, S.L. (AVILA",C17VC00615,medium,official,1
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,06,Badajoz,"GEDAUTO SERVICIOS, S.L.","GEDAUTO SERVICIOS, S.L.",high,official,5
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,06,Badajoz,"GEDAUTO SERVICIOS, S.L.","GEDAUTO SERVICIOS, S.L.",medium,official,3
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,07,Baleares,"AUTO VIDAL Y TALLERES, S.L.","AUTO VIDAL Y TALLERES, S.L.",high,official,1
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,07,Baleares,"AUTO VIDAL Y TALLERES, S.L.","AUTO VIDAL Y TALLERES, S.L.",medium,official,1
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,07,Baleares,"COCHES IDEALES ROC-AUTO, S.A. (Mahón - Menorca",C17VC00601,high,official,2
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,07,Baleares,"TRACXIONCARS, S.A. (Ibiza",C17VC00642,high,official,3
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,08,Barcelona,"AUTOCAM SPORT, S.L.","AUTOCAM SPORT, S.L.",high,official,4
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,08,Barcelona,"AUTOCAM SPORT, S.L.","AUTOCAM SPORT, S.L.",medium,official,2
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,08,Barcelona,"AUTOMOBILS A.R. MOTORS, S.L. (QUADIS ARmotors","AUTOMOBILS A.R. MOTORS, S.L. (QUADIS ARmotors)",high,official,5
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,08,Barcelona,"AUTOMOBILS A.R. MOTORS, S.L. (QUADIS ARmotors","AUTOMOBILS A.R. MOTORS, S.L. (QUADIS ARmotors)",medium,official,6
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,08,Barcelona,"EIX MOTOR CATALUNYA, S.L.","EIX MOTOR CATALUNYA, S.L.",high,official,5
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,08,Barcelona,"EIX MOTOR CATALUNYA, S.L.","EIX MOTOR CATALUNYA, S.L.",medium,official,1
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,08,Barcelona,"EMPOR SPEED, S.L.U","EMPOR SPEED, S.L.U",high,official,2
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,08,Barcelona,"SEMPROCAR, S.L.","SEMPROCAR, S.L.",high,official,1
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,08,Barcelona,"SEMPROCAR, S.L.","SEMPROCAR, S.L.",medium,official,1
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,09,Burgos,"IMPORT MÓVIL JULIAN, S.L.","IMPORT MÓVIL JULIAN, S.L.",high,official,7
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,10,Cáceres,"ROJAS MOTOR, S.L.","ROJAS MOTOR, S.L.",high,official,5
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,10,Cáceres,"ROJAS MOTOR, S.L.","ROJAS MOTOR, S.L.",medium,official,5
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,10,Cáceres,"VIÑARAS MOTORS, S. L. (Cazalegas, Toledo",C17VC00622,medium,official,1
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,11,Cádiz,"CAETANO MÓVIL SUR, S.L.","CAETANO MÓVIL SUR, S.L.",high,official,1
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,11,Cádiz,"GADIR AUTOMOCIÓN, S.A.U.","GADIR AUTOMOCIÓN, S.A.U.",high,official,17
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,11,Cádiz,"GADIR AUTOMOCIÓN, S.A.U.","GADIR AUTOMOCIÓN, S.A.U.",medium,official,10
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,12,Castellón,"AUTOMOCIÓN CANO, S.A.U.","AUTOMOCIÓN CANO, S.A.U.",high,official,3
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,12,Castellón,"AUTOMOCIÓN CANO, S.A.U.","AUTOMOCIÓN CANO, S.A.U.",medium,official,3
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,13,Ciudad Real,"FERMA MOVIL, S.L.","FERMA MOVIL, S.L.",high,official,8
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,13,Ciudad Real,"FERMA MOVIL, S.L.","FERMA MOVIL, S.L.",medium,official,3
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,13,Ciudad Real,"MOBILITY CARS ANDALUCÍA, S.L.","MOBILITY CARS ANDALUCÍA, S.L.",medium,official,1
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,14,Córdoba,"MOBILITY CARS ANDALUCÍA, S.L.","MOBILITY CARS ANDALUCÍA, S.L.",high,official,9
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,15,A Coruña,"BREOGAN DRIVE, S.L.","BREOGAN DRIVE, S.L.",high,official,3
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,15,A Coruña,CORGAL AUTOMÓVILES S.L.,CORGAL AUTOMÓVILES S.L.,high,official,4
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,15,A Coruña,"RIAS MOTOR 2018, S.L.","RIAS MOTOR 2018, S.L.",high,official,2
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,15,A Coruña,"RIAS MOTOR 2018, S.L.","RIAS MOTOR 2018, S.L.",medium,official,2
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,16,Cuenca,"AUTOZETA LA MANCHA, S.L.","AUTOZETA LA MANCHA, S.L.",high,official,2
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,17,Girona,"EIX MOTOR CATALUNYA, S.L.","EIX MOTOR CATALUNYA, S.L.",high,official,1
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,17,Girona,"EIX MOTOR CATALUNYA, S.L.","EIX MOTOR CATALUNYA, S.L.",medium,official,1
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,17,Girona,"EMPOR SPEED, S.L.U","EMPOR SPEED, S.L.U",high,official,5
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,17,Girona,"EMPOR SPEED, S.L.U","EMPOR SPEED, S.L.U",medium,official,1
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,17,Girona,"TEXAUTO MOTOR, S.L.","TEXAUTO MOTOR, S.L.",high,official,5
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,17,Girona,"TEXAUTO MOTOR, S.L.","TEXAUTO MOTOR, S.L.",medium,official,1
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,18,Granada,"ARM MOTOR, S.L.","ARM MOTOR, S.L.",high,official,9
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,18,Granada,"ARM MOTOR, S.L.","ARM MOTOR, S.L.",medium,official,1
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,19,Guadalajara,"ELECKAI MOTOR 3.0, S.L.","ELECKAI MOTOR 3.0, S.L.",medium,official,5
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,20,Gipuzkoa,"NAIA CAR 2015, S.L.","NAIA CAR 2015, S.L.",high,official,1
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,20,Gipuzkoa,"NOVOCAR MOTOR, S.L.","NOVOCAR MOTOR, S.L.",high,official,6
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,20,Gipuzkoa,"NOVOCAR MOTOR, S.L.","NOVOCAR MOTOR, S.L.",medium,official,3
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,21,Huelva,"VEYSER AUTOMOCIÓN, S.L. (Huelva",C17VC00694,high,official,5
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,21,Huelva,"VEYSER AUTOMOCIÓN, S.L. (Huelva",C17VC00694,medium,official,4
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,22,Huesca,"AUTOMOTOR HUESCA, S.L.","AUTOMOTOR HUESCA, S.L.",high,official,3
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,23,Jaén,"MOTUM AUTOMOCIÓN, S.L.","MOTUM AUTOMOCIÓN, S.L.",high,official,7
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,23,Jaén,"MOTUM AUTOMOCIÓN, S.L.","MOTUM AUTOMOCIÓN, S.L.",medium,official,1
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,24,León,"BUSANAUTO, S.L.","BUSANAUTO, S.L.",high,official,3
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,24,León,"BUSANAUTO, S.L.","BUSANAUTO, S.L.",medium,official,1
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,25,Lleida,"CENTRO DE AUTOMOCIÓN LLEIDA, S.A.","CENTRO DE AUTOMOCIÓN LLEIDA, S.A.",high,official,4
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,26,La Rioja,"GARTE TURISMOS, S.L.","GARTE TURISMOS, S.L.",high,official,8
2024,12,KIA,SPORTAGE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,27,Lugo,"BREOGÁN CAR, S.L.","BREOGÁN CAR, S.L.",high,official,5
