anyo,mes,marca,cod_prov,provincia,canal,fuel_type,subseg,hp,count
2023,06,MERCEDES,04,Almería,Corporate,BEV,FOCUS SEGMENT,Standard,3
2023,06,MERCEDES,04,Almería,Corporate,ICE,FOCUS SEGMENT,M Performance,1
2023,06,MERCEDES,04,Almería,Corporate,ICE,FOCUS SEGMENT,Standard,13
2023,06,MERCEDES,04,Almería,Corporate,ICE,REST,Standard,2
2023,06,MERCEDES,04,Almería,Corporate,PHEV,FOCUS SEGMENT,Standard,4
2023,06,MERCEDES,04,Almería,Private,ICE,FOCUS SEGMENT,Standard,16
2023,06,MERCEDES,04,Almería,Private,ICE,REST,Standard,1
2023,06,MERCEDES,04,Almería,Private,PHEV,FOCUS SEGMENT,Standard,2
2023,06,MG,04,Almería,Corporate,ICE,REST,Standard,1
2023,06,MG,04,Almería,Private,BEV,REST,Standard,2
2023,06,MG,04,Almería,Private,ICE,REST,Standard,11
2023,06,MG,04,Almería,Private,PHEV,REST,Standard,1
2023,06,MG,04,Almería,RAC,ICE,REST,Standard,2
2023,06,MINI,04,Almería,Corporate,ICE,FOCUS SEGMENT,JCW,1
2023,06,MINI,04,Almería,Private,ICE,FOCUS SEGMENT,Standard,1
2023,06,MITSUBISHI,04,Almería,Private,ICE,REST,Standard,2
2023,06,NISSAN,04,Almería,Corporate,ICE,REST,Standard,4
2023,06,NISSAN,04,Almería,Private,ICE,REST,Standard,15
2023,06,OPEL,04,Almería,Private,ICE,REST,Standard,4
2023,06,PEUGEOT,04,Almería,Corporate,ICE,REST,Standard,3
2023,06,PEUGEOT,04,Almería,Private,ICE,REST,Standard,23
2023,06,PEUGEOT,04,Almería,Private,PHEV,REST,Standard,4
2023,06,PEUGEOT,04,Almería,RAC,ICE,REST,Standard,6
2023,06,PORSCHE,04,Almería,Corporate,ICE,FOCUS SEGMENT,M Performance,2
2023,06,PORSCHE,04,Almería,Corporate,ICE,FOCUS SEGMENT,Standard,2
2023,06,PORSCHE,04,Almería,Private,PHEV,FOCUS SEGMENT,Standard,1
2023,06,PORSCHE,04,Almería,RAC,ICE,FOCUS SEGMENT,M,1
2023,06,RENAULT,04,Almería,Corporate,BEV,REST,Standard,1
2023,06,RENAULT,04,Almería,Corporate,ICE,REST,Standard,7
2023,06,RENAULT,04,Almería,Private,ICE,REST,Standard,47
2023,06,RENAULT,04,Almería,Private,PHEV,REST,Standard,3
2023,06,SEAT,04,Almería,Corporate,ICE,REST,Standard,13
2023,06,SEAT,04,Almería,Private,ICE,REST,Standard,35
2023,06,SEAT,04,Almería,RAC,ICE,REST,Standard,1
2023,06,SKODA,04,Almería,Corporate,BEV,REST,Standard,3
2023,06,SKODA,04,Almería,Corporate,ICE,REST,Standard,8
2023,06,SKODA,04,Almería,Private,ICE,REST,Standard,9
2023,06,SSANGYONG,04,Almería,Private,ICE,REST,Standard,1
2023,06,SUBARU,04,Almería,Private,ICE,REST,Standard,2
2023,06,TESLA,04,Almería,Corporate,BEV,FOCUS SEGMENT,Standard,1
2023,06,TESLA,04,Almería,Private,BEV,FOCUS SEGMENT,Standard,13
2023,06,TOYOTA,04,Almería,Corporate,ICE,REST,Standard,7
2023,06,TOYOTA,04,Almería,Private,ICE,REST,Standard,63
2023,06,VOLKSWAGEN,04,Almería,Corporate,BEV,REST,Standard,1
2023,06,VOLKSWAGEN,04,Almería,Corporate,ICE,REST,Standard,2
2023,06,VOLKSWAGEN,04,Almería,Private,BEV,REST,Standard,1
2023,06,VOLKSWAGEN,04,Almería,Private,ICE,REST,Standard,19
2023,06,VOLVO,04,Almería,Corporate,ICE,FOCUS SEGMENT,Standard,1
2023,06,VOLVO,04,Almería,Corporate,PHEV,FOCUS SEGMENT,Standard,1
2023,06,VOLVO,04,Almería,Private,BEV,FOCUS SEGMENT,Standard,1
2023,06,VOLVO,04,Almería,Private,ICE,FOCUS SEGMENT,Standard,1
2023,06,ALFA ROMEO,05,Ávila,Corporate,ICE,REST,Standard,1
2023,06,AUDI,05,Ávila,Private,ICE,FOCUS SEGMENT,Standard,9
2023,06,BMW,05,Ávila,Corporate,ICE,FOCUS SEGMENT,M,2
2023,06,BMW,05,Ávila,Corporate,ICE,FOCUS SEGMENT,Standard,2
2023,06,BYD,05,Ávila,Corporate,BEV,REST,Standard,1
2023,06,CITROEN,05,Ávila,Corporate,ICE,REST,Standard,2
2023,06,DACIA,05,Ávila,Corporate,ICE,REST,Standard,1
2023,06,DACIA,05,Ávila,Private,BEV,REST,Standard,1
2023,06,DACIA,05,Ávila,Private,ICE,REST,Standard,10
2023,06,FORD,05,Ávila,Private,ICE,REST,Standard,1
2023,06,HYUNDAI,05,Ávila,Corporate,ICE,REST,Standard,1
2023,06,HYUNDAI,05,Ávila,Private,ICE,REST,Standard,9
2023,06,HYUNDAI,05,Ávila,Private,PHEV,REST,Standard,1
2023,06,JEEP,05,Ávila,Corporate,ICE,REST,Standard,3
2023,06,JEEP,05,Ávila,Corporate,PHEV,REST,Standard,2
2023,06,KIA,05,Ávila,Private,ICE,REST,Standard,11
2023,06,LEXUS,05,Ávila,Private,ICE,FOCUS SEGMENT,Standard,1
2023,06,MAZDA,05,Ávila,Corporate,ICE,REST,Standard,1
2023,06,MAZDA,05,Ávila,Private,ICE,REST,Standard,4
2023,06,MERCEDES,05,Ávila,Private,BEV,FOCUS SEGMENT,Standard,1
2023,06,MERCEDES,05,Ávila,Private,ICE,FOCUS SEGMENT,Standard,3
2023,06,MERCEDES,05,Ávila,Private,PHEV,FOCUS SEGMENT,Standard,1
2023,06,MG,05,Ávila,Corporate,BEV,REST,Standard,1
2023,06,MG,05,Ávila,Private,ICE,REST,Standard,3
2023,06,MG,05,Ávila,Private,PHEV,REST,Standard,1
2023,06,MINI,05,Ávila,Corporate,ICE,FOCUS SEGMENT,Standard,1
2023,06,MINI,05,Ávila,Private,ICE,FOCUS SEGMENT,Standard,2
2023,06,NISSAN,05,Ávila,Corporate,ICE,REST,Standard,1
2023,06,NISSAN,05,Ávila,Private,ICE,REST,Standard,2
2023,06,OPEL,05,Ávila,Corporate,ICE,REST,Standard,4
2023,06,OPEL,05,Ávila,Corporate,PHEV,REST,Standard,2
2023,06,PEUGEOT,05,Ávila,Private,ICE,REST,Standard,1
2023,06,RENAULT,05,Ávila,Corporate,BEV,REST,Standard,1
2023,06,RENAULT,05,Ávila,Private,ICE,REST,Standard,8
2023,06,SEAT,05,Ávila,Corporate,ICE,REST,Standard,3
2023,06,SEAT,05,Ávila,Private,ICE,REST,Standard,1
2023,06,SKODA,05,Ávila,Corporate,ICE,REST,Standard,1
2023,06,SUZUKI,05,Ávila,Corporate,ICE,REST,Standard,1
2023,06,TESLA,05,Ávila,Private,BEV,FOCUS SEGMENT,Standard,1
2023,06,TOYOTA,05,Ávila,Corporate,ICE,REST,Standard,2
2023,06,TOYOTA,05,Ávila,Private,ICE,REST,Standard,15
2023,06,TOYOTA,05,Ávila,Private,PHEV,REST,Standard,1
2023,06,VOLVO,05,Ávila,Corporate,ICE,FOCUS SEGMENT,Standard,2
2023,06,VOLVO,05,Ávila,Corporate,PHEV,FOCUS SEGMENT,Standard,2
2023,06,AUDI,06,Badajoz,Corporate,BEV,FOCUS SEGMENT,Standard,1
2023,06,AUDI,06,Badajoz,Corporate,ICE,FOCUS SEGMENT,Standard,3
2023,06,AUDI,06,Badajoz,Private,ICE,FOCUS SEGMENT,Standard,23
2023,06,BMW,06,Badajoz,Corporate,BEV,FOCUS SEGMENT,Standard,2
2023,06,BMW,06,Badajoz,Corporate,ICE,FOCUS SEGMENT,M,1
2023,06,BMW,06,Badajoz,Corporate,ICE,FOCUS SEGMENT,Standard,3
2023,06,BMW,06,Badajoz,Private,ICE,FOCUS SEGMENT,Standard,9
2023,06,CITROEN,06,Badajoz,Corporate,ICE,REST,Standard,3
2023,06,CITROEN,06,Badajoz,Private,BEV,REST,Standard,1
2023,06,CITROEN,06,Badajoz,Private,ICE,REST,Standard,9
2023,06,CUPRA,06,Badajoz,Corporate,ICE,REST,Standard,1
2023,06,CUPRA,06,Badajoz,Private,BEV,REST,Standard,1
2023,06,CUPRA,06,Badajoz,Private,ICE,REST,Standard,1
2023,06,DACIA,06,Badajoz,Corporate,ICE,REST,Standard,5
2023,06,DACIA,06,Badajoz,Private,ICE,REST,Standard,36
2023,06,FORD,06,Badajoz,Corporate,ICE,REST,Standard,3
2023,06,FORD,06,Badajoz,Corporate,PHEV,REST,Standard,1
2023,06,FORD,06,Badajoz,Private,ICE,REST,Standard,17
2023,06,FORD,06,Badajoz,Private,PHEV,REST,Standard,2
2023,06,HYUNDAI,06,Badajoz,Corporate,ICE,REST,Standard,28
2023,06,HYUNDAI,06,Badajoz,Private,ICE,REST,Standard,34
2023,06,HYUNDAI,06,Badajoz,Private,PHEV,REST,Standard,2
2023,06,KIA,06,Badajoz,Corporate,BEV,REST,Standard,1
2023,06,KIA,06,Badajoz,Corporate,ICE,REST,Standard,10
2023,06,KIA,06,Badajoz,Private,ICE,REST,Standard,35
2023,06,KIA,06,Badajoz,Private,PHEV,REST,Standard,2
2023,06,LEXUS,06,Badajoz,Private,ICE,FOCUS SEGMENT,Standard,1
2023,06,MAZDA,06,Badajoz,Corporate,ICE,REST,Standard,1
2023,06,MAZDA,06,Badajoz,Private,ICE,REST,Standard,12
2023,06,MAZDA,06,Badajoz,Private,PHEV,REST,Standard,1
2023,06,MERCEDES,06,Badajoz,Corporate,BEV,FOCUS SEGMENT,Standard,1
2023,06,MERCEDES,06,Badajoz,Corporate,ICE,FOCUS SEGMENT,Standard,9
2023,06,MERCEDES,06,Badajoz,Corporate,ICE,REST,Standard,1
2023,06,MERCEDES,06,Badajoz,Corporate,PHEV,FOCUS SEGMENT,Standard,3
2023,06,MERCEDES,06,Badajoz,Private,ICE,FOCUS SEGMENT,Standard,6
2023,06,MERCEDES,06,Badajoz,Private,PHEV,FOCUS SEGMENT,Standard,1
2023,06,MG,06,Badajoz,Private,BEV,REST,Standard,3
2023,06,MG,06,Badajoz,Private,ICE,REST,Standard,22
2023,06,MINI,06,Badajoz,Private,ICE,FOCUS SEGMENT,Standard,2
2023,06,MITSUBISHI,06,Badajoz,Private,ICE,REST,Standard,1
2023,06,NISSAN,06,Badajoz,Corporate,ICE,REST,Standard,4
2023,06,NISSAN,06,Badajoz,Private,ICE,REST,Standard,12
2023,06,OPEL,06,Badajoz,Corporate,BEV,REST,Standard,1
2023,06,OPEL,06,Badajoz,Corporate,ICE,REST,Standard,9
2023,06,OPEL,06,Badajoz,Corporate,PHEV,REST,Standard,2
2023,06,OPEL,06,Badajoz,Private,ICE,REST,Standard,7
2023,06,OPEL,06,Badajoz,Private,PHEV,REST,Standard,1
2023,06,PEUGEOT,06,Badajoz,Corporate,ICE,REST,Standard,1
2023,06,PEUGEOT,06,Badajoz,Private,ICE,REST,Standard,6
2023,06,PEUGEOT,06,Badajoz,Private,PHEV,REST,Standard,2
2023,06,PORSCHE,06,Badajoz,Corporate,ICE,FOCUS SEGMENT,M Performance,1
2023,06,RENAULT,06,Badajoz,Corporate,ICE,REST,Standard,10
2023,06,RENAULT,06,Badajoz,Private,ICE,REST,Standard,12
2023,06,SEAT,06,Badajoz,Corporate,ICE,REST,Standard,10
2023,06,SEAT,06,Badajoz,Private,ICE,REST,Standard,28
2023,06,SKODA,06,Badajoz,Corporate,ICE,REST,Standard,5
2023,06,SKODA,06,Badajoz,Private,ICE,REST,Standard,11
2023,06,SSANGYONG,06,Badajoz,Private,ICE,REST,Standard,2
2023,06,SUZUKI,06,Badajoz,Corporate,ICE,REST,Standard,1
2023,06,SUZUKI,06,Badajoz,Private,ICE,REST,Standard,2
2023,06,TESLA,06,Badajoz,Corporate,BEV,FOCUS SEGMENT,Standard,1
2023,06,TESLA,06,Badajoz,Private,BEV,FOCUS SEGMENT,Standard,6
2023,06,TOYOTA,06,Badajoz,Corporate,ICE,REST,Standard,15
2023,06,TOYOTA,06,Badajoz,Private,ICE,REST,Standard,43
2023,06,TOYOTA,06,Badajoz,Private,PHEV,REST,Standard,1
2023,06,VOLKSWAGEN,06,Badajoz,Corporate,BEV,REST,Standard,1
2023,06,VOLKSWAGEN,06,Badajoz,Corporate,PHEV,REST,Standard,2
2023,06,VOLKSWAGEN,06,Badajoz,Private,ICE,REST,Standard,12
2023,06,VOLVO,06,Badajoz,Private,BEV,FOCUS SEGMENT,Standard,2
2023,06,VOLVO,06,Badajoz,Private,ICE,FOCUS SEGMENT,Standard,4
2023,06,AUDI,07,Baleares,Corporate,BEV,FOCUS SEGMENT,Standard,2
2023,06,AUDI,07,Baleares,Corporate,ICE,FOCUS SEGMENT,M,1
2023,06,AUDI,07,Baleares,Corporate,ICE,FOCUS SEGMENT,Standard,12
2023,06,AUDI,07,Baleares,Private,BEV,FOCUS SEGMENT,Standard,11
2023,06,AUDI,07,Baleares,Private,ICE,FOCUS SEGMENT,M,1
2023,06,AUDI,07,Baleares,Private,ICE,FOCUS SEGMENT,Standard,35
2023,06,AUDI,07,Baleares,Private,PHEV,FOCUS SEGMENT,Standard,3
2023,06,AUDI,07,Baleares,RAC,ICE,FOCUS SEGMENT,Standard,20
2023,06,BENTLEY,07,Baleares,Private,ICE,FOCUS SEGMENT,Standard,1
2023,06,BMW,07,Baleares,Corporate,BEV,FOCUS SEGMENT,Standard,18
2023,06,BMW,07,Baleares,Corporate,ICE,FOCUS SEGMENT,M,2
2023,06,BMW,07,Baleares,Corporate,ICE,FOCUS SEGMENT,Standard,15
2023,06,BMW,07,Baleares,Corporate,PHEV,FOCUS SEGMENT,Standard,1
2023,06,BMW,07,Baleares,Private,BEV,FOCUS SEGMENT,Standard,2
2023,06,BMW,07,Baleares,Private,ICE,FOCUS SEGMENT,Standard,9
2023,06,BMW,07,Baleares,Private,PHEV,FOCUS SEGMENT,Standard,1
2023,06,CITROEN,07,Baleares,Corporate,BEV,REST,Standard,5
2023,06,CITROEN,07,Baleares,Corporate,ICE,REST,Standard,9
2023,06,CITROEN,07,Baleares,Private,BEV,REST,Standard,1
2023,06,CITROEN,07,Baleares,Private,ICE,REST,Standard,31
2023,06,CITROEN,07,Baleares,Private,PHEV,REST,Standard,2
2023,06,CITROEN,07,Baleares,RAC,BEV,REST,Standard,2
2023,06,CITROEN,07,Baleares,RAC,ICE,REST,Standard,32
2023,06,CITROEN,07,Baleares,RAC,PHEV,REST,Standard,19
2023,06,CUPRA,07,Baleares,Corporate,ICE,REST,Standard,5
2023,06,CUPRA,07,Baleares,Corporate,PHEV,REST,Standard,3
2023,06,CUPRA,07,Baleares,Private,BEV,REST,Standard,1
2023,06,CUPRA,07,Baleares,Private,ICE,REST,Standard,10
2023,06,CUPRA,07,Baleares,Private,PHEV,REST,Standard,2
2023,06,DACIA,07,Baleares,Corporate,BEV,REST,Standard,2
2023,06,DACIA,07,Baleares,Corporate,ICE,REST,Standard,5
2023,06,DACIA,07,Baleares,Private,BEV,REST,Standard,8
2023,06,DACIA,07,Baleares,Private,ICE,REST,Standard,105
2023,06,DACIA,07,Baleares,RAC,ICE,REST,Standard,21
2023,06,DS,07,Baleares,RAC,ICE,REST,Standard,2
2023,06,FIAT,07,Baleares,Corporate,ICE,REST,Standard,27
2023,06,FIAT,07,Baleares,Private,ICE,REST,Standard,5
2023,06,FIAT,07,Baleares,RAC,ICE,REST,Standard,33
2023,06,FORD,07,Baleares,Corporate,ICE,REST,Standard,8
2023,06,FORD,07,Baleares,Private,ICE,REST,Standard,26
2023,06,FORD,07,Baleares,Private,PHEV,REST,Standard,2
2023,06,FORD,07,Baleares,RAC,ICE,REST,Standard,1
2023,06,HONDA,07,Baleares,Private,ICE,REST,Standard,2
2023,06,HYUNDAI,07,Baleares,Corporate,BEV,REST,Standard,1
2023,06,HYUNDAI,07,Baleares,Corporate,ICE,REST,Standard,15
2023,06,HYUNDAI,07,Baleares,Corporate,PHEV,REST,Standard,1
2023,06,HYUNDAI,07,Baleares,Private,BEV,REST,Standard,1
2023,06,HYUNDAI,07,Baleares,Private,ICE,REST,Standard,126
2023,06,HYUNDAI,07,Baleares,Private,PHEV,REST,Standard,1
2023,06,HYUNDAI,07,Baleares,RAC,ICE,REST,Standard,150
2023,06,INEOS,07,Baleares,Corporate,ICE,REST,Standard,1
2023,06,INEOS,07,Baleares,RAC,ICE,REST,Standard,2
2023,06,JEEP,07,Baleares,Corporate,ICE,REST,Standard,4
2023,06,JEEP,07,Baleares,Corporate,PHEV,REST,Standard,11
2023,06,JEEP,07,Baleares,Private,BEV,REST,Standard,4
2023,06,JEEP,07,Baleares,Private,ICE,REST,Standard,4
2023,06,JEEP,07,Baleares,Private,PHEV,REST,Standard,2
2023,06,KIA,07,Baleares,Corporate,BEV,REST,Standard,4
2023,06,KIA,07,Baleares,Corporate,ICE,REST,Standard,5
2023,06,KIA,07,Baleares,Corporate,PHEV,REST,Standard,7
2023,06,KIA,07,Baleares,Private,BEV,REST,Standard,1
2023,06,KIA,07,Baleares,Private,ICE,REST,Standard,82
2023,06,KIA,07,Baleares,Private,PHEV,REST,Standard,11
2023,06,KIA,07,Baleares,RAC,ICE,REST,Standard,2
2023,06,LAND ROVER,07,Baleares,Corporate,ICE,FOCUS SEGMENT,Standard,2
2023,06,LAND ROVER,07,Baleares,Corporate,PHEV,FOCUS SEGMENT,Standard,3
2023,06,LAND ROVER,07,Baleares,Private,ICE,FOCUS SEGMENT,Standard,4
2023,06,LAND ROVER,07,Baleares,Private,PHEV,FOCUS SEGMENT,Standard,2
2023,06,LAND ROVER,07,Baleares,RAC,ICE,FOCUS SEGMENT,Standard,3
2023,06,LEXUS,07,Baleares,Corporate,ICE,FOCUS SEGMENT,Standard,2
2023,06,LEXUS,07,Baleares,Corporate,PHEV,FOCUS SEGMENT,Standard,1
2023,06,LEXUS,07,Baleares,Private,ICE,FOCUS SEGMENT,Standard,2
2023,06,MAZDA,07,Baleares,Corporate,ICE,REST,Standard,4
2023,06,MAZDA,07,Baleares,Private,ICE,REST,Standard,19
2023,06,MAZDA,07,Baleares,Private,PHEV,REST,Standard,1
2023,06,MERCEDES,07,Baleares,Corporate,BEV,FOCUS SEGMENT,Standard,2
2023,06,MERCEDES,07,Baleares,Corporate,BEV,REST,Standard,1
2023,06,MERCEDES,07,Baleares,Corporate,ICE,FOCUS SEGMENT,Standard,2
2023,06,MERCEDES,07,Baleares,Corporate,ICE,REST,Standard,9
2023,06,MERCEDES,07,Baleares,Corporate,PHEV,FOCUS SEGMENT,Standard,2
2023,06,MERCEDES,07,Baleares,Private,BEV,FOCUS SEGMENT,Standard,4
2023,06,MERCEDES,07,Baleares,Private,ICE,FOCUS SEGMENT,Standard,5
2023,06,MERCEDES,07,Baleares,Private,ICE,REST,Standard,4
2023,06,MERCEDES,07,Baleares,Private,PHEV,FOCUS SEGMENT,Standard,2
2023,06,MERCEDES,07,Baleares,RAC,ICE,FOCUS SEGMENT,Standard,2
2023,06,MERCEDES,07,Baleares,RAC,ICE,REST,Standard,3
2023,06,MERCEDES-V,07,Baleares,Corporate,ICE,REST,Standard,4
2023,06,MERCEDES-V,07,Baleares,RAC,ICE,REST,Standard,4
2023,06,MG,07,Baleares,Corporate,ICE,REST,Standard,2
2023,06,MG,07,Baleares,Private,BEV,REST,Standard,18
2023,06,MG,07,Baleares,Private,ICE,REST,Standard,67
2023,06,MINI,07,Baleares,Corporate,BEV,FOCUS SEGMENT,Standard,1
2023,06,MINI,07,Baleares,Corporate,ICE,FOCUS SEGMENT,JCW,3
2023,06,MINI,07,Baleares,Corporate,ICE,FOCUS SEGMENT,Standard,27
2023,06,MINI,07,Baleares,Corporate,PHEV,FOCUS SEGMENT,Standard,1
2023,06,MINI,07,Baleares,Private,BEV,FOCUS SEGMENT,Standard,1
2023,06,MINI,07,Baleares,Private,ICE,FOCUS SEGMENT,JCW,1
2023,06,MINI,07,Baleares,Private,ICE,FOCUS SEGMENT,Standard,11
2023,06,MITSUBISHI,07,Baleares,Private,ICE,REST,Standard,4
2023,06,MITSUBISHI,07,Baleares,RAC,ICE,REST,Standard,81
2023,06,NISSAN,07,Baleares,Corporate,ICE,REST,Standard,5
2023,06,NISSAN,07,Baleares,Private,ICE,REST,Standard,25
2023,06,NISSAN,07,Baleares,RAC,ICE,REST,Standard,36
2023,06,OPEL,07,Baleares,Corporate,BEV,REST,Standard,6
2023,06,OPEL,07,Baleares,Corporate,ICE,REST,Standard,18
2023,06,OPEL,07,Baleares,Private,ICE,REST,Standard,5
2023,06,OPEL,07,Baleares,Private,PHEV,REST,Standard,1
2023,06,OPEL,07,Baleares,RAC,ICE,REST,Standard,17
2023,06,PEUGEOT,07,Baleares,Corporate,BEV,REST,Standard,5
2023,06,PEUGEOT,07,Baleares,Corporate,ICE,REST,Standard,11
2023,06,PEUGEOT,07,Baleares,Private,BEV,REST,Standard,3
2023,06,PEUGEOT,07,Baleares,Private,ICE,REST,Standard,29
2023,06,PEUGEOT,07,Baleares,RAC,BEV,REST,Standard,1
2023,06,PEUGEOT,07,Baleares,RAC,ICE,REST,Standard,12
2023,06,POLESTAR,07,Baleares,Private,BEV,FOCUS SEGMENT,Standard,1
2023,06,PORSCHE,07,Baleares,Corporate,BEV,FOCUS SEGMENT,M Performance,1
2023,06,PORSCHE,07,Baleares,Corporate,ICE,FOCUS SEGMENT,M Performance,1
2023,06,PORSCHE,07,Baleares,Corporate,PHEV,FOCUS SEGMENT,Standard,1
2023,06,PORSCHE,07,Baleares,Private,BEV,FOCUS SEGMENT,M Performance,2
2023,06,PORSCHE,07,Baleares,Private,ICE,FOCUS SEGMENT,Standard,3
2023,06,PORSCHE,07,Baleares,RAC,BEV,FOCUS SEGMENT,M Performance,1
2023,06,RENAULT,07,Baleares,Corporate,BEV,REST,Standard,2
2023,06,RENAULT,07,Baleares,Corporate,ICE,REST,Standard,49
2023,06,RENAULT,07,Baleares,Private,BEV,REST,Standard,6
2023,06,RENAULT,07,Baleares,Private,ICE,REST,Standard,53
2023,06,RENAULT,07,Baleares,Private,PHEV,REST,Standard,2
2023,06,RENAULT,07,Baleares,RAC,ICE,REST,Standard,118
2023,06,SEAT,07,Baleares,Corporate,ICE,REST,Standard,17
2023,06,SEAT,07,Baleares,Private,ICE,REST,Standard,75
2023,06,SEAT,07,Baleares,RAC,ICE,REST,Standard,13
2023,06,SKODA,07,Baleares,Corporate,BEV,REST,Standard,1
2023,06,SKODA,07,Baleares,Corporate,ICE,REST,Standard,4
2023,06,SKODA,07,Baleares,Private,ICE,REST,Standard,16
2023,06,SMART,07,Baleares,Corporate,BEV,FOCUS SEGMENT,Standard,1
2023,06,SMART,07,Baleares,Corporate,BEV,REST,Standard,1
2023,06,SSANGYONG,07,Baleares,Corporate,ICE,REST,Standard,1
2023,06,SSANGYONG,07,Baleares,Private,ICE,REST,Standard,1
2023,06,SUBARU,07,Baleares,Corporate,BEV,REST,Standard,1
2023,06,SUZUKI,07,Baleares,Private,ICE,REST,Standard,11
2023,06,TESLA,07,Baleares,Corporate,BEV,FOCUS SEGMENT,Standard,10
2023,06,TESLA,07,Baleares,Private,BEV,FOCUS SEGMENT,Standard,44
2023,06,TOYOTA,07,Baleares,Corporate,ICE,REST,Standard,20
2023,06,TOYOTA,07,Baleares,Private,BEV,REST,Standard,1
2023,06,TOYOTA,07,Baleares,Private,ICE,REST,Standard,146
2023,06,VOLKSWAGEN,07,Baleares,Corporate,BEV,REST,Standard,3
2023,06,VOLKSWAGEN,07,Baleares,Corporate,ICE,REST,Standard,16
2023,06,VOLKSWAGEN,07,Baleares,Corporate,PHEV,REST,Standard,1
2023,06,VOLKSWAGEN,07,Baleares,Private,BEV,REST,Standard,5
2023,06,VOLKSWAGEN,07,Baleares,Private,ICE,REST,Standard,89
2023,06,VOLKSWAGEN,07,Baleares,RAC,BEV,REST,Standard,1
2023,06,VOLKSWAGEN,07,Baleares,RAC,ICE,REST,Standard,51
2023,06,VOLVO,07,Baleares,Corporate,BEV,FOCUS SEGMENT,Standard,4
2023,06,VOLVO,07,Baleares,Corporate,PHEV,FOCUS SEGMENT,Standard,2
2023,06,VOLVO,07,Baleares,Private,BEV,FOCUS SEGMENT,Standard,9
2023,06,VOLVO,07,Baleares,Private,ICE,FOCUS SEGMENT,Standard,1
2023,06,ALFA ROMEO,08,Barcelona,Corporate,ICE,REST,Standard,107
2023,06,ALFA ROMEO,08,Barcelona,Corporate,PHEV,REST,Standard,2
2023,06,ALFA ROMEO,08,Barcelona,Private,ICE,REST,Standard,1
2023,06,ALFA ROMEO,08,Barcelona,RAC,ICE,REST,Standard,1
2023,06,ALFA ROMEO,08,Barcelona,RAC,PHEV,REST,Standard,1
2023,06,ASTON MARTIN,08,Barcelona,Corporate,ICE,FOCUS SEGMENT,Standard,1
2023,06,ASTON MARTIN,08,Barcelona,Private,ICE,FOCUS SEGMENT,Standard,1
2023,06,AUDI,08,Barcelona,Corporate,BEV,FOCUS SEGMENT,Standard,18
2023,06,AUDI,08,Barcelona,Corporate,ICE,FOCUS SEGMENT,M,4
2023,06,AUDI,08,Barcelona,Corporate,ICE,FOCUS SEGMENT,M Performance,2
2023,06,AUDI,08,Barcelona,Corporate,ICE,FOCUS SEGMENT,Standard,102
2023,06,AUDI,08,Barcelona,Corporate,ICE,REST,M Performance,1
2023,06,AUDI,08,Barcelona,Corporate,PHEV,FOCUS SEGMENT,Standard,12
2023,06,AUDI,08,Barcelona,Private,BEV,FOCUS SEGMENT,Standard,8
2023,06,AUDI,08,Barcelona,Private,ICE,FOCUS SEGMENT,M,1
2023,06,AUDI,08,Barcelona,Private,ICE,FOCUS SEGMENT,M Performance,3
2023,06,AUDI,08,Barcelona,Private,ICE,FOCUS SEGMENT,Standard,111
2023,06,AUDI,08,Barcelona,Private,PHEV,FOCUS SEGMENT,Standard,7
2023,06,AUDI,08,Barcelona,RAC,ICE,FOCUS SEGMENT,Standard,72
2023,06,AUDI,08,Barcelona,RAC,ICE,REST,M Performance,1
2023,06,BENTLEY,08,Barcelona,Corporate,ICE,FOCUS SEGMENT,Standard,1
2023,06,BMW,08,Barcelona,Corporate,BEV,FOCUS SEGMENT,M Performance,1
2023,06,BMW,08,Barcelona,Corporate,BEV,FOCUS SEGMENT,Standard,7
2023,06,BMW,08,Barcelona,Corporate,ICE,FOCUS SEGMENT,M,9
2023,06,BMW,08,Barcelona,Corporate,ICE,FOCUS SEGMENT,M Performance,4
2023,06,BMW,08,Barcelona,Corporate,ICE,FOCUS SEGMENT,Standard,57
2023,06,BMW,08,Barcelona,Corporate,PHEV,FOCUS SEGMENT,M,2
2023,06,BMW,08,Barcelona,Corporate,PHEV,FOCUS SEGMENT,Standard,4
2023,06,BMW,08,Barcelona,Private,BEV,FOCUS SEGMENT,Standard,5
2023,06,BMW,08,Barcelona,Private,ICE,FOCUS SEGMENT,M,1
2023,06,BMW,08,Barcelona,Private,ICE,FOCUS SEGMENT,M Performance,4
2023,06,BMW,08,Barcelona,Private,ICE,FOCUS SEGMENT,Standard,30
2023,06,BMW,08,Barcelona,Private,PHEV,FOCUS SEGMENT,Standard,8
2023,06,BYD,08,Barcelona,Corporate,BEV,REST,Standard,6
2023,06,BYD,08,Barcelona,Private,BEV,REST,Standard,8
2023,06,CITROEN,08,Barcelona,Corporate,BEV,REST,Standard,2
2023,06,CITROEN,08,Barcelona,Corporate,ICE,REST,Standard,110
2023,06,CITROEN,08,Barcelona,Corporate,PHEV,REST,Standard,4
2023,06,CITROEN,08,Barcelona,Private,BEV,REST,Standard,3
2023,06,CITROEN,08,Barcelona,Private,ICE,REST,Standard,100
2023,06,CITROEN,08,Barcelona,Private,PHEV,REST,Standard,3
2023,06,CITROEN,08,Barcelona,RAC,BEV,REST,Standard,1
2023,06,CITROEN,08,Barcelona,RAC,ICE,REST,Standard,24
