anyo,mes,marca,cod_prov,provincia,canal,fuel_type,subseg,hp,count
2025,06,SUZUKI,09,Burgos,Corporate,ICE,REST,Standard,2
2025,06,SUZUKI,09,Burgos,Private,ICE,REST,Standard,2
2025,06,TESLA,09,Burgos,Private,BEV,FOCUS SEGMENT,Standard,5
2025,06,TOYOTA,09,Burgos,Private,BEV,REST,Standard,3
2025,06,TOYOTA,09,Burgos,Private,ICE,REST,Standard,30
2025,06,TOYOTA,09,Burgos,Private,PHEV,REST,Standard,8
2025,06,VOLKSWAGEN,09,Burgos,Corporate,PHEV,REST,Standard,1
2025,06,VOLKSWAGEN,09,Burgos,Private,BEV,REST,Standard,1
2025,06,VOLKSWAGEN,09,Burgos,Private,ICE,REST,Standard,14
2025,06,VOLVO,09,Burgos,Private,ICE,FOCUS SEGMENT,Standard,1
2025,06,XPENG,09,Burgos,Private,BEV,FOCUS SEGMENT,Standard,1
2025,06,AUDI,10,Cáceres,Corporate,BEV,FOCUS SEGMENT,Standard,1
2025,06,AUDI,10,Cáceres,Corporate,ICE,FOCUS SEGMENT,Standard,6
2025,06,AUDI,10,Cáceres,Private,ICE,FOCUS SEGMENT,Standard,8
2025,06,BMW,10,Cáceres,Corporate,ICE,FOCUS SEGMENT,M Performance,1
2025,06,BMW,10,Cáceres,Private,ICE,FOCUS SEGMENT,Standard,7
2025,06,BYD,10,Cáceres,Corporate,BEV,REST,Standard,4
2025,06,BYD,10,Cáceres,Corporate,PHEV,REST,Standard,1
2025,06,BYD,10,Cáceres,Private,BEV,REST,Standard,1
2025,06,BYD,10,Cáceres,Private,PHEV,REST,Standard,5
2025,06,CITROEN,10,Cáceres,Corporate,ICE,REST,Standard,3
2025,06,CITROEN,10,Cáceres,Private,ICE,REST,Standard,6
2025,06,CITROEN,10,Cáceres,RAC,ICE,REST,Standard,12
2025,06,CUPRA,10,Cáceres,Corporate,ICE,REST,Standard,4
2025,06,DACIA,10,Cáceres,Corporate,ICE,REST,Standard,2
2025,06,DACIA,10,Cáceres,Private,ICE,REST,Standard,31
2025,06,FIAT,10,Cáceres,Private,ICE,REST,Standard,1
2025,06,FORD,10,Cáceres,Private,ICE,REST,Standard,2
2025,06,FORD,10,Cáceres,Private,PHEV,REST,Standard,2
2025,06,HYUNDAI,10,Cáceres,Private,BEV,REST,Standard,2
2025,06,HYUNDAI,10,Cáceres,Private,ICE,REST,Standard,14
2025,06,HYUNDAI,10,Cáceres,Private,PHEV,REST,Standard,1
2025,06,JAECOO,10,Cáceres,Private,ICE,REST,Standard,1
2025,06,JAECOO,10,Cáceres,Private,PHEV,REST,Standard,2
2025,06,KIA,10,Cáceres,Corporate,BEV,REST,Standard,1
2025,06,KIA,10,Cáceres,Corporate,ICE,REST,Standard,1
2025,06,KIA,10,Cáceres,Corporate,PHEV,REST,Standard,2
2025,06,KIA,10,Cáceres,Private,ICE,REST,Standard,16
2025,06,LEXUS,10,Cáceres,Private,ICE,FOCUS SEGMENT,Standard,1
2025,06,MAZDA,10,Cáceres,Corporate,ICE,REST,Standard,5
2025,06,MAZDA,10,Cáceres,Private,ICE,REST,Standard,6
2025,06,MERCEDES,10,Cáceres,Corporate,ICE,FOCUS SEGMENT,Standard,11
2025,06,MERCEDES,10,Cáceres,Corporate,ICE,REST,Standard,1
2025,06,MERCEDES,10,Cáceres,Corporate,PHEV,FOCUS SEGMENT,Standard,2
2025,06,MERCEDES,10,Cáceres,Private,BEV,FOCUS SEGMENT,Standard,1
2025,06,MERCEDES,10,Cáceres,Private,ICE,FOCUS SEGMENT,Standard,4
2025,06,MG,10,Cáceres,Private,ICE,REST,Standard,15
2025,06,MG,10,Cáceres,Private,PHEV,REST,Standard,3
2025,06,MINI,10,Cáceres,Private,ICE,FOCUS SEGMENT,Standard,1
2025,06,MITSUBISHI,10,Cáceres,Private,PHEV,REST,Standard,1
2025,06,NISSAN,10,Cáceres,Corporate,ICE,REST,Standard,3
2025,06,NISSAN,10,Cáceres,Private,ICE,REST,Standard,4
2025,06,OMODA,10,Cáceres,Private,ICE,REST,Standard,3
2025,06,OMODA,10,Cáceres,Private,PHEV,REST,Standard,1
2025,06,OPEL,10,Cáceres,Corporate,ICE,REST,Standard,25
2025,06,OPEL,10,Cáceres,Private,BEV,REST,Standard,1
2025,06,OPEL,10,Cáceres,Private,ICE,REST,Standard,2
2025,06,PEUGEOT,10,Cáceres,Corporate,ICE,REST,Standard,31
2025,06,PEUGEOT,10,Cáceres,Corporate,PHEV,REST,Standard,1
2025,06,PEUGEOT,10,Cáceres,Private,ICE,REST,Standard,5
2025,06,PORSCHE,10,Cáceres,Corporate,PHEV,FOCUS SEGMENT,M Performance,1
2025,06,RENAULT,10,Cáceres,Private,BEV,REST,Standard,2
2025,06,RENAULT,10,Cáceres,Private,ICE,REST,Standard,11
2025,06,RENAULT,10,Cáceres,Private,PHEV,REST,Standard,1
2025,06,SEAT,10,Cáceres,Corporate,ICE,REST,Standard,4
2025,06,SEAT,10,Cáceres,Private,ICE,REST,Standard,7
2025,06,SKODA,10,Cáceres,Corporate,ICE,REST,Standard,5
2025,06,SKODA,10,Cáceres,Private,ICE,REST,Standard,5
2025,06,SUBARU,10,Cáceres,Private,ICE,REST,Standard,1
2025,06,SUZUKI,10,Cáceres,Private,ICE,REST,Standard,1
2025,06,TESLA,10,Cáceres,Private,BEV,FOCUS SEGMENT,Standard,2
2025,06,TOYOTA,10,Cáceres,Corporate,ICE,REST,Standard,2
2025,06,TOYOTA,10,Cáceres,Corporate,PHEV,REST,Standard,3
2025,06,TOYOTA,10,Cáceres,Private,BEV,REST,Standard,1
2025,06,TOYOTA,10,Cáceres,Private,ICE,REST,Standard,25
2025,06,TOYOTA,10,Cáceres,Private,PHEV,REST,Standard,3
2025,06,VOLKSWAGEN,10,Cáceres,Corporate,BEV,REST,Standard,1
2025,06,VOLKSWAGEN,10,Cáceres,Corporate,ICE,REST,Standard,2
2025,06,VOLKSWAGEN,10,Cáceres,Corporate,PHEV,REST,Standard,1
2025,06,VOLKSWAGEN,10,Cáceres,Private,ICE,REST,Standard,14
2025,06,VOLKSWAGEN,10,Cáceres,Private,PHEV,REST,Standard,1
2025,06,VOLVO,10,Cáceres,Corporate,ICE,FOCUS SEGMENT,Standard,1
2025,06,VOLVO,10,Cáceres,Private,BEV,FOCUS SEGMENT,Standard,1
2025,06,VOLVO,10,Cáceres,Private,ICE,FOCUS SEGMENT,Standard,2
2025,06,AUDI,11,Cádiz,Corporate,BEV,FOCUS SEGMENT,Standard,1
2025,06,AUDI,11,Cádiz,Corporate,ICE,,M,1
2025,06,AUDI,11,Cádiz,Corporate,ICE,FOCUS SEGMENT,Standard,12
2025,06,AUDI,11,Cádiz,Corporate,PHEV,FOCUS SEGMENT,Standard,4
2025,06,AUDI,11,Cádiz,Private,BEV,FOCUS SEGMENT,Standard,3
2025,06,AUDI,11,Cádiz,Private,ICE,FOCUS SEGMENT,Standard,32
2025,06,AUDI,11,Cádiz,Private,PHEV,FOCUS SEGMENT,Standard,1
2025,06,BMW,11,Cádiz,Corporate,BEV,FOCUS SEGMENT,Standard,3
2025,06,BMW,11,Cádiz,Corporate,ICE,FOCUS SEGMENT,Standard,3
2025,06,BMW,11,Cádiz,Corporate,ICE,REST,Standard,2
2025,06,BMW,11,Cádiz,Corporate,PHEV,FOCUS SEGMENT,Standard,1
2025,06,BMW,11,Cádiz,Private,BEV,FOCUS SEGMENT,Standard,3
2025,06,BMW,11,Cádiz,Private,ICE,FOCUS SEGMENT,M Performance,1
2025,06,BMW,11,Cádiz,Private,ICE,FOCUS SEGMENT,Standard,17
2025,06,BYD,11,Cádiz,Corporate,PHEV,REST,Standard,1
2025,06,BYD,11,Cádiz,Private,BEV,REST,Standard,8
2025,06,BYD,11,Cádiz,Private,PHEV,REST,Standard,13
2025,06,CHEVROLET,11,Cádiz,Corporate,ICE,REST,Standard,2
2025,06,CHRYSLER,11,Cádiz,Private,ICE,REST,Standard,1
2025,06,CITROEN,11,Cádiz,Corporate,BEV,REST,Standard,1
2025,06,CITROEN,11,Cádiz,Corporate,ICE,REST,Standard,11
2025,06,CITROEN,11,Cádiz,Corporate,PHEV,REST,Standard,1
2025,06,CITROEN,11,Cádiz,Private,ICE,REST,Standard,39
2025,06,CITROEN,11,Cádiz,Private,PHEV,REST,Standard,1
2025,06,CUPRA,11,Cádiz,Corporate,ICE,REST,Standard,15
2025,06,CUPRA,11,Cádiz,Corporate,PHEV,REST,Standard,5
2025,06,CUPRA,11,Cádiz,Private,ICE,REST,Standard,7
2025,06,CUPRA,11,Cádiz,Private,PHEV,REST,Standard,2
2025,06,DACIA,11,Cádiz,Corporate,ICE,REST,Standard,19
2025,06,DACIA,11,Cádiz,Private,BEV,REST,Standard,4
2025,06,DACIA,11,Cádiz,Private,ICE,REST,Standard,155
2025,06,DFSK,11,Cádiz,Private,ICE,,Standard,1
2025,06,DFSK,11,Cádiz,Private,PHEV,REST,Standard,2
2025,06,EBRO,11,Cádiz,Corporate,ICE,REST,Standard,1
2025,06,EBRO,11,Cádiz,Corporate,PHEV,REST,Standard,1
2025,06,EBRO,11,Cádiz,Private,ICE,REST,Standard,4
2025,06,EBRO,11,Cádiz,Private,PHEV,REST,Standard,4
2025,06,FIAT,11,Cádiz,Corporate,ICE,REST,Standard,3
2025,06,FIAT,11,Cádiz,Private,BEV,REST,Standard,2
2025,06,FIAT,11,Cádiz,Private,ICE,REST,Standard,3
2025,06,FORD,11,Cádiz,Corporate,BEV,REST,Standard,3
2025,06,FORD,11,Cádiz,Corporate,ICE,REST,Standard,3
2025,06,FORD,11,Cádiz,Private,BEV,REST,Standard,2
2025,06,FORD,11,Cádiz,Private,ICE,REST,Standard,24
2025,06,FORD,11,Cádiz,Private,PHEV,REST,Standard,9
2025,06,HONDA,11,Cádiz,Corporate,ICE,REST,Standard,8
2025,06,HONDA,11,Cádiz,Private,ICE,REST,Standard,5
2025,06,HYUNDAI,11,Cádiz,Corporate,BEV,REST,Standard,4
2025,06,HYUNDAI,11,Cádiz,Corporate,ICE,REST,Standard,8
2025,06,HYUNDAI,11,Cádiz,Corporate,PHEV,REST,Standard,1
2025,06,HYUNDAI,11,Cádiz,Private,BEV,REST,Standard,7
2025,06,HYUNDAI,11,Cádiz,Private,ICE,REST,Standard,72
2025,06,HYUNDAI,11,Cádiz,Private,PHEV,REST,Standard,2
2025,06,JAECOO,11,Cádiz,Corporate,ICE,REST,Standard,1
2025,06,JAECOO,11,Cádiz,Corporate,PHEV,REST,Standard,1
2025,06,JAECOO,11,Cádiz,Private,ICE,REST,Standard,5
2025,06,JAECOO,11,Cádiz,Private,PHEV,REST,Standard,8
2025,06,JEEP,11,Cádiz,Corporate,ICE,REST,Standard,3
2025,06,JEEP,11,Cádiz,Corporate,PHEV,REST,Standard,1
2025,06,JEEP,11,Cádiz,Private,ICE,REST,Standard,4
2025,06,KIA,11,Cádiz,Corporate,BEV,REST,Standard,2
2025,06,KIA,11,Cádiz,Corporate,ICE,REST,Standard,2
2025,06,KIA,11,Cádiz,Corporate,PHEV,REST,Standard,1
2025,06,KIA,11,Cádiz,Private,BEV,REST,Standard,1
2025,06,KIA,11,Cádiz,Private,ICE,REST,Standard,50
2025,06,LAND ROVER,11,Cádiz,Private,ICE,FOCUS SEGMENT,Standard,3
2025,06,LAND ROVER,11,Cádiz,Private,PHEV,FOCUS SEGMENT,Standard,1
2025,06,LEAPMOTOR,11,Cádiz,Private,BEV,REST,Standard,1
2025,06,LEXUS,11,Cádiz,Corporate,ICE,FOCUS SEGMENT,Standard,2
2025,06,LEXUS,11,Cádiz,Corporate,PHEV,FOCUS SEGMENT,Standard,3
2025,06,LEXUS,11,Cádiz,Private,BEV,FOCUS SEGMENT,Standard,1
2025,06,LEXUS,11,Cádiz,Private,ICE,FOCUS SEGMENT,Standard,6
2025,06,MAZDA,11,Cádiz,Corporate,ICE,REST,Standard,6
2025,06,MAZDA,11,Cádiz,Corporate,PHEV,REST,Standard,3
2025,06,MAZDA,11,Cádiz,Private,ICE,REST,Standard,39
2025,06,MAZDA,11,Cádiz,Private,PHEV,REST,Standard,1
2025,06,MERCEDES,11,Cádiz,Corporate,BEV,FOCUS SEGMENT,Standard,2
2025,06,MERCEDES,11,Cádiz,Corporate,ICE,FOCUS SEGMENT,M Performance,3
2025,06,MERCEDES,11,Cádiz,Corporate,ICE,FOCUS SEGMENT,Standard,20
2025,06,MERCEDES,11,Cádiz,Corporate,ICE,REST,Standard,3
2025,06,MERCEDES,11,Cádiz,Corporate,PHEV,FOCUS SEGMENT,Standard,9
2025,06,MERCEDES,11,Cádiz,Private,BEV,FOCUS SEGMENT,Standard,1
2025,06,MERCEDES,11,Cádiz,Private,ICE,FOCUS SEGMENT,M Performance,2
2025,06,MERCEDES,11,Cádiz,Private,ICE,FOCUS SEGMENT,Standard,10
2025,06,MERCEDES,11,Cádiz,Private,ICE,REST,Standard,1
2025,06,MERCEDES,11,Cádiz,Private,PHEV,FOCUS SEGMENT,Standard,13
2025,06,MERCEDES,11,Cádiz,RAC,ICE,REST,Standard,2
2025,06,MERCEDES-V,11,Cádiz,Private,ICE,REST,Standard,1
2025,06,MG,11,Cádiz,Corporate,BEV,REST,Standard,1
2025,06,MG,11,Cádiz,Corporate,ICE,REST,Standard,6
2025,06,MG,11,Cádiz,Private,BEV,REST,Standard,4
2025,06,MG,11,Cádiz,Private,ICE,REST,Standard,56
2025,06,MG,11,Cádiz,Private,PHEV,REST,Standard,10
2025,06,MINI,11,Cádiz,Corporate,ICE,FOCUS SEGMENT,Standard,1
2025,06,MINI,11,Cádiz,Private,BEV,FOCUS SEGMENT,Standard,3
2025,06,MINI,11,Cádiz,Private,ICE,FOCUS SEGMENT,JCW,2
2025,06,MINI,11,Cádiz,Private,ICE,FOCUS SEGMENT,Standard,2
2025,06,MITSUBISHI,11,Cádiz,Corporate,ICE,REST,Standard,1
2025,06,MITSUBISHI,11,Cádiz,Corporate,PHEV,REST,Standard,7
2025,06,MITSUBISHI,11,Cádiz,Private,ICE,REST,Standard,6
2025,06,MITSUBISHI,11,Cádiz,Private,PHEV,REST,Standard,10
2025,06,NISSAN,11,Cádiz,Corporate,ICE,REST,Standard,25
2025,06,NISSAN,11,Cádiz,Private,ICE,REST,Standard,33
2025,06,OMODA,11,Cádiz,Corporate,ICE,REST,Standard,1
2025,06,OMODA,11,Cádiz,Private,BEV,REST,Standard,3
2025,06,OMODA,11,Cádiz,Private,ICE,REST,Standard,11
2025,06,OMODA,11,Cádiz,Private,PHEV,REST,Standard,2
2025,06,OPEL,11,Cádiz,Corporate,ICE,REST,Standard,11
2025,06,OPEL,11,Cádiz,Private,BEV,REST,Standard,2
2025,06,OPEL,11,Cádiz,Private,ICE,REST,Standard,14
2025,06,PEUGEOT,11,Cádiz,Corporate,ICE,REST,Standard,6
2025,06,PEUGEOT,11,Cádiz,Corporate,PHEV,REST,Standard,1
2025,06,PEUGEOT,11,Cádiz,Private,BEV,REST,Standard,3
2025,06,PEUGEOT,11,Cádiz,Private,ICE,REST,Standard,38
2025,06,PORSCHE,11,Cádiz,Private,BEV,FOCUS SEGMENT,Standard,1
2025,06,RENAULT,11,Cádiz,Corporate,BEV,REST,Standard,3
2025,06,RENAULT,11,Cádiz,Corporate,ICE,REST,Standard,21
2025,06,RENAULT,11,Cádiz,Corporate,PHEV,REST,Standard,2
2025,06,RENAULT,11,Cádiz,Private,BEV,REST,Standard,2
2025,06,RENAULT,11,Cádiz,Private,ICE,REST,Standard,108
2025,06,RENAULT,11,Cádiz,Private,PHEV,REST,Standard,3
2025,06,SEAT,11,Cádiz,Corporate,ICE,REST,Standard,9
2025,06,SEAT,11,Cádiz,Corporate,PHEV,REST,Standard,1
2025,06,SEAT,11,Cádiz,Private,ICE,REST,Standard,88
2025,06,SHINERAY,11,Cádiz,Private,ICE,REST,Standard,1
2025,06,SKODA,11,Cádiz,Corporate,ICE,REST,Standard,6
2025,06,SKODA,11,Cádiz,Private,ICE,REST,Standard,54
2025,06,SKODA,11,Cádiz,Private,PHEV,REST,Standard,5
2025,06,SMART,11,Cádiz,Corporate,BEV,FOCUS SEGMENT,Standard,1
2025,06,SSANGYONG,11,Cádiz,Private,ICE,REST,Standard,1
2025,06,SUBARU,11,Cádiz,Corporate,ICE,REST,Standard,3
2025,06,SUBARU,11,Cádiz,Private,ICE,REST,Standard,4
2025,06,SUZUKI,11,Cádiz,Private,ICE,REST,Standard,7
2025,06,TESLA,11,Cádiz,Corporate,BEV,FOCUS SEGMENT,Standard,3
2025,06,TESLA,11,Cádiz,Private,BEV,FOCUS SEGMENT,Standard,23
2025,06,TOYOTA,11,Cádiz,Corporate,BEV,REST,Standard,2
2025,06,TOYOTA,11,Cádiz,Corporate,ICE,REST,Standard,16
2025,06,TOYOTA,11,Cádiz,Corporate,PHEV,REST,Standard,7
2025,06,TOYOTA,11,Cádiz,Private,BEV,REST,Standard,2
2025,06,TOYOTA,11,Cádiz,Private,ICE,REST,Standard,123
2025,06,TOYOTA,11,Cádiz,Private,PHEV,REST,Standard,28
2025,06,VOLKSWAGEN,11,Cádiz,Corporate,BEV,REST,Standard,1
2025,06,VOLKSWAGEN,11,Cádiz,Corporate,ICE,REST,Standard,7
2025,06,VOLKSWAGEN,11,Cádiz,Private,BEV,REST,Standard,1
2025,06,VOLKSWAGEN,11,Cádiz,Private,ICE,REST,Standard,106
2025,06,VOLKSWAGEN,11,Cádiz,Private,PHEV,REST,Standard,11
2025,06,VOLKSWAGEN,11,Cádiz,RAC,ICE,REST,Standard,2
2025,06,VOLVO,11,Cádiz,Corporate,BEV,FOCUS SEGMENT,Standard,1
2025,06,VOLVO,11,Cádiz,Corporate,ICE,FOCUS SEGMENT,Standard,4
2025,06,VOLVO,11,Cádiz,Private,BEV,FOCUS SEGMENT,Standard,1
2025,06,VOLVO,11,Cádiz,Private,ICE,FOCUS SEGMENT,Standard,10
2025,06,ALFA ROMEO,12,Castellón,Corporate,ICE,REST,Standard,1
2025,06,ALFA ROMEO,12,Castellón,Private,ICE,REST,Standard,1
2025,06,ASTON MARTIN,12,Castellón,Corporate,ICE,FOCUS SEGMENT,Standard,1
2025,06,AUDI,12,Castellón,Corporate,BEV,FOCUS SEGMENT,Standard,1
2025,06,AUDI,12,Castellón,Corporate,ICE,FOCUS SEGMENT,Standard,6
2025,06,AUDI,12,Castellón,Corporate,PHEV,FOCUS SEGMENT,Standard,1
2025,06,AUDI,12,Castellón,Private,ICE,FOCUS SEGMENT,Standard,7
2025,06,AUDI,12,Castellón,Private,PHEV,FOCUS SEGMENT,Standard,4
2025,06,BMW,12,Castellón,Corporate,BEV,FOCUS SEGMENT,Standard,3
2025,06,BMW,12,Castellón,Corporate,ICE,FOCUS SEGMENT,Standard,4
2025,06,BMW,12,Castellón,Corporate,PHEV,FOCUS SEGMENT,Standard,2
2025,06,BMW,12,Castellón,Private,ICE,FOCUS SEGMENT,M,1
2025,06,BMW,12,Castellón,Private,ICE,FOCUS SEGMENT,M Performance,2
2025,06,BMW,12,Castellón,Private,ICE,FOCUS SEGMENT,Standard,8
2025,06,BYD,12,Castellón,Corporate,BEV,REST,Standard,1
2025,06,BYD,12,Castellón,Private,BEV,REST,Standard,7
2025,06,BYD,12,Castellón,Private,PHEV,REST,Standard,3
2025,06,CITROEN,12,Castellón,Corporate,ICE,REST,Standard,30
2025,06,CITROEN,12,Castellón,Corporate,PHEV,REST,Standard,1
2025,06,CITROEN,12,Castellón,Private,BEV,REST,Standard,5
2025,06,CITROEN,12,Castellón,Private,ICE,REST,Standard,15
2025,06,CUPRA,12,Castellón,Corporate,ICE,REST,Standard,2
2025,06,CUPRA,12,Castellón,Private,ICE,REST,Standard,8
2025,06,CUPRA,12,Castellón,Private,PHEV,REST,Standard,2
2025,06,DACIA,12,Castellón,Corporate,ICE,REST,Standard,21
2025,06,DACIA,12,Castellón,Private,BEV,REST,Standard,2
2025,06,DACIA,12,Castellón,Private,ICE,REST,Standard,72
2025,06,DR,12,Castellón,Private,ICE,REST,Standard,1
2025,06,EBRO,12,Castellón,Corporate,ICE,REST,Standard,10
2025,06,EBRO,12,Castellón,Private,ICE,REST,Standard,4
2025,06,EBRO,12,Castellón,Private,PHEV,REST,Standard,5
2025,06,EVO,12,Castellón,Private,ICE,REST,Standard,3
2025,06,FIAT,12,Castellón,Corporate,ICE,REST,Standard,5
2025,06,FIAT,12,Castellón,Private,ICE,REST,Standard,1
2025,06,FORD,12,Castellón,Corporate,ICE,REST,Standard,2
2025,06,FORD,12,Castellón,Private,ICE,REST,Standard,6
2025,06,HONDA,12,Castellón,Corporate,ICE,REST,Standard,32
2025,06,HONDA,12,Castellón,Private,ICE,REST,Standard,5
2025,06,HYUNDAI,12,Castellón,Corporate,BEV,REST,Standard,2
2025,06,HYUNDAI,12,Castellón,Corporate,ICE,REST,Standard,3
2025,06,HYUNDAI,12,Castellón,Private,ICE,REST,Standard,29
2025,06,HYUNDAI,12,Castellón,Private,PHEV,REST,Standard,1
2025,06,ICH-X,12,Castellón,RAC,ICE,REST,Standard,1
2025,06,JAECOO,12,Castellón,Corporate,PHEV,REST,Standard,1
2025,06,JAECOO,12,Castellón,Private,ICE,REST,Standard,1
2025,06,JAECOO,12,Castellón,Private,PHEV,REST,Standard,6
2025,06,JEEP,12,Castellón,Private,ICE,REST,Standard,1
2025,06,KG MOBILITY,12,Castellón,Private,ICE,REST,Standard,1
2025,06,KIA,12,Castellón,Corporate,BEV,REST,Standard,2
2025,06,KIA,12,Castellón,Corporate,ICE,REST,Standard,5
2025,06,KIA,12,Castellón,Private,BEV,REST,Standard,7
2025,06,KIA,12,Castellón,Private,ICE,REST,Standard,36
2025,06,LEAPMOTOR,12,Castellón,Private,BEV,REST,Standard,3
2025,06,LEAPMOTOR,12,Castellón,Private,PHEV,REST,Standard,2
2025,06,LEXUS,12,Castellón,Corporate,ICE,FOCUS SEGMENT,Standard,3
2025,06,LEXUS,12,Castellón,Private,BEV,FOCUS SEGMENT,Standard,1
2025,06,LEXUS,12,Castellón,Private,ICE,FOCUS SEGMENT,Standard,5
2025,06,LEXUS,12,Castellón,Private,PHEV,FOCUS SEGMENT,Standard,1
2025,06,MAZDA,12,Castellón,Corporate,ICE,REST,Standard,2
2025,06,MAZDA,12,Castellón,Private,ICE,REST,Standard,26
2025,06,MERCEDES,12,Castellón,Corporate,BEV,FOCUS SEGMENT,Standard,2
2025,06,MERCEDES,12,Castellón,Corporate,ICE,FOCUS SEGMENT,Standard,9
2025,06,MERCEDES,12,Castellón,Corporate,ICE,REST,Standard,1
2025,06,MERCEDES,12,Castellón,Corporate,PHEV,FOCUS SEGMENT,Standard,10
2025,06,MERCEDES,12,Castellón,Private,BEV,FOCUS SEGMENT,Standard,1
2025,06,MERCEDES,12,Castellón,Private,ICE,FOCUS SEGMENT,Standard,9
2025,06,MERCEDES,12,Castellón,Private,PHEV,FOCUS SEGMENT,Standard,6
2025,06,MERCEDES-V,12,Castellón,Corporate,BEV,REST,Standard,1
2025,06,MG,12,Castellón,Corporate,BEV,REST,Standard,2
2025,06,MG,12,Castellón,Corporate,ICE,REST,Standard,1
2025,06,MG,12,Castellón,Private,BEV,REST,Standard,3
2025,06,MG,12,Castellón,Private,ICE,REST,Standard,29
2025,06,MG,12,Castellón,Private,PHEV,REST,Standard,11
2025,06,MINI,12,Castellón,Corporate,BEV,FOCUS SEGMENT,Standard,1
2025,06,MINI,12,Castellón,Corporate,ICE,FOCUS SEGMENT,Standard,2
2025,06,MINI,12,Castellón,Private,BEV,FOCUS SEGMENT,Standard,5
2025,06,MITSUBISHI,12,Castellón,Corporate,PHEV,REST,Standard,1
2025,06,MITSUBISHI,12,Castellón,Private,ICE,REST,Standard,2
2025,06,MITSUBISHI,12,Castellón,Private,PHEV,REST,Standard,2
2025,06,NISSAN,12,Castellón,Corporate,ICE,REST,Standard,4
2025,06,NISSAN,12,Castellón,Private,BEV,REST,Standard,1
2025,06,NISSAN,12,Castellón,Private,ICE,REST,Standard,10
2025,06,OMODA,12,Castellón,Corporate,ICE,REST,Standard,2
2025,06,OMODA,12,Castellón,Private,BEV,REST,Standard,3
2025,06,OMODA,12,Castellón,Private,ICE,REST,Standard,21
2025,06,OPEL,12,Castellón,Corporate,ICE,REST,Standard,2
2025,06,OPEL,12,Castellón,Private,BEV,REST,Standard,2
2025,06,OPEL,12,Castellón,Private,ICE,REST,Standard,4
2025,06,OPEL,12,Castellón,Private,PHEV,REST,Standard,1
2025,06,PEUGEOT,12,Castellón,Corporate,ICE,REST,Standard,7
2025,06,PEUGEOT,12,Castellón,Private,ICE,REST,Standard,19
2025,06,POLESTAR,12,Castellón,Corporate,BEV,FOCUS SEGMENT,Standard,1
2025,06,POLESTAR,12,Castellón,Private,BEV,FOCUS SEGMENT,Standard,1
2025,06,PORSCHE,12,Castellón,Corporate,PHEV,FOCUS SEGMENT,Standard,2
2025,06,PORSCHE,12,Castellón,Private,PHEV,FOCUS SEGMENT,Standard,1
2025,06,RENAULT,12,Castellón,Corporate,ICE,REST,Standard,5
2025,06,RENAULT,12,Castellón,Private,BEV,REST,Standard,3
2025,06,RENAULT,12,Castellón,Private,ICE,REST,Standard,30
2025,06,RENAULT,12,Castellón,RAC,ICE,REST,Standard,10
2025,06,SEAT,12,Castellón,Corporate,ICE,REST,Standard,19
2025,06,SEAT,12,Castellón,Private,ICE,REST,Standard,21
2025,06,SKODA,12,Castellón,Corporate,BEV,REST,Standard,2
2025,06,SKODA,12,Castellón,Corporate,ICE,REST,Standard,4
2025,06,SKODA,12,Castellón,Private,BEV,REST,Standard,7
2025,06,SKODA,12,Castellón,Private,ICE,REST,Standard,12
2025,06,SKODA,12,Castellón,RAC,ICE,REST,Standard,2
2025,06,SMART,12,Castellón,Private,BEV,FOCUS SEGMENT,Standard,1
2025,06,SSANGYONG,12,Castellón,Private,ICE,REST,Standard,1
2025,06,SUBARU,12,Castellón,Corporate,ICE,REST,Standard,1
2025,06,SUBARU,12,Castellón,Private,ICE,REST,Standard,1
2025,06,SUZUKI,12,Castellón,Private,ICE,REST,Standard,2
2025,06,TESLA,12,Castellón,Corporate,BEV,FOCUS SEGMENT,Standard,1
2025,06,TESLA,12,Castellón,Private,BEV,FOCUS SEGMENT,Standard,37
2025,06,TOYOTA,12,Castellón,Corporate,ICE,REST,Standard,8
2025,06,TOYOTA,12,Castellón,Corporate,PHEV,REST,Standard,3
2025,06,TOYOTA,12,Castellón,Private,BEV,REST,Standard,2
2025,06,TOYOTA,12,Castellón,Private,ICE,REST,Standard,42
2025,06,TOYOTA,12,Castellón,Private,PHEV,REST,Standard,8
2025,06,VOLKSWAGEN,12,Castellón,Corporate,BEV,REST,Standard,1
2025,06,VOLKSWAGEN,12,Castellón,Corporate,ICE,REST,Standard,54
2025,06,VOLKSWAGEN,12,Castellón,Corporate,PHEV,REST,Standard,1
2025,06,VOLKSWAGEN,12,Castellón,Private,BEV,REST,Standard,2
2025,06,VOLKSWAGEN,12,Castellón,Private,ICE,REST,Standard,25
2025,06,VOLKSWAGEN,12,Castellón,Private,PHEV,REST,Standard,10
2025,06,VOLKSWAGEN,12,Castellón,RAC,ICE,REST,Standard,4
2025,06,VOLVO,12,Castellón,Corporate,ICE,FOCUS SEGMENT,Standard,2
2025,06,VOLVO,12,Castellón,Private,BEV,FOCUS SEGMENT,Standard,6
2025,06,VOLVO,12,Castellón,Private,ICE,FOCUS SEGMENT,Standard,5
2025,06,ALFA ROMEO,13,Ciudad Real,Corporate,ICE,REST,Standard,1
2025,06,AUDI,13,Ciudad Real,Corporate,ICE,FOCUS SEGMENT,Standard,3
2025,06,AUDI,13,Ciudad Real,Corporate,PHEV,FOCUS SEGMENT,Standard,1
