anyo,mes,marca,cod_prov,provincia,canal,fuel_type,segmento,subseg,hp,count
2025,08,BMW,28,Madrid,Corporate,BEV,MKL,FOCUS SEGMENT,M Performance,1
2025,08,BMW,28,Madrid,Corporate,BEV,MKL,FOCUS SEGMENT,Standard,20
2025,08,BMW,28,Madrid,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,66
2025,08,BMW,28,Madrid,Corporate,ICE,GKL,FOCUS SEGMENT,Standard,6
2025,08,BMW,28,Madrid,Corporate,ICE,KKL,FOCUS SEGMENT,M,7
2025,08,BMW,28,Madrid,Corporate,ICE,KKL,FOCUS SEGMENT,M Performance,14
2025,08,BMW,28,Madrid,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,123
2025,08,BMW,28,Madrid,Corporate,ICE,MKL,FOCUS SEGMENT,M Performance,2
2025,08,BMW,28,Madrid,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,38
2025,08,BMW,28,Madrid,Corporate,ICE,UKL2,FOCUS SEGMENT,M,7
2025,08,BMW,28,Madrid,Corporate,ICE,UKL2,FOCUS SEGMENT,M Performance,8
2025,08,BMW,28,Madrid,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,562
2025,08,BMW,28,Madrid,Corporate,PHEV,GKL,FOCUS SEGMENT,M,8
2025,08,BMW,28,Madrid,Corporate,PHEV,GKL,FOCUS SEGMENT,M Performance,1
2025,08,BMW,28,Madrid,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,69
2025,08,BMW,28,Madrid,Corporate,PHEV,MKL,FOCUS SEGMENT,M,1
2025,08,BMW,28,Madrid,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,37
2025,08,BMW,28,Madrid,Corporate,PHEV,UKL2,FOCUS SEGMENT,Standard,44
2025,08,BMW,28,Madrid,Private,BEV,KKL,FOCUS SEGMENT,Standard,2
2025,08,BMW,28,Madrid,Private,BEV,MKL,FOCUS SEGMENT,Standard,1
2025,08,BMW,28,Madrid,Private,BEV,UKL2,FOCUS SEGMENT,Standard,19
2025,08,BMW,28,Madrid,Private,ICE,GKL,FOCUS SEGMENT,M Performance,1
2025,08,BMW,28,Madrid,Private,ICE,GKL,FOCUS SEGMENT,Standard,1
2025,08,BMW,28,Madrid,Private,ICE,KKL,FOCUS SEGMENT,M,2
2025,08,BMW,28,Madrid,Private,ICE,KKL,FOCUS SEGMENT,M Performance,4
2025,08,BMW,28,Madrid,Private,ICE,KKL,FOCUS SEGMENT,Standard,25
2025,08,BMW,28,Madrid,Private,ICE,MKL,FOCUS SEGMENT,Standard,3
2025,08,BMW,28,Madrid,Private,ICE,UKL2,FOCUS SEGMENT,M,2
2025,08,BMW,28,Madrid,Private,ICE,UKL2,FOCUS SEGMENT,M Performance,1
2025,08,BMW,28,Madrid,Private,ICE,UKL2,FOCUS SEGMENT,Standard,66
2025,08,BMW,28,Madrid,Private,PHEV,GKL,FOCUS SEGMENT,M,3
2025,08,BMW,28,Madrid,Private,PHEV,KKL,FOCUS SEGMENT,Standard,4
2025,08,BMW,28,Madrid,Private,PHEV,MKL,FOCUS SEGMENT,M,1
2025,08,BMW,28,Madrid,Private,PHEV,MKL,FOCUS SEGMENT,Standard,3
2025,08,BMW,28,Madrid,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,21
2025,08,BMW,28,Madrid,RAC,ICE,KKL,FOCUS SEGMENT,M,1
2025,08,BMW,28,Madrid,RAC,ICE,KKL,FOCUS SEGMENT,Standard,10
2025,08,BMW,28,Madrid,RAC,PHEV,GKL,FOCUS SEGMENT,M,1
2025,08,BMW,28,Madrid,RAC,PHEV,UKL2,FOCUS SEGMENT,Standard,2
2025,08,BYD,28,Madrid,Corporate,BEV,KKL,REST,Standard,71
2025,08,BYD,28,Madrid,Corporate,BEV,UKL0,REST,Standard,5
2025,08,BYD,28,Madrid,Corporate,BEV,UKL1,REST,Standard,6
2025,08,BYD,28,Madrid,Corporate,BEV,UKL2,REST,Standard,2
2025,08,BYD,28,Madrid,Corporate,PHEV,,REST,Standard,1
2025,08,BYD,28,Madrid,Corporate,PHEV,KKL,REST,Standard,68
2025,08,BYD,28,Madrid,Private,BEV,KKL,REST,Standard,25
2025,08,BYD,28,Madrid,Private,BEV,UKL0,REST,Standard,161
2025,08,BYD,28,Madrid,Private,BEV,UKL1,REST,Standard,85
2025,08,BYD,28,Madrid,Private,BEV,UKL2,REST,Standard,14
2025,08,BYD,28,Madrid,Private,PHEV,KKL,REST,Standard,116
2025,08,CATERHAM CARS LTD,28,Madrid,Corporate,ICE,,REST,Standard,1
2025,08,CITROEN,28,Madrid,Corporate,BEV,SKL,REST,Standard,15
2025,08,CITROEN,28,Madrid,Corporate,BEV,UKL1,REST,Standard,36
2025,08,CITROEN,28,Madrid,Corporate,ICE,MKL,REST,Standard,1
2025,08,CITROEN,28,Madrid,Corporate,ICE,SKL,REST,Standard,31
2025,08,CITROEN,28,Madrid,Corporate,ICE,UKL1,REST,Standard,119
2025,08,CITROEN,28,Madrid,Corporate,ICE,UKL2,REST,Standard,173
2025,08,CITROEN,28,Madrid,Corporate,PHEV,MKL,REST,Standard,1
2025,08,CITROEN,28,Madrid,Corporate,PHEV,UKL2,REST,Standard,3
2025,08,CITROEN,28,Madrid,Private,BEV,SKL,REST,Standard,1
2025,08,CITROEN,28,Madrid,Private,BEV,UKL1,REST,Standard,9
2025,08,CITROEN,28,Madrid,Private,ICE,SKL,REST,Standard,10
2025,08,CITROEN,28,Madrid,Private,ICE,UKL1,REST,Standard,50
2025,08,CITROEN,28,Madrid,Private,ICE,UKL2,REST,Standard,28
2025,08,CITROEN,28,Madrid,RAC,ICE,SKL,REST,Standard,1
2025,08,CITROEN,28,Madrid,RAC,ICE,UKL1,REST,Standard,10
2025,08,CUPRA,28,Madrid,Corporate,ICE,UKL2,REST,Standard,144
2025,08,CUPRA,28,Madrid,Corporate,PHEV,UKL2,REST,Standard,101
2025,08,CUPRA,28,Madrid,Private,ICE,UKL2,REST,Standard,62
2025,08,CUPRA,28,Madrid,Private,PHEV,UKL2,REST,Standard,20
2025,08,CUPRA,28,Madrid,RAC,ICE,UKL2,REST,Standard,5
2025,08,DACIA,28,Madrid,Corporate,BEV,UKL0,REST,Standard,41
2025,08,DACIA,28,Madrid,Corporate,ICE,SKL,REST,Standard,218
2025,08,DACIA,28,Madrid,Corporate,ICE,UKL1,REST,Standard,44
2025,08,DACIA,28,Madrid,Corporate,ICE,UKL2,REST,Standard,65
2025,08,DACIA,28,Madrid,Private,BEV,UKL0,REST,Standard,14
2025,08,DACIA,28,Madrid,Private,ICE,SKL,REST,Standard,71
2025,08,DACIA,28,Madrid,Private,ICE,UKL1,REST,Standard,246
2025,08,DACIA,28,Madrid,Private,ICE,UKL2,REST,Standard,71
2025,08,DACIA,28,Madrid,RAC,ICE,SKL,REST,Standard,1
2025,08,DFSK,28,Madrid,Corporate,ICE,,,Standard,66
2025,08,DFSK,28,Madrid,Private,ICE,,,Standard,1
2025,08,DFSK,28,Madrid,Private,PHEV,KKL,REST,Standard,1
2025,08,DONGFENG,28,Madrid,Private,BEV,UKL0,REST,Standard,5
2025,08,DS,28,Madrid,Corporate,ICE,UKL2,REST,Standard,24
2025,08,DS,28,Madrid,Corporate,PHEV,UKL2,REST,Standard,10
2025,08,DS,28,Madrid,Private,ICE,UKL1,REST,Standard,1
2025,08,DS,28,Madrid,Private,ICE,UKL2,REST,Standard,4
2025,08,DS,28,Madrid,Private,PHEV,UKL2,REST,Standard,1
2025,08,EBRO,28,Madrid,Corporate,ICE,KKL,REST,Standard,5
2025,08,EBRO,28,Madrid,Corporate,ICE,UKL2,REST,Standard,24
2025,08,EBRO,28,Madrid,Corporate,PHEV,KKL,REST,Standard,16
2025,08,EBRO,28,Madrid,Corporate,PHEV,UKL2,REST,Standard,8
2025,08,EBRO,28,Madrid,Private,ICE,KKL,REST,Standard,4
2025,08,EBRO,28,Madrid,Private,ICE,UKL2,REST,Standard,58
2025,08,EBRO,28,Madrid,Private,PHEV,KKL,REST,Standard,35
2025,08,EBRO,28,Madrid,Private,PHEV,UKL2,REST,Standard,16
2025,08,EVO,28,Madrid,Corporate,ICE,UKL2,REST,Standard,2
2025,08,FERRARI,28,Madrid,Corporate,PHEV,GKL+,FOCUS SEGMENT,Standard,2
2025,08,FERRARI,28,Madrid,Private,PHEV,GKL+,FOCUS SEGMENT,Standard,1
2025,08,FIAT,28,Madrid,Corporate,ICE,SKL,REST,Standard,70
2025,08,FIAT,28,Madrid,Corporate,ICE,UKL0,REST,Standard,15
2025,08,FIAT,28,Madrid,Corporate,ICE,UKL1,REST,Standard,4
2025,08,FIAT,28,Madrid,Private,BEV,UKL0,REST,Standard,3
2025,08,FIAT,28,Madrid,Private,ICE,UKL0,REST,Standard,7
2025,08,FIAT,28,Madrid,Private,ICE,UKL1,REST,Standard,4
2025,08,FIAT,28,Madrid,RAC,ICE,SKL,REST,Standard,10
2025,08,FIAT,28,Madrid,RAC,ICE,UKL0,REST,Standard,86
2025,08,FIAT,28,Madrid,RAC,ICE,UKL1,REST,Standard,6
2025,08,FIAT,28,Madrid,RAC,ICE,UKL2,REST,Standard,1
2025,08,FORD,28,Madrid,Corporate,BEV,KKL,REST,Standard,1
2025,08,FORD,28,Madrid,Corporate,BEV,SKL,REST,Standard,8
2025,08,FORD,28,Madrid,Corporate,BEV,UKL1,REST,Standard,13
2025,08,FORD,28,Madrid,Corporate,ICE,MKL,REST,Standard,2
2025,08,FORD,28,Madrid,Corporate,ICE,SKL,REST,Standard,9
2025,08,FORD,28,Madrid,Corporate,ICE,UKL1,REST,Standard,84
2025,08,FORD,28,Madrid,Corporate,ICE,UKL2,REST,Standard,67
2025,08,FORD,28,Madrid,Corporate,PHEV,SKL,REST,Standard,5
2025,08,FORD,28,Madrid,Corporate,PHEV,UKL2,REST,Standard,30
2025,08,FORD,28,Madrid,Private,BEV,KKL,REST,Standard,1
2025,08,FORD,28,Madrid,Private,BEV,SKL,REST,Standard,2
2025,08,FORD,28,Madrid,Private,BEV,UKL1,REST,Standard,6
2025,08,FORD,28,Madrid,Private,ICE,MKL,REST,Standard,2
2025,08,FORD,28,Madrid,Private,ICE,SKL,REST,Standard,11
2025,08,FORD,28,Madrid,Private,ICE,UKL1,REST,Standard,29
2025,08,FORD,28,Madrid,Private,ICE,UKL2,REST,Standard,17
2025,08,FORD,28,Madrid,Private,PHEV,SKL,REST,Standard,3
2025,08,FORD,28,Madrid,Private,PHEV,UKL2,REST,Standard,36
2025,08,FORD,28,Madrid,RAC,ICE,UKL1,REST,Standard,2
2025,08,HONDA,28,Madrid,Corporate,BEV,UKL1,REST,Standard,2
2025,08,HONDA,28,Madrid,Corporate,ICE,KKL,REST,Standard,16
2025,08,HONDA,28,Madrid,Corporate,ICE,UKL1,REST,Standard,6
2025,08,HONDA,28,Madrid,Corporate,ICE,UKL2,REST,Standard,5
2025,08,HONDA,28,Madrid,Corporate,PHEV,KKL,REST,Standard,8
2025,08,HONDA,28,Madrid,Private,ICE,KKL,REST,Standard,4
2025,08,HONDA,28,Madrid,Private,ICE,UKL1,REST,Standard,9
2025,08,HONDA,28,Madrid,Private,ICE,UKL2,REST,Standard,21
2025,08,HONDA,28,Madrid,Private,PHEV,KKL,REST,Standard,1
2025,08,HYUNDAI,28,Madrid,Corporate,BEV,UKL1,REST,Standard,4
2025,08,HYUNDAI,28,Madrid,Corporate,BEV,UKL2,REST,Standard,11
2025,08,HYUNDAI,28,Madrid,Corporate,ICE,MKL,REST,Standard,16
2025,08,HYUNDAI,28,Madrid,Corporate,ICE,UKL0,REST,Standard,10
2025,08,HYUNDAI,28,Madrid,Corporate,ICE,UKL1,REST,Standard,208
2025,08,HYUNDAI,28,Madrid,Corporate,ICE,UKL2,REST,Standard,160
2025,08,HYUNDAI,28,Madrid,Corporate,PHEV,MKL,REST,Standard,5
2025,08,HYUNDAI,28,Madrid,Corporate,PHEV,UKL2,REST,Standard,15
2025,08,HYUNDAI,28,Madrid,Private,BEV,MKL,REST,Standard,1
2025,08,HYUNDAI,28,Madrid,Private,BEV,UKL1,REST,Standard,19
2025,08,HYUNDAI,28,Madrid,Private,BEV,UKL2,REST,Standard,31
2025,08,HYUNDAI,28,Madrid,Private,ICE,MKL,REST,Standard,2
2025,08,HYUNDAI,28,Madrid,Private,ICE,UKL0,REST,Standard,8
2025,08,HYUNDAI,28,Madrid,Private,ICE,UKL1,REST,Standard,163
2025,08,HYUNDAI,28,Madrid,Private,ICE,UKL2,REST,Standard,150
2025,08,HYUNDAI,28,Madrid,Private,PHEV,MKL,REST,Standard,4
2025,08,HYUNDAI,28,Madrid,Private,PHEV,UKL2,REST,Standard,49
2025,08,HYUNDAI,28,Madrid,RAC,ICE,UKL0,REST,Standard,18
2025,08,HYUNDAI,28,Madrid,RAC,ICE,UKL2,REST,Standard,2
2025,08,HYUNDAI,28,Madrid,RAC,PHEV,UKL2,REST,Standard,1
2025,08,ICH-X,28,Madrid,Corporate,ICE,UKL2,REST,Standard,1
2025,08,JAECOO,28,Madrid,Corporate,ICE,UKL2,REST,Standard,21
2025,08,JAECOO,28,Madrid,Corporate,PHEV,UKL2,REST,Standard,29
2025,08,JAECOO,28,Madrid,Private,ICE,UKL2,REST,Standard,2
2025,08,JAECOO,28,Madrid,Private,PHEV,UKL2,REST,Standard,64
2025,08,JEEP,28,Madrid,Corporate,BEV,UKL1,REST,Standard,121
2025,08,JEEP,28,Madrid,Corporate,ICE,UKL1,REST,Standard,255
2025,08,JEEP,28,Madrid,Corporate,ICE,UKL2,REST,Standard,1
2025,08,JEEP,28,Madrid,Corporate,PHEV,UKL1,REST,Standard,2
2025,08,JEEP,28,Madrid,Corporate,PHEV,UKL2,REST,Standard,25
2025,08,JEEP,28,Madrid,Private,BEV,UKL1,REST,Standard,2
2025,08,JEEP,28,Madrid,Private,ICE,UKL1,REST,Standard,11
2025,08,JEEP,28,Madrid,Private,ICE,UKL2,REST,Standard,7
2025,08,JEEP,28,Madrid,Private,PHEV,UKL1,REST,Standard,1
2025,08,JEEP,28,Madrid,Private,PHEV,UKL2,REST,Standard,1
2025,08,JEEP,28,Madrid,RAC,ICE,UKL1,REST,Standard,7
2025,08,JEEP,28,Madrid,RAC,ICE,UKL2,REST,Standard,1
2025,08,KG MOBILITY,28,Madrid,Corporate,BEV,UKL2,REST,Standard,1
2025,08,KG MOBILITY,28,Madrid,Corporate,ICE,MKL,REST,Standard,137
2025,08,KG MOBILITY,28,Madrid,Private,BEV,UKL2,REST,Standard,1
2025,08,KG MOBILITY,28,Madrid,Private,ICE,MKL,REST,Standard,2
2025,08,KG MOBILITY,28,Madrid,Private,ICE,UKL1,REST,Standard,8
2025,08,KG MOBILITY,28,Madrid,Private,ICE,UKL2,REST,Standard,1
2025,08,KIA,28,Madrid,Corporate,BEV,KKL,REST,Standard,9
2025,08,KIA,28,Madrid,Corporate,BEV,MKL,REST,Standard,5
2025,08,KIA,28,Madrid,Corporate,BEV,UKL1,REST,Standard,110
2025,08,KIA,28,Madrid,Corporate,ICE,KKL,REST,Standard,9
2025,08,KIA,28,Madrid,Corporate,ICE,UKL0,REST,Standard,11
2025,08,KIA,28,Madrid,Corporate,ICE,UKL1,REST,Standard,91
2025,08,KIA,28,Madrid,Corporate,ICE,UKL2,REST,Standard,305
2025,08,KIA,28,Madrid,Corporate,PHEV,KKL,REST,Standard,10
2025,08,KIA,28,Madrid,Corporate,PHEV,UKL2,REST,Standard,24
2025,08,KIA,28,Madrid,Private,BEV,UKL1,REST,Standard,52
2025,08,KIA,28,Madrid,Private,ICE,KKL,REST,Standard,8
2025,08,KIA,28,Madrid,Private,ICE,UKL0,REST,Standard,6
2025,08,KIA,28,Madrid,Private,ICE,UKL1,REST,Standard,41
2025,08,KIA,28,Madrid,Private,ICE,UKL2,REST,Standard,201
2025,08,KIA,28,Madrid,Private,PHEV,KKL,REST,Standard,1
2025,08,KIA,28,Madrid,Private,PHEV,UKL2,REST,Standard,6
2025,08,KIA,28,Madrid,RAC,ICE,UKL0,REST,Standard,50
2025,08,KIA,28,Madrid,RAC,ICE,UKL1,REST,Standard,9
2025,08,LAMBORGHINI,28,Madrid,Private,PHEV,GKL+,FOCUS SEGMENT,Standard,1
2025,08,LANCIA,28,Madrid,Corporate,ICE,UKL1,REST,Standard,5
2025,08,LANCIA,28,Madrid,Private,ICE,UKL1,REST,Standard,1
2025,08,LAND ROVER,28,Madrid,Corporate,ICE,GKL,FOCUS SEGMENT,Standard,5
2025,08,LAND ROVER,28,Madrid,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,34
2025,08,LAND ROVER,28,Madrid,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,6
2025,08,LAND ROVER,28,Madrid,Corporate,PHEV,GKL,FOCUS SEGMENT,Standard,6
2025,08,LAND ROVER,28,Madrid,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,49
2025,08,LAND ROVER,28,Madrid,Corporate,PHEV,UKL2,FOCUS SEGMENT,Standard,6
2025,08,LAND ROVER,28,Madrid,Private,ICE,MKL,FOCUS SEGMENT,Standard,1
2025,08,LAND ROVER,28,Madrid,Private,PHEV,MKL,FOCUS SEGMENT,Standard,3
2025,08,LAND ROVER,28,Madrid,RAC,ICE,MKL,FOCUS SEGMENT,Standard,40
2025,08,LAND ROVER,28,Madrid,RAC,PHEV,UKL2,FOCUS SEGMENT,Standard,11
2025,08,LEAPMOTOR,28,Madrid,Corporate,BEV,MKL,REST,Standard,1
2025,08,LEAPMOTOR,28,Madrid,Corporate,PHEV,MKL,REST,Standard,3
2025,08,LEAPMOTOR,28,Madrid,Private,BEV,MKL,REST,Standard,5
2025,08,LEAPMOTOR,28,Madrid,Private,BEV,UKL0,REST,Standard,15
2025,08,LEAPMOTOR,28,Madrid,Private,PHEV,MKL,REST,Standard,14
2025,08,LEAPMOTOR,28,Madrid,RAC,PHEV,MKL,REST,Standard,1
2025,08,LEXUS,28,Madrid,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,2
2025,08,LEXUS,28,Madrid,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,1
2025,08,LEXUS,28,Madrid,Corporate,ICE,GKL,FOCUS SEGMENT,Standard,1
2025,08,LEXUS,28,Madrid,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,12
2025,08,LEXUS,28,Madrid,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,6
2025,08,LEXUS,28,Madrid,Corporate,ICE,UKL1,FOCUS SEGMENT,Standard,30
2025,08,LEXUS,28,Madrid,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,12
2025,08,LEXUS,28,Madrid,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,31
2025,08,LEXUS,28,Madrid,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,7
2025,08,LEXUS,28,Madrid,Private,ICE,KKL,FOCUS SEGMENT,Standard,1
2025,08,LEXUS,28,Madrid,Private,ICE,MKL,FOCUS SEGMENT,Standard,7
2025,08,LEXUS,28,Madrid,Private,ICE,UKL1,FOCUS SEGMENT,Standard,24
2025,08,LEXUS,28,Madrid,Private,ICE,UKL2,FOCUS SEGMENT,Standard,10
2025,08,LEXUS,28,Madrid,Private,PHEV,KKL,FOCUS SEGMENT,Standard,17
2025,08,LEXUS,28,Madrid,Private,PHEV,MKL,FOCUS SEGMENT,Standard,2
2025,08,LEXUS,28,Madrid,RAC,ICE,UKL1,FOCUS SEGMENT,Standard,11
2025,08,LEXUS,28,Madrid,RAC,ICE,UKL2,FOCUS SEGMENT,Standard,7
2025,08,LIVAN,28,Madrid,Private,ICE,UKL2,REST,Standard,2
2025,08,LYNK & CO,28,Madrid,Corporate,BEV,UKL2,REST,Standard,1
2025,08,LYNK & CO,28,Madrid,Corporate,PHEV,UKL2,REST,Standard,39
2025,08,LYNK & CO,28,Madrid,Private,BEV,UKL2,REST,Standard,2
2025,08,LYNK & CO,28,Madrid,Private,PHEV,UKL2,REST,Standard,4
2025,08,MASERATI,28,Madrid,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,8
2025,08,MASERATI,28,Madrid,Private,ICE,KKL,FOCUS SEGMENT,Standard,1
2025,08,MAZDA,28,Madrid,Corporate,BEV,MKL,REST,Standard,5
2025,08,MAZDA,28,Madrid,Corporate,ICE,KKL,REST,Standard,44
2025,08,MAZDA,28,Madrid,Corporate,ICE,UKL1,REST,Standard,25
2025,08,MAZDA,28,Madrid,Corporate,ICE,UKL2,REST,Standard,80
2025,08,MAZDA,28,Madrid,Corporate,PHEV,KKL,REST,Standard,15
2025,08,MAZDA,28,Madrid,Private,ICE,KKL,REST,Standard,2
2025,08,MAZDA,28,Madrid,Private,ICE,UKL1,REST,Standard,14
2025,08,MAZDA,28,Madrid,Private,ICE,UKL2,REST,Standard,108
2025,08,MAZDA,28,Madrid,Private,PHEV,KKL,REST,Standard,1
2025,08,MAZDA,28,Madrid,RAC,ICE,UKL2,REST,Standard,2
2025,08,MERCEDES,28,Madrid,Corporate,BEV,MKL,FOCUS SEGMENT,Standard,7
2025,08,MERCEDES,28,Madrid,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,38
2025,08,MERCEDES,28,Madrid,Corporate,ICE,GKL,FOCUS SEGMENT,M,2
2025,08,MERCEDES,28,Madrid,Corporate,ICE,GKL,FOCUS SEGMENT,Standard,7
2025,08,MERCEDES,28,Madrid,Corporate,ICE,KKL,FOCUS SEGMENT,M Performance,12
2025,08,MERCEDES,28,Madrid,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,224
2025,08,MERCEDES,28,Madrid,Corporate,ICE,MKL,FOCUS SEGMENT,M Performance,6
2025,08,MERCEDES,28,Madrid,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,47
2025,08,MERCEDES,28,Madrid,Corporate,ICE,MKL,REST,Standard,17
2025,08,MERCEDES,28,Madrid,Corporate,ICE,SKL,REST,Standard,7
2025,08,MERCEDES,28,Madrid,Corporate,ICE,UKL2,FOCUS SEGMENT,M Performance,3
2025,08,MERCEDES,28,Madrid,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,200
2025,08,MERCEDES,28,Madrid,Corporate,PHEV,GKL,FOCUS SEGMENT,Standard,1
2025,08,MERCEDES,28,Madrid,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,174
2025,08,MERCEDES,28,Madrid,Corporate,PHEV,MKL,FOCUS SEGMENT,M Performance,9
2025,08,MERCEDES,28,Madrid,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,56
2025,08,MERCEDES,28,Madrid,Corporate,PHEV,UKL2,FOCUS SEGMENT,Standard,112
2025,08,MERCEDES,28,Madrid,Private,BEV,MKL,FOCUS SEGMENT,Standard,3
2025,08,MERCEDES,28,Madrid,Private,BEV,UKL2,FOCUS SEGMENT,Standard,9
2025,08,MERCEDES,28,Madrid,Private,ICE,GKL,FOCUS SEGMENT,M,2
2025,08,MERCEDES,28,Madrid,Private,ICE,GKL,FOCUS SEGMENT,Standard,4
2025,08,MERCEDES,28,Madrid,Private,ICE,KKL,FOCUS SEGMENT,M Performance,1
2025,08,MERCEDES,28,Madrid,Private,ICE,KKL,FOCUS SEGMENT,Standard,17
2025,08,MERCEDES,28,Madrid,Private,ICE,MKL,FOCUS SEGMENT,M Performance,4
2025,08,MERCEDES,28,Madrid,Private,ICE,MKL,FOCUS SEGMENT,Standard,8
2025,08,MERCEDES,28,Madrid,Private,ICE,MKL,REST,Standard,1
2025,08,MERCEDES,28,Madrid,Private,ICE,SKL,REST,Standard,3
2025,08,MERCEDES,28,Madrid,Private,ICE,UKL2,FOCUS SEGMENT,M Performance,1
2025,08,MERCEDES,28,Madrid,Private,ICE,UKL2,FOCUS SEGMENT,Standard,36
2025,08,MERCEDES,28,Madrid,Private,PHEV,GKL,FOCUS SEGMENT,Standard,1
2025,08,MERCEDES,28,Madrid,Private,PHEV,KKL,FOCUS SEGMENT,Standard,18
2025,08,MERCEDES,28,Madrid,Private,PHEV,MKL,FOCUS SEGMENT,M Performance,2
2025,08,MERCEDES,28,Madrid,Private,PHEV,MKL,FOCUS SEGMENT,Standard,2
2025,08,MERCEDES,28,Madrid,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,32
2025,08,MERCEDES,28,Madrid,RAC,BEV,UKL2,FOCUS SEGMENT,Standard,1
2025,08,MERCEDES,28,Madrid,RAC,ICE,KKL,FOCUS SEGMENT,Standard,3
2025,08,MERCEDES,28,Madrid,RAC,ICE,MKL,REST,Standard,3
2025,08,MERCEDES,28,Madrid,RAC,ICE,SKL,REST,Standard,10
2025,08,MERCEDES,28,Madrid,RAC,PHEV,KKL,FOCUS SEGMENT,Standard,1
2025,08,MERCEDES,28,Madrid,RAC,PHEV,UKL2,FOCUS SEGMENT,Standard,9
2025,08,MERCEDES-V,28,Madrid,Corporate,ICE,SKL,REST,Standard,3
2025,08,MERCEDES-V,28,Madrid,Private,ICE,SKL,REST,Standard,2
2025,08,MERCEDES-V,28,Madrid,RAC,ICE,SKL,REST,Standard,1
2025,08,MG,28,Madrid,Corporate,BEV,UKL1,REST,Standard,2
2025,08,MG,28,Madrid,Corporate,ICE,KKL,REST,Standard,1
2025,08,MG,28,Madrid,Corporate,ICE,UKL1,REST,Standard,41
2025,08,MG,28,Madrid,Corporate,PHEV,KKL,REST,Standard,8
2025,08,MG,28,Madrid,Private,BEV,KKL,REST,Standard,1
2025,08,MG,28,Madrid,Private,BEV,UKL1,REST,Standard,1
2025,08,MG,28,Madrid,Private,BEV,UKL2,REST,Standard,11
2025,08,MG,28,Madrid,Private,ICE,KKL,REST,Standard,3
2025,08,MG,28,Madrid,Private,ICE,UKL1,REST,Standard,259
2025,08,MG,28,Madrid,Private,PHEV,KKL,REST,Standard,192
2025,08,MINI,28,Madrid,Corporate,BEV,UKL1,FOCUS SEGMENT,JCW,14
2025,08,MINI,28,Madrid,Corporate,BEV,UKL1,FOCUS SEGMENT,Standard,118
2025,08,MINI,28,Madrid,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,39
2025,08,MINI,28,Madrid,Corporate,ICE,UKL1,FOCUS SEGMENT,JCW,5
2025,08,MINI,28,Madrid,Corporate,ICE,UKL1,FOCUS SEGMENT,Standard,62
2025,08,MINI,28,Madrid,Corporate,ICE,UKL2,FOCUS SEGMENT,JCW,1
2025,08,MINI,28,Madrid,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,51
2025,08,MINI,28,Madrid,Private,BEV,UKL1,FOCUS SEGMENT,JCW,1
2025,08,MINI,28,Madrid,Private,BEV,UKL1,FOCUS SEGMENT,Standard,17
2025,08,MINI,28,Madrid,Private,BEV,UKL2,FOCUS SEGMENT,Standard,4
2025,08,MINI,28,Madrid,Private,ICE,UKL1,FOCUS SEGMENT,JCW,4
2025,08,MINI,28,Madrid,Private,ICE,UKL1,FOCUS SEGMENT,Standard,13
2025,08,MINI,28,Madrid,Private,ICE,UKL2,FOCUS SEGMENT,Standard,7
2025,08,MINI,28,Madrid,RAC,ICE,UKL1,FOCUS SEGMENT,JCW,1
2025,08,MITSUBISHI,28,Madrid,Corporate,ICE,UKL1,REST,Standard,2
2025,08,MITSUBISHI,28,Madrid,Corporate,ICE,UKL2,REST,Standard,10
2025,08,MITSUBISHI,28,Madrid,Corporate,PHEV,KKL,REST,Standard,9
2025,08,MITSUBISHI,28,Madrid,Private,ICE,UKL1,REST,Standard,3
2025,08,MITSUBISHI,28,Madrid,Private,ICE,UKL2,REST,Standard,10
2025,08,MITSUBISHI,28,Madrid,Private,PHEV,KKL,REST,Standard,6
2025,08,NISSAN,28,Madrid,Corporate,BEV,UKL2,REST,Standard,1
