anyo,mes,marca,modelo,canal,fuel_type,fuel,segmento,subseg,hp,body_type,cod_prov,provincia,dealer_estimated,dealer_id,confidence,source_confidence,count
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,21,Huelva,"syrsa automocion, s.l.",72405076,high,official,2
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,22,Huesca,"auto cuatro, s.a.",72436200,high,official,2
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,22,Huesca,"talleres blanco, s.a.",72436205,high,official,1
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,23,Jaén,"japemasa solar, s.l",72405349,high,official,4
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,24,León,"leomovil, s.l.",72423617,high,official,1
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,25,Lleida,"autansa 3000,s.l.u.",72405180,high,official,2
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,25,Lleida,"autansa 3000,s.l.u.",72405181,high,official,1
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,27,Lugo,"caetano formula galicia, s.l.u",72405057,high,official,1
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,28,Madrid,"autosae, s.a.u.",72405361,high,official,3
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,28,Madrid,"talleres escorial, s.l.",72417900,high,official,1
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,29,Málaga,"mezquita motor, s.l. unipersonal",72405434,high,official,1
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,29,Málaga,"rombosol auto, s.l.",72405364,high,official,1
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,29,Málaga,"tahermo, s.l.u",72405399,high,official,2
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,29,Málaga,"talleres colorado, s.a.",72455000,high,official,1
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,30,Murcia,"automocion del noroeste, s.l",72405359,high,official,1
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,30,Murcia,"automocion del noroeste, s.l",72405494,high,official,1
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,30,Murcia,"herrero y lopez, s.a.",72405415,high,official,1
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,30,Murcia,"herrero y lopez, s.a.",72405416,high,official,2
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,31,Navarra,"talleres santesteban, s.a.",72421502,high,official,1
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,31,Navarra,"unsain, s.l.u.",72405035,high,official,2
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,32,Ourense,"talleres piorasa, s.a.",72412626,high,official,1
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,33,Asturias,"leomotor asturias, s.l.",72405168,high,official,1
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,33,Asturias,"norte motor,s.l.",72405239,high,official,2
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,35,Las Palmas,"caetano formula canarias, s.l.",72405493,high,official,2
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,35,Las Palmas,"caetano formula canarias, s.l.",72405493,medium,official,1
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,35,Las Palmas,"juan toledo, s.l.",72405138,high,official,1
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,35,Las Palmas,"juan toledo, s.l.",72481000,high,official,1
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,38,S.C. Tenerife,"motor ari, s.a.",72405269,high,official,2
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,38,S.C. Tenerife,"motor ari, s.a.",72405304,high,official,4
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,39,Cantabria,"sagamotor, s.l.",72405272,medium,official,2
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,39,Cantabria,"vidal de la peña automoviles, s.l.",72405041,high,official,4
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,39,Cantabria,"vidal de la peña automoviles, s.l.",72405043,high,official,1
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,40,Segovia,"auto salamanca cars, s.l.",72405466,high,official,1
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,41,Sevilla,"guadaira movil 2001, s.l",72405338,high,official,3
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,41,Sevilla,"hijos de j. cerrato, s.a.",72454500,high,official,1
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,42,Soria,"auto gonse, s.a.",72426000,medium,official,1
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,43,Tarragona,"auto-sport albert, s.l.",72437001,high,official,1
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,43,Tarragona,"oliva motor rd tarragona, s.l.u.",72405523,high,official,1
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,45,Toledo,"aries toledo-talavera, s.l.",72405160,high,official,1
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,45,Toledo,"aries toledo-talavera, s.l.",72416300,high,official,1
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,45,Toledo,"automoviles roman sanchez, s.l.",72405417,high,official,1
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,45,Toledo,"talleres valmojado, s.l.",72405495,high,official,1
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,46,Valencia,"automocion l'eliana, s.l.",72439410,high,official,1
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,46,Valencia,"ginestar automocion, s.l.u. (alcira",72405276,high,official,9
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,46,Valencia,"ginestar automocion, s.l.u. (alcira",72405276,medium,official,1
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,48,Bizkaia,"enkartauto, s.l.",72421616,high,official,1
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,49,Zamora,"leomovil, s.l.",72405467,high,official,1
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,51,Ceuta,"aubensa,s.a",72405318,high,official,2
2025,04,RENAULT,CLIO,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,52,Melilla,"gorge motor, s.l.",72457009,high,official,3
2025,04,RENAULT,ESPACE,Private,ICE,Gasolina/Electrico,KKL,REST,Standard,SAV,04,Almería,"syrsa automocion, s.l.",72405322,medium,official,1
2025,04,RENAULT,ESPACE,Private,ICE,Gasolina/Electrico,KKL,REST,Standard,SAV,07,Baleares,"punicauto, s.l.",72459800,high,official,1
2025,04,RENAULT,ESPACE,Private,ICE,Gasolina/Electrico,KKL,REST,Standard,SAV,08,Barcelona,"remm guitart, s.l.",72405102,high,official,1
2025,04,RENAULT,ESPACE,Private,ICE,Gasolina/Electrico,KKL,REST,Standard,SAV,13,Ciudad Real,"inbado, s.l.",72419005,medium,official,1
2025,04,RENAULT,ESPACE,Private,ICE,Gasolina/Electrico,KKL,REST,Standard,SAV,15,A Coruña,baleato motor sl,72405385,medium,official,1
2025,04,RENAULT,ESPACE,Private,ICE,Gasolina/Electrico,KKL,REST,Standard,SAV,15,A Coruña,"caetano formula galicia, s.l.u",72405435,high,official,1
2025,04,RENAULT,ESPACE,Private,ICE,Gasolina/Electrico,KKL,REST,Standard,SAV,15,A Coruña,"caetano formula galicia, s.l.u",72405438,high,official,1
2025,04,RENAULT,ESPACE,Private,ICE,Gasolina/Electrico,KKL,REST,Standard,SAV,15,A Coruña,"vealsi deza,s.l",72405316,medium,official,1
2025,04,RENAULT,ESPACE,Private,ICE,Gasolina/Electrico,KKL,REST,Standard,SAV,20,Gipuzkoa,"lazkao garajea, s.l.",72421412,high,official,1
2025,04,RENAULT,ESPACE,Private,ICE,Gasolina/Electrico,KKL,REST,Standard,SAV,21,Huelva,"syrsa automocion, s.l.",72405076,high,official,1
2025,04,RENAULT,ESPACE,Private,ICE,Gasolina/Electrico,KKL,REST,Standard,SAV,21,Huelva,"zamora autos, s.l.",72455540,high,official,1
2025,04,RENAULT,ESPACE,Private,ICE,Gasolina/Electrico,KKL,REST,Standard,SAV,22,Huesca,"auto cuatro, s.a.",72436200,medium,official,1
2025,04,RENAULT,ESPACE,Private,ICE,Gasolina/Electrico,KKL,REST,Standard,SAV,23,Jaén,"japemasa solar, s.l",72405349,high,official,1
2025,04,RENAULT,ESPACE,Private,ICE,Gasolina/Electrico,KKL,REST,Standard,SAV,28,Madrid,"automocion qualitauto, s.a.",72405469,high,official,2
2025,04,RENAULT,ESPACE,Private,ICE,Gasolina/Electrico,KKL,REST,Standard,SAV,31,Navarra,"unsain, s.l.u.",72405035,high,official,1
2025,04,RENAULT,ESPACE,Private,ICE,Gasolina/Electrico,KKL,REST,Standard,SAV,34,Palencia,"vicauto, s.a.u",72424100,high,official,1
2025,04,RENAULT,ESPACE,Private,ICE,Gasolina/Electrico,KKL,REST,Standard,SAV,37,Salamanca,"auto salamanca cars, s.l.",72405460,high,official,1
2025,04,RENAULT,ESPACE,Private,ICE,Gasolina/Electrico,KKL,REST,Standard,SAV,38,S.C. Tenerife,"motor ari, s.a.",72405269,high,official,1
2025,04,RENAULT,ESPACE,Private,ICE,Gasolina/Electrico,KKL,REST,Standard,SAV,41,Sevilla,"guadaira movil 2001, s.l",72405338,high,official,1
2025,04,RENAULT,ESPACE,Private,ICE,Gasolina/Electrico,KKL,REST,Standard,SAV,41,Sevilla,"nodiauto, s.l.",72405505,high,official,1
2025,04,RENAULT,ESPACE,Private,ICE,Gasolina/Electrico,KKL,REST,Standard,SAV,45,Toledo,"aries toledo-talavera, s.l.",72405160,high,official,1
2025,04,RENAULT,ESPACE,Private,ICE,Gasolina/Electrico,KKL,REST,Standard,SAV,45,Toledo,"aries toledo-talavera, s.l.",72416300,medium,official,1
2025,04,RENAULT,KANGOO,Private,ICE,Gasolina,SKL,REST,Standard,TRANSPORTER,01,Álava,"enkartauto, s.l.",72421616,high,official,1
2025,04,RENAULT,KANGOO,Private,ICE,Gasolina,SKL,REST,Standard,TRANSPORTER,08,Barcelona,"remm guitart, s.l.",72405102,high,official,1
2025,04,RENAULT,KANGOO,Private,ICE,Gasolina,SKL,REST,Standard,TRANSPORTER,14,Córdoba,"japemasa solar, s.l",72405452,medium,official,1
2025,04,RENAULT,KANGOO,Private,ICE,Gasolina,SKL,REST,Standard,TRANSPORTER,24,León,"leomovil, s.l.",72405468,high,official,1
2025,04,RENAULT,KANGOO,Private,ICE,Gasolina,SKL,REST,Standard,TRANSPORTER,24,León,"leomovil, s.l.",72423617,high,official,1
2025,04,RENAULT,MEGANE,Private,BEV,Gasolina,UKL2,REST,Standard,HACH 5P,37,Salamanca,"auto salamanca cars, s.l.",72405460,high,official,1
2025,04,RENAULT,RAFALE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,07,Baleares,"autos socias perello, s.l.",72405247,high,official,1
2025,04,RENAULT,RAFALE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,08,Barcelona,comercial marti s.a.,72405383,high,official,1
2025,04,RENAULT,RAFALE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,08,Barcelona,solé fabrega automocio i serveis s.l.,72405440,high,official,1
2025,04,RENAULT,RAFALE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,12,Castellón,"autoespadan,s.l.l",72405016,high,official,1
2025,04,RENAULT,RAFALE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,13,Ciudad Real,"inbado, s.l.",72419005,high,official,1
2025,04,RENAULT,RAFALE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,13,Ciudad Real,manuel laguia calero s.l,72405397,high,official,1
2025,04,RENAULT,RAFALE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,18,Granada,"japemasa solar, s.l",72405353,high,official,1
2025,04,RENAULT,RAFALE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,22,Huesca,"les, s.l.",72431600,high,official,1
2025,04,RENAULT,RAFALE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,23,Jaén,"japemasa solar, s.l",72405349,high,official,1
2025,04,RENAULT,RAFALE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,23,Jaén,"japemasa solar, s.l",72405351,high,official,1
2025,04,RENAULT,RAFALE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,25,Lleida,"autansa 3000,s.l.u.",72405179,high,official,1
2025,04,RENAULT,RAFALE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,30,Murcia,"automocion del noroeste, s.l",72458901,high,official,1
2025,04,RENAULT,RAFALE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,31,Navarra,"unsain, s.l.u.",72405035,high,official,1
2025,04,RENAULT,RAFALE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,34,Palencia,"vicauto, s.a.u",72424100,high,official,1
2025,04,RENAULT,RAFALE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,35,Las Palmas,"juan toledo, s.l.",72481000,high,official,1
2025,04,RENAULT,RAFALE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,39,Cantabria,"vidal de la peña automoviles, s.l.",72405042,high,official,1
2025,04,RENAULT,RAFALE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,43,Tarragona,"oliva motor rd tarragona, s.l.u.",72405523,high,official,1
2025,04,RENAULT,RAFALE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,45,Toledo,"auto martin-andino, s.l.",72419800,high,official,1
2025,04,RENAULT,RAFALE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,48,Bizkaia,"gaursa autoak, s.l.u.",72405287,high,official,1
2025,04,RENAULT,RAFALE,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,01,Álava,"arabauto motor,s.l.u",72405315,high,official,4
2025,04,RENAULT,RAFALE,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,02,Albacete,"automaor, s.l",72405388,high,official,1
2025,04,RENAULT,RAFALE,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,02,Albacete,"automaor, s.l",72405388,medium,official,1
2025,04,RENAULT,RAFALE,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,03,Alicante,"herrero y lopez, s.a.",72405416,high,official,1
2025,04,RENAULT,RAFALE,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,03,Alicante,"talleres alberto, s.l.",72437718,high,official,1
2025,04,RENAULT,RAFALE,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,03,Alicante,"talleres blas serna, s.a.",72405286,high,official,2
2025,04,RENAULT,RAFALE,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,08,Barcelona,comercial marti s.a.,72405383,high,official,2
2025,04,RENAULT,RAFALE,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,08,Barcelona,"remm guitart, s.l.",72430900,high,official,1
2025,04,RENAULT,RAFALE,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,08,Barcelona,solé fabrega automocio i serveis s.l.,72405440,high,official,1
2025,04,RENAULT,RAFALE,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,15,A Coruña,"vealsi deza,s.l",72405316,high,official,1
2025,04,RENAULT,RAFALE,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,17,Girona,sola sport automocio s.l.,72434602,medium,official,1
2025,04,RENAULT,RAFALE,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,18,Granada,"japemasa solar, s.l",72405353,high,official,3
2025,04,RENAULT,RAFALE,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,20,Gipuzkoa,"lazkao garajea, s.l.",72421412,high,official,1
2025,04,RENAULT,RAFALE,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,22,Huesca,"auto cuatro, s.a.",72436200,high,official,1
2025,04,RENAULT,RAFALE,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,24,León,"leomovil, s.l.",72423617,high,official,3
2025,04,RENAULT,RAFALE,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,25,Lleida,"autansa 3000,s.l.u.",72405181,high,official,1
2025,04,RENAULT,RAFALE,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,28,Madrid,"talleres escorial, s.l.",72417900,high,official,1
2025,04,RENAULT,RAFALE,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,29,Málaga,"talleres colorado, s.a.",72455000,high,official,1
2025,04,RENAULT,RAFALE,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,30,Murcia,"herrero y lopez, s.a.",72405415,high,official,1
2025,04,RENAULT,RAFALE,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,33,Asturias,"norte motor,s.l.",72405239,high,official,3
2025,04,RENAULT,RAFALE,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,34,Palencia,"vicauto, s.a.u",72405332,high,official,1
2025,04,RENAULT,RAFALE,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,37,Salamanca,"auto salamanca cars, s.l.",72405460,high,official,4
2025,04,RENAULT,RAFALE,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,38,S.C. Tenerife,"motor ari, s.a.",72405269,high,official,1
2025,04,RENAULT,RAFALE,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,39,Cantabria,"vidal de la peña automoviles, s.l.",72405041,high,official,2
2025,04,RENAULT,RAFALE,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,40,Segovia,"auto salamanca cars, s.l.",72405466,high,official,1
2025,04,RENAULT,RAFALE,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,46,Valencia,"automocion l'eliana, s.l.",72439410,high,official,1
2025,04,RENAULT,RAFALE,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,46,Valencia,"ginestar automocion, s.l.u. (alcira",72405276,high,official,4
2025,04,RENAULT,RAFALE,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,46,Valencia,"talleres ginestar, s.l.u.",72405169,high,official,4
2025,04,RENAULT,RAFALE,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,49,Zamora,"leomovil, s.l.",72405467,high,official,1
2025,04,RENAULT,SCENIC,Private,BEV,Electrico,UKL2,REST,Standard,MPV,04,Almería,"syrsa automocion, s.l.",72405317,high,official,1
2025,04,RENAULT,SCENIC,Private,BEV,Electrico,UKL2,REST,Standard,MPV,15,A Coruña,"vealsi deza,s.l",72405316,medium,official,1
2025,04,RENAULT,SCENIC,Private,BEV,Electrico,UKL2,REST,Standard,MPV,17,Girona,"automocio i serveis del nord-est, s.l.",72405085,high,official,1
2025,04,RENAULT,SCENIC,Private,BEV,Electrico,UKL2,REST,Standard,MPV,22,Huesca,"antonio bardaji, s.l.",72436203,high,official,1
2025,04,RENAULT,SCENIC,Private,BEV,Electrico,UKL2,REST,Standard,MPV,23,Jaén,"japemasa solar, s.l",72405349,high,official,2
2025,04,RENAULT,SCENIC,Private,BEV,Electrico,UKL2,REST,Standard,MPV,26,La Rioja,auto urbion s.l.,72422114,high,official,1
2025,04,RENAULT,SCENIC,Private,BEV,Electrico,UKL2,REST,Standard,MPV,27,Lugo,"caetano formula galicia, s.l.u",72405057,high,official,1
2025,04,RENAULT,SCENIC,Private,BEV,Electrico,UKL2,REST,Standard,MPV,28,Madrid,"automocion qualitauto, s.a.",72405469,high,official,1
2025,04,RENAULT,SCENIC,Private,BEV,Electrico,UKL2,REST,Standard,MPV,41,Sevilla,"hijos de j. cerrato, s.a.",72454500,high,official,1
2025,04,RENAULT,SCENIC,Private,BEV,Electrico,UKL2,REST,Standard,MPV,45,Toledo,"aries toledo-talavera, s.l.",72405160,high,official,1
2025,04,RENAULT,SCENIC,Private,BEV,Electrico,UKL2,REST,Standard,MPV,50,Zaragoza,"automoviles delpon, s.l.",72430639,high,official,1
2025,04,RENAULT,SYMBIOZ,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,SAV,01,Álava,"arabauto motor,s.l.u",72405315,high,official,1
2025,04,RENAULT,SYMBIOZ,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,SAV,03,Alicante,"talleres ginestar, s.l.u.",72405169,high,official,1
2025,04,RENAULT,SYMBIOZ,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,SAV,04,Almería,"syrsa automocion, s.l.",72405317,high,official,1
2025,04,RENAULT,SYMBIOZ,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,SAV,04,Almería,"syrsa automocion, s.l.",72405321,high,official,1
2025,04,RENAULT,SYMBIOZ,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,SAV,07,Baleares,"autos socias perello, s.l.",72405247,high,official,1
2025,04,RENAULT,SYMBIOZ,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,SAV,07,Baleares,"dibauto plus, s.a",72405090,high,official,3
2025,04,RENAULT,SYMBIOZ,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,SAV,07,Baleares,"punicauto, s.l.",72459800,high,official,2
2025,04,RENAULT,SYMBIOZ,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,SAV,08,Barcelona,"remm guitart, s.l.",72430900,high,official,1
2025,04,RENAULT,SYMBIOZ,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,SAV,09,Burgos,"autovican, s.l.",72405357,high,official,1
2025,04,RENAULT,SYMBIOZ,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,SAV,11,Cádiz,"caetano formula cadiz, s.l.u",72405228,high,official,1
2025,04,RENAULT,SYMBIOZ,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,SAV,11,Cádiz,"caetano formula cadiz, s.l.u",72405264,high,official,1
2025,04,RENAULT,SYMBIOZ,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,SAV,12,Castellón,"talleres boix, s.l.",72438810,medium,official,3
2025,04,RENAULT,SYMBIOZ,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,SAV,13,Ciudad Real,"aries ciudad real, s.l.",72412700,high,official,1
2025,04,RENAULT,SYMBIOZ,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,SAV,14,Córdoba,"mezquita motor, s.l. unipersonal",72405434,medium,official,1
2025,04,RENAULT,SYMBIOZ,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,SAV,15,A Coruña,"caetano formula galicia, s.l.u",72405438,high,official,1
2025,04,RENAULT,SYMBIOZ,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,SAV,17,Girona,"automocio i serveis del nord-est, s.l.",72405085,high,official,1
2025,04,RENAULT,SYMBIOZ,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,SAV,17,Girona,"intercargirona.s,l",72434434,high,official,1
2025,04,RENAULT,SYMBIOZ,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,SAV,18,Granada,"japemasa solar, s.l",72405353,high,official,6
2025,04,RENAULT,SYMBIOZ,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,SAV,18,Granada,"japemasa solar, s.l",72405360,high,official,3
2025,04,RENAULT,SYMBIOZ,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,SAV,20,Gipuzkoa,"lazkao garajea, s.l.",72421412,high,official,2
2025,04,RENAULT,SYMBIOZ,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,SAV,22,Huesca,"auto cuatro, s.a.",72436200,high,official,1
2025,04,RENAULT,SYMBIOZ,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,SAV,23,Jaén,"japemasa solar, s.l",72405351,high,official,2
2025,04,RENAULT,SYMBIOZ,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,SAV,24,León,"leomovil, s.l.",72405468,high,official,1
2025,04,RENAULT,SYMBIOZ,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,SAV,27,Lugo,"caetano formula galicia, s.l.u",72405057,high,official,1
2025,04,RENAULT,SYMBIOZ,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,SAV,29,Málaga,"rombo sol 2002, s.l.u",72405040,high,official,1
2025,04,RENAULT,SYMBIOZ,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,SAV,30,Murcia,"automociones ureña, s.l.",72459013,high,official,1
2025,04,RENAULT,SYMBIOZ,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,SAV,31,Navarra,"unsain, s.l.u.",72405035,high,official,2
2025,04,RENAULT,SYMBIOZ,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,SAV,33,Asturias,"norte motor,s.l.",72405239,high,official,2
2025,04,RENAULT,SYMBIOZ,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,SAV,35,Las Palmas,"caetano formula canarias, s.l.",72405493,high,official,2
