anyo,mes,marca,modelo,canal,fuel_type,fuel,segmento,subseg,hp,body_type,cod_prov,provincia,dealer_estimated,dealer_id,confidence,source_confidence,count
2023,03,SEAT,IBIZA,Private,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,44,Teruel,auto talleres torres,00598R,high,official,2
2023,03,SEAT,IBIZA,Private,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,45,Toledo,automoción toledo,00524R,high,official,2
2023,03,SEAT,IBIZA,Private,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,45,Toledo,automoción toledo,00524R,medium,official,1
2023,03,SEAT,IBIZA,Private,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,46,Valencia,levante motor,00607R,high,official,3
2023,03,SEAT,IBIZA,Private,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,46,Valencia,miferauto,00617R,high,official,1
2023,03,SEAT,IBIZA,Private,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,46,Valencia,miferauto,00618R,high,official,3
2023,03,SEAT,IBIZA,Private,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,46,Valencia,miferauto,00619R,high,official,1
2023,03,SEAT,IBIZA,Private,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,46,Valencia,miferauto,03395D,high,official,1
2023,03,SEAT,IBIZA,Private,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,46,Valencia,seare,03315D,high,official,2
2023,03,SEAT,IBIZA,Private,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,47,Valladolid,valladolid motor,0A611D,high,official,7
2023,03,SEAT,IBIZA,Private,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,47,Valladolid,valladolid motor,0A611D,medium,official,1
2023,03,SEAT,IBIZA,Private,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,48,Bizkaia,lugaritz,00600R,high,official,1
2023,03,SEAT,IBIZA,Private,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,49,Zamora,regio motor,03677D,medium,official,1
2023,03,SEAT,IBIZA,Private,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,51,Ceuta,garaje africa,80071D,high,official,1
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,02,Albacete,talleres rubens,03330D,high,official,1
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,03,Alicante,sala marina,00426R,high,official,2
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,04,Almería,navarro segura,03930D,medium,official,1
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,06,Badajoz,gedauto car,00589R,high,official,2
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,07,Baleares,motor inca,00377R,high,official,3
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,08,Barcelona,martorell motor,00615R,high,official,2
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,09,Burgos,lendiz motor,03597D,high,official,1
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,11,Cádiz,automocion terry,00614R,high,official,1
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,11,Cádiz,automocion terry,0344KD,medium,official,1
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,12,Castellón,auto esteller,03361D,high,official,1
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,13,Ciudad Real,comatur,00002R,high,official,1
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,13,Ciudad Real,comatur,00609R,high,official,2
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,14,Córdoba,avisa motor,03462D,high,official,1
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,15,A Coruña,compostela motor,03729D,high,official,1
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,15,A Coruña,copersa,03743D,high,official,1
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,17,Girona,proauto,03246D,high,official,1
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,18,Granada,talleres bonachera,03909D,high,official,1
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,18,Granada,tropiauto motril,03953D,high,official,1
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,18,Granada,vigilsa,03913D,high,official,6
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,20,Gipuzkoa,lugaritz,00597R,high,official,1
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,20,Gipuzkoa,lugaritz,03588D,high,official,1
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,20,Gipuzkoa,lugaritz,03588D,medium,official,1
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,21,Huelva,huelva motor,03476D,high,official,1
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,22,Huesca,dalmau motor,03263D,medium,official,1
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,23,Jaén,talleres bonachera,00051R,medium,official,1
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,23,Jaén,vigilsa,03913D,medium,official,1
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,24,León,regio motor,03677D,high,official,1
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,26,La Rioja,auto moriz,03544D,high,official,1
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,28,Madrid,gil automocion,03175D,high,official,2
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,28,Madrid,romacar,03144D,medium,official,1
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,29,Málaga,automoviles rueda,00567R,high,official,1
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,30,Murcia,gines huertas cervantes,00595R,high,official,1
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,30,Murcia,gines huertas cervantes,00596R,high,official,1
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,30,Murcia,gines huertas cervantes,03389D,high,official,1
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,30,Murcia,oleza motor,00526R,medium,official,1
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,32,Ourense,copersa,03743D,high,official,1
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,33,Asturias,varocar,00515R,high,official,2
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,34,Palencia,arlanzon motor,00632R,high,official,1
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,36,Pontevedra,copervi,03764D,high,official,1
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,37,Salamanca,seauto,03665D,high,official,1
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,39,Cantabria,miguel arroyo,13560D,high,official,1
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,41,Sevilla,automocion terry,03415D,medium,official,1
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,43,Tarragona,auto esteller,00585R,high,official,1
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,43,Tarragona,baix motor,00624R,high,official,2
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,46,Valencia,levante motor,00607R,high,official,2
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,46,Valencia,miferauto,00617R,high,official,1
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,46,Valencia,miferauto,00618R,high,official,1
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,47,Valladolid,valladolid motor,0A611D,high,official,1
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,49,Zamora,seauto,00571R,high,official,1
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,49,Zamora,seauto,00571R,medium,official,1
2023,03,SEAT,LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,50,Zaragoza,ribera car,00455R,medium,official,1
2023,03,SEAT,TARRACO,Private,ICE,Diesel,KKL,REST,Standard,SAV,02,Albacete,talleres rubens,03330D,high,official,1
2023,03,SEAT,TARRACO,Private,ICE,Diesel,KKL,REST,Standard,SAV,04,Almería,navarro segura,03930D,medium,official,1
2023,03,SEAT,TARRACO,Private,ICE,Diesel,KKL,REST,Standard,SAV,06,Badajoz,gedauto car,03465D,high,official,1
2023,03,SEAT,TARRACO,Private,ICE,Diesel,KKL,REST,Standard,SAV,07,Baleares,motor inca,00377R,medium,official,1
2023,03,SEAT,TARRACO,Private,ICE,Diesel,KKL,REST,Standard,SAV,08,Barcelona,martorell motor,00615R,high,official,1
2023,03,SEAT,TARRACO,Private,ICE,Diesel,KKL,REST,Standard,SAV,08,Barcelona,ondinauto,00593R,high,official,1
2023,03,SEAT,TARRACO,Private,ICE,Diesel,KKL,REST,Standard,SAV,11,Cádiz,automocion terry,0344KD,high,official,1
2023,03,SEAT,TARRACO,Private,ICE,Diesel,KKL,REST,Standard,SAV,13,Ciudad Real,comatur,00002R,high,official,1
2023,03,SEAT,TARRACO,Private,ICE,Diesel,KKL,REST,Standard,SAV,15,A Coruña,copersa,00633R,high,official,1
2023,03,SEAT,TARRACO,Private,ICE,Diesel,KKL,REST,Standard,SAV,16,Cuenca,comatur,00609R,medium,official,1
2023,03,SEAT,TARRACO,Private,ICE,Diesel,KKL,REST,Standard,SAV,17,Girona,proauto,03246D,high,official,1
2023,03,SEAT,TARRACO,Private,ICE,Diesel,KKL,REST,Standard,SAV,18,Granada,vigilsa,03913D,high,official,1
2023,03,SEAT,TARRACO,Private,ICE,Diesel,KKL,REST,Standard,SAV,22,Huesca,autobin,03831D,high,official,1
2023,03,SEAT,TARRACO,Private,ICE,Diesel,KKL,REST,Standard,SAV,23,Jaén,savoy,00052R,medium,official,1
2023,03,SEAT,TARRACO,Private,ICE,Diesel,KKL,REST,Standard,SAV,25,Lleida,dalmau motor,03263D,high,official,1
2023,03,SEAT,TARRACO,Private,ICE,Diesel,KKL,REST,Standard,SAV,29,Málaga,automoviles rueda,00496R,medium,official,1
2023,03,SEAT,TARRACO,Private,ICE,Diesel,KKL,REST,Standard,SAV,31,Navarra,vian automobile,03557D,high,official,1
2023,03,SEAT,TARRACO,Private,ICE,Diesel,KKL,REST,Standard,SAV,36,Pontevedra,copervi,03764D,high,official,1
2023,03,SEAT,TARRACO,Private,ICE,Diesel,KKL,REST,Standard,SAV,40,Segovia,noauto segovia,03179D,high,official,1
2023,03,SEAT,TARRACO,Private,ICE,Diesel,KKL,REST,Standard,SAV,41,Sevilla,automocion terry,03415D,high,official,1
2023,03,SEAT,TARRACO,Private,ICE,Diesel,KKL,REST,Standard,SAV,43,Tarragona,baycar,00541R,high,official,1
2023,03,SEAT,TARRACO,Private,ICE,Diesel,KKL,REST,Standard,SAV,44,Teruel,auto talleres torres,03820D,high,official,1
2023,03,SEAT,TARRACO,Private,ICE,Diesel,KKL,REST,Standard,SAV,48,Bizkaia,galdakauto,03532D,high,official,1
2023,03,TOYOTA,AYGO X,Private,ICE,Gasolina/Electrico,UKL0,REST,Standard,HACH 5P,01,Álava,"autocentro armentia, s.a.",00CD0-E9EAD-160D4-32E00-01260-3,high,official,1
2023,03,TOYOTA,AYGO X,Private,ICE,Gasolina/Electrico,UKL0,REST,Standard,HACH 5P,03,Alicante,"medimotors premium, s.l.",a878988b-42d6-4ed4-944e-3eb04a3c072c,high,official,4
2023,03,TOYOTA,AYGO X,Private,ICE,Gasolina/Electrico,UKL0,REST,Standard,HACH 5P,03,Alicante,"medimotors premium, s.l.",a878988b-42d6-4ed4-944e-3eb04a3c072c,medium,official,1
2023,03,TOYOTA,AYGO X,Private,ICE,Gasolina/Electrico,UKL0,REST,Standard,HACH 5P,04,Almería,"alborán motor, s.l.",00CD0-E9EAD-17A44-88800-01350-3,medium,official,1
2023,03,TOYOTA,AYGO X,Private,ICE,Gasolina/Electrico,UKL0,REST,Standard,HACH 5P,07,Baleares,"medimotors premium, s.l.",a878988b-42d6-4ed4-944e-3eb04a3c072c,medium,official,1
2023,03,TOYOTA,AYGO X,Private,ICE,Gasolina/Electrico,UKL0,REST,Standard,HACH 5P,08,Barcelona,"marescar motor, s.l.",00CD0-E9EAD-17894-15A00-01350-3,high,official,2
2023,03,TOYOTA,AYGO X,Private,ICE,Gasolina/Electrico,UKL0,REST,Standard,HACH 5P,08,Barcelona,"tallers ballús, s.l.",00CD0-E9EAD-18750-E0E00-01260-3,high,official,1
2023,03,TOYOTA,AYGO X,Private,ICE,Gasolina/Electrico,UKL0,REST,Standard,HACH 5P,08,Barcelona,"teams motor, s.a.",a3a3da07-e6ba-49b4-b4f6-79180c19630c,medium,official,4
2023,03,TOYOTA,AYGO X,Private,ICE,Gasolina/Electrico,UKL0,REST,Standard,HACH 5P,09,Burgos,"autobafer, s.l.u.",00CD0-E9EAD-16AD3-BD600-01260-3,high,official,1
2023,03,TOYOTA,AYGO X,Private,ICE,Gasolina/Electrico,UKL0,REST,Standard,HACH 5P,11,Cádiz,"automoción tomax, s.l.",00CD0-E9EAD-16B16-27800-01260-3,high,official,1
2023,03,TOYOTA,AYGO X,Private,ICE,Gasolina/Electrico,UKL0,REST,Standard,HACH 5P,11,Cádiz,"gamo bahía, s.l.",00CD0-E9EAD-16C73-C8000-01260-3,high,official,1
2023,03,TOYOTA,AYGO X,Private,ICE,Gasolina/Electrico,UKL0,REST,Standard,HACH 5P,12,Castellón,"cobelsa, s.a.u.",00CD0-E9EAD-156C4-98C00-01260-3,high,official,1
2023,03,TOYOTA,AYGO X,Private,ICE,Gasolina/Electrico,UKL0,REST,Standard,HACH 5P,13,Ciudad Real,"tresa motor, s.l.u. ( ciudad real",00CD0-E9EAD-18546-B1400-01260-3,medium,official,1
2023,03,TOYOTA,AYGO X,Private,ICE,Gasolina/Electrico,UKL0,REST,Standard,HACH 5P,14,Córdoba,"comluve, s.l.",00CD0-E9EAD-17299-BA800-01260-3,high,official,1
2023,03,TOYOTA,AYGO X,Private,ICE,Gasolina/Electrico,UKL0,REST,Standard,HACH 5P,15,A Coruña,"breogan motor, s.l.u.",00CD0-E9EAD-18BF8-08400-01260-3,medium,official,1
2023,03,TOYOTA,AYGO X,Private,ICE,Gasolina/Electrico,UKL0,REST,Standard,HACH 5P,18,Granada,"gracoluc, s.l.",143fa64a-1b7d-4aa1-8da6-c3f47091237d,high,official,1
2023,03,TOYOTA,AYGO X,Private,ICE,Gasolina/Electrico,UKL0,REST,Standard,HACH 5P,18,Granada,"yokamotril, s.l.",00CD0-E9EAD-15F96-30200-01260-3,high,official,1
2023,03,TOYOTA,AYGO X,Private,ICE,Gasolina/Electrico,UKL0,REST,Standard,HACH 5P,22,Huesca,"coches la oscense, s.l.",00CD0-E9EAD-17B07-3A400-01350-3,medium,official,1
2023,03,TOYOTA,AYGO X,Private,ICE,Gasolina/Electrico,UKL0,REST,Standard,HACH 5P,24,León,"legio cars, s.l.u.",00CD0-E9EAD-1574E-AE000-01260-3,high,official,1
2023,03,TOYOTA,AYGO X,Private,ICE,Gasolina/Electrico,UKL0,REST,Standard,HACH 5P,25,Lleida,"naymotor, s.l.",00CD0-E9EAD-17B94-8AA00-01350-3,high,official,1
2023,03,TOYOTA,AYGO X,Private,ICE,Gasolina/Electrico,UKL0,REST,Standard,HACH 5P,28,Madrid,"motor arjona, s.l.",00CD0-E9EAD-18BB7-31800-01260-3,high,official,1
2023,03,TOYOTA,AYGO X,Private,ICE,Gasolina/Electrico,UKL0,REST,Standard,HACH 5P,29,Málaga,"automoción tomax, s.l.",00CD0-E9EAD-16B16-27800-01260-3,high,official,1
2023,03,TOYOTA,AYGO X,Private,ICE,Gasolina/Electrico,UKL0,REST,Standard,HACH 5P,29,Málaga,"cumaca motor, s.l.",00CD0-E9EAD-14F87-B1600-01260-3,high,official,1
2023,03,TOYOTA,AYGO X,Private,ICE,Gasolina/Electrico,UKL0,REST,Standard,HACH 5P,29,Málaga,"cumaca motor, s.l.",00CD0-E9EAD-14F87-B1600-01260-3,medium,official,1
2023,03,TOYOTA,AYGO X,Private,ICE,Gasolina/Electrico,UKL0,REST,Standard,HACH 5P,33,Asturias,"asturhibrido, s.l.",d4d885fe-4b49-4f91-919c-24338f20c7b0,high,official,1
2023,03,TOYOTA,AYGO X,Private,ICE,Gasolina/Electrico,UKL0,REST,Standard,HACH 5P,36,Pontevedra,"breogan gallega de automoción, s.l.u.",92a5b9ce-5ca2-4cab-8eab-8104ee5fe7e7,high,official,2
2023,03,TOYOTA,AYGO X,Private,ICE,Gasolina/Electrico,UKL0,REST,Standard,HACH 5P,39,Cantabria,"megamotor, s.l.",00CD0-E9EAD-159D4-3CC00-01260-3,medium,official,1
2023,03,TOYOTA,AYGO X,Private,ICE,Gasolina/Electrico,UKL0,REST,Standard,HACH 5P,41,Sevilla,"nimo gordillo automóviles, s.a.",dc647751-4a25-4a32-a6b1-29624611289f,medium,official,3
2023,03,TOYOTA,AYGO X,Private,ICE,Gasolina/Electrico,UKL0,REST,Standard,HACH 5P,46,Valencia,"sakurauto, s.a. ( valencia",00CD0-E9EAD-17E8C-24800-01350-3,medium,official,3
2023,03,TOYOTA,AYGO X,Private,ICE,Gasolina/Electrico,UKL0,REST,Standard,HACH 5P,52,Melilla,"nipon melilla, s.a.",00CD0-E9EAD-15C83-C2E00-01260-3,medium,official,1
2023,03,TOYOTA,C-HR,Private,ICE,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,01,Álava,"autocentro armentia, s.a.",00CD0-E9EAD-160D4-32E00-01260-3,high,official,7
2023,03,TOYOTA,C-HR,Private,ICE,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,02,Albacete,"automoviles albacete, s.l.",00CD0-E9EAD-18033-86800-01350-3,high,official,2
2023,03,TOYOTA,C-HR,Private,ICE,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,03,Alicante,"automoviles albacete, s.l.",00CD0-E9EAD-18033-86800-01350-3,medium,official,1
2023,03,TOYOTA,C-HR,Private,ICE,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,03,Alicante,"labasa, s.l.",00CD0-E9EAD-16F93-A4200-01260-3,high,official,1
2023,03,TOYOTA,C-HR,Private,ICE,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,03,Alicante,"medimotors premium, s.l.",a878988b-42d6-4ed4-944e-3eb04a3c072c,high,official,20
2023,03,TOYOTA,C-HR,Private,ICE,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,03,Alicante,"medimotors premium, s.l.",a878988b-42d6-4ed4-944e-3eb04a3c072c,medium,official,4
2023,03,TOYOTA,C-HR,Private,ICE,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,03,Alicante,"sakurauto, s.a. ( valencia",00CD0-E9EAD-17E8C-24800-01350-3,medium,official,1
2023,03,TOYOTA,C-HR,Private,ICE,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,04,Almería,"alborán motor, s.l.",00CD0-E9EAD-17A44-88800-01350-3,high,official,9
2023,03,TOYOTA,C-HR,Private,ICE,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,04,Almería,"alborán motor, s.l.",00CD0-E9EAD-17A44-88800-01350-3,medium,official,2
2023,03,TOYOTA,C-HR,Private,ICE,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,06,Badajoz,"autos la serena, s.l.",00CD0-E9EAD-18DA5-80800-01350-3,high,official,2
2023,03,TOYOTA,C-HR,Private,ICE,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,06,Badajoz,"trevauto comercio de automoviles, s.l.",00CD0-E9EAD-164C4-3A400-01260-3,high,official,8
2023,03,TOYOTA,C-HR,Private,ICE,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,06,Badajoz,"trevauto comercio de automoviles, s.l.",00CD0-E9EAD-164C4-3A400-01260-3,medium,official,3
2023,03,TOYOTA,C-HR,Private,ICE,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,07,Baleares,"autos magon, s.l.",3b34d10d-ceef-41e1-b2da-8438f538da8d,high,official,2
2023,03,TOYOTA,C-HR,Private,ICE,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,07,Baleares,"medimotors gestion, s.l.",00CD0-E9EAD-15E56-7AA00-01260-3,high,official,10
2023,03,TOYOTA,C-HR,Private,ICE,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,07,Baleares,"medimotors premium, s.l.",a878988b-42d6-4ed4-944e-3eb04a3c072c,medium,official,1
2023,03,TOYOTA,C-HR,Private,ICE,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,08,Barcelona,"anoia automoció, s.l.",00CD0-E9EAD-17916-33400-01350-3,high,official,2
2023,03,TOYOTA,C-HR,Private,ICE,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,08,Barcelona,"automobils supra motor, s.l.",00CD0-E9EAD-16193-D3400-01260-3,high,official,3
2023,03,TOYOTA,C-HR,Private,ICE,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,08,Barcelona,"automobils supra motor, s.l.",00CD0-E9EAD-16193-D3400-01260-3,medium,official,2
2023,03,TOYOTA,C-HR,Private,ICE,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,08,Barcelona,"casacuberta automobils, s.l.",00CD0-E9EAD-16A53-76A00-01260-3,high,official,2
2023,03,TOYOTA,C-HR,Private,ICE,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,08,Barcelona,"japand 21, s.l.u.",00CD0-E9EAD-15456-BD200-01260-3,medium,official,1
2023,03,TOYOTA,C-HR,Private,ICE,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,08,Barcelona,"kai motor vallés, s.l.",00CD0-E9EAD-17F64-B9600-01350-3,high,official,3
2023,03,TOYOTA,C-HR,Private,ICE,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,08,Barcelona,"marescar motor, s.l.",00CD0-E9EAD-17894-15A00-01350-3,high,official,3
2023,03,TOYOTA,C-HR,Private,ICE,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,08,Barcelona,"mastertrac de automoción, s.a.",00CD0-E9EAD-14DBC-02A00-01260-3,medium,official,1
2023,03,TOYOTA,C-HR,Private,ICE,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,08,Barcelona,"tallers ballús, s.l.",00CD0-E9EAD-18750-E0E00-01260-3,high,official,4
2023,03,TOYOTA,C-HR,Private,ICE,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,08,Barcelona,"teams motor, s.a.",a3a3da07-e6ba-49b4-b4f6-79180c19630c,medium,official,9
2023,03,TOYOTA,C-HR,Private,ICE,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,09,Burgos,"autobafer, s.l.u.",00CD0-E9EAD-16AD3-BD600-01260-3,high,official,4
2023,03,TOYOTA,C-HR,Private,ICE,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,10,Cáceres,"autos la serena, s.l.",00CD0-E9EAD-18DA5-80800-01350-3,high,official,1
2023,03,TOYOTA,C-HR,Private,ICE,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,10,Cáceres,"novomotor cáceres, s.l.",f3c0b6dd-edfa-4827-a786-cb70a4dae216,high,official,2
2023,03,TOYOTA,C-HR,Private,ICE,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,10,Cáceres,"novomotor cáceres, s.l.",f3c0b6dd-edfa-4827-a786-cb70a4dae216,medium,official,4
2023,03,TOYOTA,C-HR,Private,ICE,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,11,Cádiz,"automoción tomax, s.l.",00CD0-E9EAD-16B16-27800-01260-3,high,official,1
2023,03,TOYOTA,C-HR,Private,ICE,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,11,Cádiz,"automoción tomax, s.l.",00CD0-E9EAD-16B16-27800-01260-3,medium,official,1
2023,03,TOYOTA,C-HR,Private,ICE,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,11,Cádiz,"gamo bahía, s.l.",00CD0-E9EAD-16C73-C8000-01260-3,high,official,5
2023,03,TOYOTA,C-HR,Private,ICE,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,11,Cádiz,"gamo bahía, s.l.",00CD0-E9EAD-16C73-C8000-01260-3,medium,official,2
2023,03,TOYOTA,C-HR,Private,ICE,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,11,Cádiz,"nimauto, s.l.",077e975a-e3f0-4020-8e48-a3870598ab6a,high,official,2
2023,03,TOYOTA,C-HR,Private,ICE,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,11,Cádiz,"nimauto, s.l.",077e975a-e3f0-4020-8e48-a3870598ab6a,medium,official,8
2023,03,TOYOTA,C-HR,Private,ICE,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,12,Castellón,"cobelsa, s.a.u.",00CD0-E9EAD-156C4-98C00-01260-3,high,official,5
2023,03,TOYOTA,C-HR,Private,ICE,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,12,Castellón,"cobelsa, s.a.u.",00CD0-E9EAD-156C4-98C00-01260-3,medium,official,2
2023,03,TOYOTA,C-HR,Private,ICE,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,13,Ciudad Real,"tresa motor, s.l.u. ( ciudad real",00CD0-E9EAD-18546-B1400-01260-3,high,official,2
