anyo,mes,marca,modelo,canal,fuel_type,fuel,segmento,subseg,hp,body_type,cod_prov,provincia,dealer_estimated,dealer_id,confidence,source_confidence,count
2024,05,TOYOTA,C-HR,Private,ICE,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,49,Zamora,"LEGIO CARS ZAMORA, S.L.U.",00CD0-E9EAD-17726-45000-01350-3,high,official,1
2024,05,TOYOTA,C-HR,Private,ICE,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,50,Zaragoza,"ARTAL VEHÍCULOS ZARAGOZA, S.L. (ARTAL)",6dafa392-8e69-4220-b295-9cb8ffbe3936,medium,official,14
2024,05,TOYOTA,C-HR,Private,ICE,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,50,Zaragoza,"JAPOAUTO, S.L.",00CD0-E9EAD-187E0-91400-01260-3,high,official,1
2024,05,TOYOTA,C-HR,Private,ICE,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,52,Melilla,"NIPON MELILLA, S.A.",00CD0-E9EAD-15C83-C2E00-01260-3,medium,official,1
2024,05,TOYOTA,C-HR,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,02,Albacete,"AUTOMOVILES ALBACETE, S.L.",00CD0-E9EAD-18033-86800-01350-3,high,official,1
2024,05,TOYOTA,C-HR,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,03,Alicante,"MEDIMOTORS PREMIUM, S.L.",a878988b-42d6-4ed4-944e-3eb04a3c072c,high,official,2
2024,05,TOYOTA,C-HR,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,04,Almería,"ALBORÁN MOTOR, S.L.",00CD0-E9EAD-17A44-88800-01350-3,high,official,1
2024,05,TOYOTA,C-HR,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,07,Baleares,"MEDIMOTORS GESTION, S.L.",00CD0-E9EAD-15E56-7AA00-01260-3,high,official,2
2024,05,TOYOTA,C-HR,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,08,Barcelona,"AUTOMOBILS SUPRA MOTOR, S.L.",00CD0-E9EAD-16193-D3400-01260-3,high,official,2
2024,05,TOYOTA,C-HR,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,08,Barcelona,"AUTOMOBILS SUPRA MOTOR, S.L.",00CD0-E9EAD-16193-D3400-01260-3,medium,official,1
2024,05,TOYOTA,C-HR,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,08,Barcelona,"CASACUBERTA AUTOMOBILS, S.L.",00CD0-E9EAD-16A53-76A00-01260-3,high,official,2
2024,05,TOYOTA,C-HR,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,08,Barcelona,"KAI MOTOR VALLÉS, S.L.",00CD0-E9EAD-17F64-B9600-01350-3,high,official,1
2024,05,TOYOTA,C-HR,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,08,Barcelona,"MASTERTRAC DE AUTOMOCIÓN, S.A.",00CD0-E9EAD-14DBC-02A00-01260-3,medium,official,1
2024,05,TOYOTA,C-HR,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,08,Barcelona,"TALLERS BALLÚS, S.L.",00CD0-E9EAD-18750-E0E00-01260-3,high,official,1
2024,05,TOYOTA,C-HR,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,10,Cáceres,"NOVOMOTOR CÁCERES, S.L.",f3c0b6dd-edfa-4827-a786-cb70a4dae216,medium,official,1
2024,05,TOYOTA,C-HR,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,12,Castellón,"COBELSA, S.A.U.",00CD0-E9EAD-156C4-98C00-01260-3,high,official,1
2024,05,TOYOTA,C-HR,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,12,Castellón,"COBELSA, S.A.U.",00CD0-E9EAD-156C4-98C00-01260-3,medium,official,1
2024,05,TOYOTA,C-HR,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,13,Ciudad Real,"TRESA MOTOR, S.L.U. (TOYOTA CIUDAD REAL)",00CD0-E9EAD-18546-B1400-01260-3,medium,official,1
2024,05,TOYOTA,C-HR,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,14,Córdoba,"COMLUVE, S.L.",00CD0-E9EAD-17299-BA800-01260-3,medium,official,1
2024,05,TOYOTA,C-HR,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,17,Girona,"JAPAND 21, S.L.U.",00CD0-E9EAD-15456-BD200-01260-3,medium,official,1
2024,05,TOYOTA,C-HR,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,18,Granada,"GRACOLUC, S.L.",143fa64a-1b7d-4aa1-8da6-c3f47091237d,medium,official,1
2024,05,TOYOTA,C-HR,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,19,Guadalajara,"MOTOR ARJONA, S.L.",00CD0-E9EAD-18BB7-31800-01260-3,medium,official,1
2024,05,TOYOTA,C-HR,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,20,Gipuzkoa,"EUSKOAUTO 2003, S.L.",00CD0-E9EAD-18DE6-78200-01350-3,medium,official,1
2024,05,TOYOTA,C-HR,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,21,Huelva,"NIMO GORDILLO HUELVA, S.L.U.",00CD0-E9EAD-18294-E8400-01260-3,medium,official,1
2024,05,TOYOTA,C-HR,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,22,Huesca,"COCHES LA OSCENSE, S.L.",00CD0-E9EAD-17B07-3A400-01350-3,medium,official,1
2024,05,TOYOTA,C-HR,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,23,Jaén,"HERGEFI HERMANOS, S.L.",00CD0-E9EAD-16653-60200-01260-3,medium,official,2
2024,05,TOYOTA,C-HR,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,24,León,"NEUMÁTICOS NAVALIEGOS, S.A.",00CD0-E9EAD-15B0C-81600-01260-3,high,official,1
2024,05,TOYOTA,C-HR,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,25,Lleida,"CASACUBERTA AUTOMOBILS, S.L.",00CD0-E9EAD-16A53-76A00-01260-3,medium,official,1
2024,05,TOYOTA,C-HR,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,25,Lleida,"NAYMOTOR, S.L.",00CD0-E9EAD-17B94-8AA00-01350-3,medium,official,1
2024,05,TOYOTA,C-HR,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,26,La Rioja,"JAPOAUTO, S.L.",00CD0-E9EAD-187E0-91400-01260-3,medium,official,1
2024,05,TOYOTA,C-HR,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,28,Madrid,"HERSAMOTOR, S.A.U",00CD0-E9EAD-15BD8-D4200-01260-3,high,official,3
2024,05,TOYOTA,C-HR,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,29,Málaga,"AUTOMOCIÓN TOMAX, S.L.",00CD0-E9EAD-16B16-27800-01260-3,high,official,1
2024,05,TOYOTA,C-HR,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,29,Málaga,"CUMACA MOTOR, S.L.",00CD0-E9EAD-14F87-B1600-01260-3,medium,official,1
2024,05,TOYOTA,C-HR,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,33,Asturias,"ASTURHIBRIDO, S.L.",d4d885fe-4b49-4f91-919c-24338f20c7b0,medium,official,1
2024,05,TOYOTA,C-HR,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,34,Palencia,"Hybrid Car, S.A.",00CD0-E9EAD-18153-C3C00-01350-3,high,official,1
2024,05,TOYOTA,C-HR,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,36,Pontevedra,"BREOGAN GALLEGA DE AUTOMOCIÓN, S.L.U.",92a5b9ce-5ca2-4cab-8eab-8104ee5fe7e7,high,official,1
2024,05,TOYOTA,C-HR,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,37,Salamanca,"HACHA MOTOR, S.L.",00CD0-E9EAD-15964-4DA00-01260-3,high,official,1
2024,05,TOYOTA,C-HR,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,40,Segovia,"MINGORAUTO, S.L.",00CD0-E9EAD-15210-EC000-01260-3,high,official,1
2024,05,TOYOTA,C-HR,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,43,Tarragona,"MORENO MOTORS VALLS XCD, S.L.",00CD0-E9EAD-15084-2CE00-01260-3,high,official,2
2024,05,TOYOTA,C-HR,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,46,Valencia,"SAKURAUTO, S.A. (TOYOTA VALENCIA)",00CD0-E9EAD-17E8C-24800-01350-3,high,official,1
2024,05,TOYOTA,C-HR,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,46,Valencia,"SAKURAUTO, S.A. (TOYOTA VALENCIA)",00CD0-E9EAD-17E8C-24800-01350-3,medium,official,3
2024,05,TOYOTA,C-HR,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,47,Valladolid,"Hybrid Car, S.A.",00CD0-E9EAD-18153-C3C00-01350-3,high,official,1
2024,05,TOYOTA,C-HR,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,48,Bizkaia,"JAPAN CAR, S.A.",00CD0-E9EAD-179F3-C6A00-01350-3,medium,official,1
2024,05,TOYOTA,C-HR,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,50,Zaragoza,"ARTAL VEHÍCULOS ZARAGOZA, S.L. (ARTAL)",6dafa392-8e69-4220-b295-9cb8ffbe3936,medium,official,2
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,01,Álava,"AUTOCENTRO ARMENTIA, S.A.",00CD0-E9EAD-160D4-32E00-01260-3,high,official,10
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,02,Albacete,"AUTOMOVILES ALBACETE, S.L.",00CD0-E9EAD-18033-86800-01350-3,high,official,4
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,03,Alicante,"LABASA, S.L.",00CD0-E9EAD-16F93-A4200-01260-3,high,official,1
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,03,Alicante,"MEDIMOTORS PREMIUM, S.L.",a878988b-42d6-4ed4-944e-3eb04a3c072c,high,official,21
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,03,Alicante,"MEDIMOTORS PREMIUM, S.L.",a878988b-42d6-4ed4-944e-3eb04a3c072c,medium,official,8
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,03,Alicante,"SAKURAUTO, S.A. (TOYOTA VALENCIA)",00CD0-E9EAD-17E8C-24800-01350-3,medium,official,1
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,04,Almería,"ALBORÁN MOTOR, S.L.",00CD0-E9EAD-17A44-88800-01350-3,high,official,4
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,04,Almería,"ALBORÁN MOTOR, S.L.",00CD0-E9EAD-17A44-88800-01350-3,medium,official,5
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,05,Ávila,"AUTOMOVILES KEN, S.L.",00CD0-E9EAD-18994-B5800-01260-3,medium,official,2
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,06,Badajoz,"AUTOS LA SERENA, S.L.",00CD0-E9EAD-18DA5-80800-01350-3,high,official,1
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,06,Badajoz,"TREVAUTO COMERCIO DE AUTOMOVILES, S.L.",00CD0-E9EAD-164C4-3A400-01260-3,high,official,16
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,06,Badajoz,"TREVAUTO COMERCIO DE AUTOMOVILES, S.L.",00CD0-E9EAD-164C4-3A400-01260-3,medium,official,1
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,07,Baleares,"AUTOS MAGON, S.L.",3b34d10d-ceef-41e1-b2da-8438f538da8d,high,official,3
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,07,Baleares,"MEDIMOTORS GESTION, S.L.",00CD0-E9EAD-15E56-7AA00-01260-3,high,official,24
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,07,Baleares,"MEDIMOTORS GESTION, S.L.",00CD0-E9EAD-15E56-7AA00-01260-3,medium,official,3
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,07,Baleares,"MEDIMOTORS PREMIUM, S.L.",a878988b-42d6-4ed4-944e-3eb04a3c072c,medium,official,2
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,08,Barcelona,"ANOIA AUTOMOCIÓ, S.L.",00CD0-E9EAD-17916-33400-01350-3,high,official,2
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,08,Barcelona,"ANOIA AUTOMOCIÓ, S.L.",00CD0-E9EAD-17916-33400-01350-3,medium,official,1
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,08,Barcelona,"AUTOMOBILS SUPRA MOTOR, S.L.",00CD0-E9EAD-16193-D3400-01260-3,high,official,3
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,08,Barcelona,"AUTOMOBILS SUPRA MOTOR, S.L.",00CD0-E9EAD-16193-D3400-01260-3,medium,official,4
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,08,Barcelona,"CASACUBERTA AUTOMOBILS, S.L.",00CD0-E9EAD-16A53-76A00-01260-3,high,official,3
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,08,Barcelona,"CASACUBERTA AUTOMOBILS, S.L.",00CD0-E9EAD-16A53-76A00-01260-3,medium,official,1
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,08,Barcelona,"JAPAND 21, S.L.U.",00CD0-E9EAD-15456-BD200-01260-3,high,official,2
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,08,Barcelona,"JAPAND 21, S.L.U.",00CD0-E9EAD-15456-BD200-01260-3,medium,official,1
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,08,Barcelona,"KAI MOTOR VALLÉS, S.L.",00CD0-E9EAD-17F64-B9600-01350-3,high,official,3
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,08,Barcelona,"MARESCAR MOTOR, S.L.",00CD0-E9EAD-17894-15A00-01350-3,high,official,7
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,08,Barcelona,"MASTERTRAC DE AUTOMOCIÓN, S.A.",00CD0-E9EAD-14DBC-02A00-01260-3,medium,official,67
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,08,Barcelona,"TALLERS BALLÚS, S.L.",00CD0-E9EAD-18750-E0E00-01260-3,high,official,2
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,08,Barcelona,"TALLERS BALLÚS, S.L.",00CD0-E9EAD-18750-E0E00-01260-3,medium,official,1
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,09,Burgos,"AUTOBAFER, S.L.U.",00CD0-E9EAD-16AD3-BD600-01260-3,high,official,9
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,09,Burgos,"JAPAN CAR, S.A.",00CD0-E9EAD-179F3-C6A00-01350-3,medium,official,1
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,10,Cáceres,"NOVOMOTOR CÁCERES, S.L.",f3c0b6dd-edfa-4827-a786-cb70a4dae216,medium,official,5
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,11,Cádiz,"AUTOMOCIÓN TOMAX, S.L.",00CD0-E9EAD-16B16-27800-01260-3,high,official,16
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,11,Cádiz,"AUTOMOCIÓN TOMAX, S.L.",00CD0-E9EAD-16B16-27800-01260-3,medium,official,3
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,11,Cádiz,"GAMO BAHÍA, S.L.",00CD0-E9EAD-16C73-C8000-01260-3,high,official,6
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,11,Cádiz,"NIMAUTO, S.L.",077e975a-e3f0-4020-8e48-a3870598ab6a,high,official,4
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,11,Cádiz,"NIMAUTO, S.L.",077e975a-e3f0-4020-8e48-a3870598ab6a,medium,official,8
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,12,Castellón,"COBELSA, S.A.U.",00CD0-E9EAD-156C4-98C00-01260-3,high,official,12
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,13,Ciudad Real,"TRESA MOTOR, S.L.U. (TOYOTA CIUDAD REAL)",00CD0-E9EAD-18546-B1400-01260-3,high,official,3
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,13,Ciudad Real,"TRESA MOTOR, S.L.U. (TOYOTA CIUDAD REAL)",00CD0-E9EAD-18546-B1400-01260-3,medium,official,3
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,14,Córdoba,"COMLUVE, S.L.",00CD0-E9EAD-17299-BA800-01260-3,high,official,3
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,14,Córdoba,"COMLUVE, S.L.",00CD0-E9EAD-17299-BA800-01260-3,medium,official,6
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,15,A Coruña,"BREOGAN GALLEGA DE AUTOMOCIÓN, S.L.U.",92a5b9ce-5ca2-4cab-8eab-8104ee5fe7e7,high,official,1
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,15,A Coruña,"BREOGAN MOTOR, S.L.U.",00CD0-E9EAD-18BF8-08400-01260-3,high,official,8
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,15,A Coruña,"BREOGAN MOTOR, S.L.U.",00CD0-E9EAD-18BF8-08400-01260-3,medium,official,10
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,15,A Coruña,"CIBRAO MOTOR, S.L. (Toyota Ourense)",00CD0-E9EAD-14FE4-96200-01260-3,high,official,1
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,15,A Coruña,"COMPOSTELA MOVIL, S.A.U.",00CD0-E9EAD-16769-B9600-01260-3,high,official,3
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,15,A Coruña,"COMPOSTELA MOVIL, S.A.U.",00CD0-E9EAD-16769-B9600-01260-3,medium,official,1
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,16,Cuenca,"MOTOR ARJONA, S.L.",00CD0-E9EAD-18BB7-31800-01260-3,medium,official,1
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,17,Girona,"CASACUBERTA AUTOMOBILS, S.L.",00CD0-E9EAD-16A53-76A00-01260-3,high,official,1
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,17,Girona,"JAPAND 21, S.L.U.",00CD0-E9EAD-15456-BD200-01260-3,high,official,8
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,17,Girona,"JAPAND 21, S.L.U.",00CD0-E9EAD-15456-BD200-01260-3,medium,official,5
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,17,Girona,"NOUMOVIL, S.L.",00CE7-64D32-9030A-55600-01220-3,high,official,4
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,18,Granada,"ALBORÁN MOTOR, S.L.",00CD0-E9EAD-17A44-88800-01350-3,medium,official,1
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,18,Granada,"GRACOLUC, S.L.",143fa64a-1b7d-4aa1-8da6-c3f47091237d,high,official,17
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,18,Granada,"GRACOLUC, S.L.",143fa64a-1b7d-4aa1-8da6-c3f47091237d,medium,official,5
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,19,Guadalajara,"MOTOR ARJONA, S.L.",00CD0-E9EAD-18BB7-31800-01260-3,high,official,4
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,19,Guadalajara,"MOTOR ARJONA, S.L.",00CD0-E9EAD-18BB7-31800-01260-3,medium,official,3
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,20,Gipuzkoa,"EUSKOAUTO 2003, S.L.",00CD0-E9EAD-18DE6-78200-01350-3,high,official,14
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,21,Huelva,"NIMO GORDILLO HUELVA, S.L.U.",00CD0-E9EAD-18294-E8400-01260-3,medium,official,7
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,22,Huesca,"NAYMOTOR, S.L.",00CD0-E9EAD-17B94-8AA00-01350-3,high,official,1
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,22,Huesca,"NAYMOTOR, S.L.",00CD0-E9EAD-17B94-8AA00-01350-3,medium,official,1
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,23,Jaén,"GRACOLUC, S.L.",143fa64a-1b7d-4aa1-8da6-c3f47091237d,medium,official,1
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,23,Jaén,"HERGEFI HERMANOS, S.L.",00CD0-E9EAD-16653-60200-01260-3,high,official,1
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,23,Jaén,"HERGEFI HERMANOS, S.L.",00CD0-E9EAD-16653-60200-01260-3,medium,official,6
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,24,León,"LEGIO CARS, S.L.U.",00CD0-E9EAD-1574E-AE000-01260-3,high,official,9
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,24,León,"NEUMÁTICOS NAVALIEGOS, S.A.",00CD0-E9EAD-15B0C-81600-01260-3,high,official,3
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,24,León,"NEUMÁTICOS NAVALIEGOS, S.A.",00CD0-E9EAD-15B0C-81600-01260-3,medium,official,1
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,25,Lleida,"NAYMOTOR, S.L.",00CD0-E9EAD-17B94-8AA00-01350-3,high,official,5
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,26,La Rioja,"JAPOAUTO, S.L.",00CD0-E9EAD-187E0-91400-01260-3,medium,official,4
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,27,Lugo,"BREOGAN MOTOR, S.L.U.",00CD0-E9EAD-18BF8-08400-01260-3,high,official,7
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,27,Lugo,"CIBRAO MOTOR, S.L. (Toyota Ourense)",00CD0-E9EAD-14FE4-96200-01260-3,high,official,1
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,28,Madrid,"BAFER HISPANESA, S.L.",00CD0-E9EAD-17F16-79800-01350-3,medium,official,1
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,28,Madrid,"HERSAMOTOR, S.A.U",00CD0-E9EAD-15BD8-D4200-01260-3,high,official,6
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,28,Madrid,"HERSAMOTOR, S.A.U",00CD0-E9EAD-15BD8-D4200-01260-3,medium,official,4
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,28,Madrid,"MOTOR ARJONA, S.L.",00CD0-E9EAD-18BB7-31800-01260-3,high,official,12
2024,05,TOYOTA,COROLLA,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,HACH 5P,28,Madrid,"MOTOR ARJONA, S.L.",00CD0-E9EAD-18BB7-31800-01260-3,medium,official,6
