anyo,mes,marca,cod_prov,provincia,canal,fuel_type,segmento,subseg,hp,count
2025,03,SEAT,35,Las Palmas,Private,ICE,UKL1,REST,Standard,53
2025,03,SEAT,35,Las Palmas,Private,ICE,UKL2,REST,Standard,13
2025,03,SHINERAY,35,Las Palmas,RAC,ICE,MKL,REST,Standard,6
2025,03,SKODA,35,Las Palmas,Corporate,BEV,UKL2,REST,Standard,6
2025,03,SKODA,35,Las Palmas,Corporate,ICE,KKL,REST,Standard,1
2025,03,SKODA,35,Las Palmas,Corporate,ICE,UKL1,REST,Standard,4
2025,03,SKODA,35,Las Palmas,Corporate,ICE,UKL2,REST,Standard,6
2025,03,SKODA,35,Las Palmas,Private,BEV,UKL2,REST,Standard,2
2025,03,SKODA,35,Las Palmas,Private,ICE,KKL,REST,Standard,1
2025,03,SKODA,35,Las Palmas,Private,ICE,UKL1,REST,Standard,33
2025,03,SKODA,35,Las Palmas,Private,ICE,UKL2,REST,Standard,5
2025,03,SKODA,35,Las Palmas,RAC,ICE,UKL1,REST,Standard,29
2025,03,SUBARU,35,Las Palmas,Private,ICE,KKL,REST,Standard,2
2025,03,SUZUKI,35,Las Palmas,Corporate,ICE,UKL1,REST,Standard,3
2025,03,SUZUKI,35,Las Palmas,Corporate,ICE,UKL2,REST,Standard,2
2025,03,SUZUKI,35,Las Palmas,Private,ICE,UKL1,REST,Standard,3
2025,03,SUZUKI,35,Las Palmas,Private,ICE,UKL2,REST,Standard,7
2025,03,SUZUKI,35,Las Palmas,RAC,ICE,UKL2,REST,Standard,1
2025,03,TESLA,35,Las Palmas,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,1
2025,03,TESLA,35,Las Palmas,Private,BEV,KKL,FOCUS SEGMENT,Standard,1
2025,03,TOYOTA,35,Las Palmas,Corporate,ICE,SKL,REST,Standard,4
2025,03,TOYOTA,35,Las Palmas,Corporate,ICE,UKL0,REST,Standard,4
2025,03,TOYOTA,35,Las Palmas,Corporate,ICE,UKL1,REST,Standard,30
2025,03,TOYOTA,35,Las Palmas,Corporate,ICE,UKL2,REST,Standard,11
2025,03,TOYOTA,35,Las Palmas,Corporate,PHEV,UKL1,REST,Standard,2
2025,03,TOYOTA,35,Las Palmas,Private,BEV,UKL2,REST,Standard,6
2025,03,TOYOTA,35,Las Palmas,Private,ICE,GKL,REST,Standard,2
2025,03,TOYOTA,35,Las Palmas,Private,ICE,SKL,REST,Standard,4
2025,03,TOYOTA,35,Las Palmas,Private,ICE,UKL0,REST,Standard,6
2025,03,TOYOTA,35,Las Palmas,Private,ICE,UKL1,REST,Standard,84
2025,03,TOYOTA,35,Las Palmas,Private,ICE,UKL2,REST,Standard,21
2025,03,TOYOTA,35,Las Palmas,Private,PHEV,UKL1,REST,Standard,6
2025,03,TOYOTA,35,Las Palmas,RAC,ICE,UKL0,REST,Standard,20
2025,03,TOYOTA,35,Las Palmas,RAC,ICE,UKL1,REST,Standard,60
2025,03,VOLKSWAGEN,35,Las Palmas,Corporate,BEV,SKL,REST,Standard,1
2025,03,VOLKSWAGEN,35,Las Palmas,Corporate,BEV,UKL2,REST,Standard,6
2025,03,VOLKSWAGEN,35,Las Palmas,Corporate,ICE,UKL1,REST,Standard,19
2025,03,VOLKSWAGEN,35,Las Palmas,Corporate,ICE,UKL2,REST,Standard,25
2025,03,VOLKSWAGEN,35,Las Palmas,Corporate,PHEV,KKL,REST,Standard,1
2025,03,VOLKSWAGEN,35,Las Palmas,Corporate,PHEV,SKL,REST,Standard,4
2025,03,VOLKSWAGEN,35,Las Palmas,Corporate,PHEV,UKL2,REST,Standard,4
2025,03,VOLKSWAGEN,35,Las Palmas,Private,BEV,SKL,REST,Standard,1
2025,03,VOLKSWAGEN,35,Las Palmas,Private,ICE,SKL,REST,Standard,3
2025,03,VOLKSWAGEN,35,Las Palmas,Private,ICE,UKL1,REST,Standard,72
2025,03,VOLKSWAGEN,35,Las Palmas,Private,ICE,UKL2,REST,Standard,29
2025,03,VOLKSWAGEN,35,Las Palmas,Private,PHEV,SKL,REST,Standard,6
2025,03,VOLKSWAGEN,35,Las Palmas,Private,PHEV,UKL2,REST,Standard,10
2025,03,VOLKSWAGEN,35,Las Palmas,RAC,ICE,UKL1,REST,Standard,72
2025,03,VOLKSWAGEN,35,Las Palmas,RAC,ICE,UKL2,REST,Standard,52
2025,03,VOLVO,35,Las Palmas,Corporate,BEV,UKL1,FOCUS SEGMENT,Standard,4
2025,03,VOLVO,35,Las Palmas,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,7
2025,03,VOLVO,35,Las Palmas,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,4
2025,03,VOLVO,35,Las Palmas,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,3
2025,03,VOLVO,35,Las Palmas,Private,BEV,UKL1,FOCUS SEGMENT,Standard,2
2025,03,VOLVO,35,Las Palmas,Private,BEV,UKL2,FOCUS SEGMENT,Standard,2
2025,03,VOLVO,35,Las Palmas,Private,ICE,KKL,FOCUS SEGMENT,Standard,2
2025,03,VOLVO,35,Las Palmas,Private,ICE,UKL2,FOCUS SEGMENT,Standard,1
2025,03,VOLVO,35,Las Palmas,RAC,PHEV,KKL,FOCUS SEGMENT,Standard,1
2025,03,VOLVO,35,Las Palmas,RAC,PHEV,MKL,FOCUS SEGMENT,Standard,1
2025,03,AUDI,36,Pontevedra,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,1
2025,03,AUDI,36,Pontevedra,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,4
2025,03,AUDI,36,Pontevedra,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,1
2025,03,AUDI,36,Pontevedra,Corporate,ICE,UKL1,FOCUS SEGMENT,Standard,3
2025,03,AUDI,36,Pontevedra,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,2
2025,03,AUDI,36,Pontevedra,Corporate,PHEV,UKL2,FOCUS SEGMENT,Standard,2
2025,03,AUDI,36,Pontevedra,Private,ICE,KKL,FOCUS SEGMENT,Standard,1
2025,03,AUDI,36,Pontevedra,Private,ICE,MKL,FOCUS SEGMENT,Standard,2
2025,03,AUDI,36,Pontevedra,Private,ICE,UKL1,FOCUS SEGMENT,Standard,1
2025,03,AUDI,36,Pontevedra,Private,ICE,UKL2,FOCUS SEGMENT,Standard,7
2025,03,AUDI,36,Pontevedra,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,1
2025,03,BMW,36,Pontevedra,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,1
2025,03,BMW,36,Pontevedra,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,1
2025,03,BMW,36,Pontevedra,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,5
2025,03,BMW,36,Pontevedra,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,1
2025,03,BMW,36,Pontevedra,Corporate,ICE,UKL2,FOCUS SEGMENT,M Performance,1
2025,03,BMW,36,Pontevedra,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,3
2025,03,BMW,36,Pontevedra,Private,BEV,UKL2,FOCUS SEGMENT,Standard,2
2025,03,BMW,36,Pontevedra,Private,ICE,KKL,FOCUS SEGMENT,M Performance,1
2025,03,BMW,36,Pontevedra,Private,ICE,MKL,FOCUS SEGMENT,Standard,1
2025,03,BMW,36,Pontevedra,Private,ICE,UKL2,FOCUS SEGMENT,M,1
2025,03,BMW,36,Pontevedra,Private,ICE,UKL2,FOCUS SEGMENT,Standard,12
2025,03,BMW,36,Pontevedra,Private,PHEV,MKL,FOCUS SEGMENT,M,1
2025,03,BYD,36,Pontevedra,Corporate,BEV,UKL2,REST,Standard,1
2025,03,BYD,36,Pontevedra,Corporate,PHEV,KKL,REST,Standard,1
2025,03,BYD,36,Pontevedra,Private,BEV,UKL1,REST,Standard,1
2025,03,BYD,36,Pontevedra,Private,BEV,UKL2,REST,Standard,5
2025,03,BYD,36,Pontevedra,Private,PHEV,KKL,REST,Standard,4
2025,03,CITROEN,36,Pontevedra,Corporate,ICE,SKL,REST,Standard,1
2025,03,CITROEN,36,Pontevedra,Corporate,ICE,UKL1,REST,Standard,3
2025,03,CITROEN,36,Pontevedra,Private,BEV,UKL1,REST,Standard,2
2025,03,CITROEN,36,Pontevedra,Private,ICE,UKL1,REST,Standard,9
2025,03,CITROEN,36,Pontevedra,Private,ICE,UKL2,REST,Standard,10
2025,03,CUPRA,36,Pontevedra,Corporate,ICE,UKL2,REST,Standard,5
2025,03,CUPRA,36,Pontevedra,Private,ICE,UKL2,REST,Standard,4
2025,03,CUPRA,36,Pontevedra,Private,PHEV,UKL2,REST,Standard,1
2025,03,DACIA,36,Pontevedra,Corporate,ICE,SKL,REST,Standard,2
2025,03,DACIA,36,Pontevedra,Corporate,ICE,UKL1,REST,Standard,5
2025,03,DACIA,36,Pontevedra,Private,BEV,UKL0,REST,Standard,1
2025,03,DACIA,36,Pontevedra,Private,ICE,SKL,REST,Standard,6
2025,03,DACIA,36,Pontevedra,Private,ICE,UKL1,REST,Standard,60
2025,03,DACIA,36,Pontevedra,Private,ICE,UKL2,REST,Standard,3
2025,03,DFSK,36,Pontevedra,Private,PHEV,KKL,REST,Standard,1
2025,03,DONGFENG,36,Pontevedra,Private,BEV,UKL0,REST,Standard,1
2025,03,EBRO,36,Pontevedra,Corporate,ICE,KKL,REST,Standard,1
2025,03,EBRO,36,Pontevedra,Corporate,ICE,UKL2,REST,Standard,3
2025,03,EBRO,36,Pontevedra,Private,ICE,UKL2,REST,Standard,2
2025,03,FORD,36,Pontevedra,Corporate,ICE,UKL1,REST,Standard,1
2025,03,FORD,36,Pontevedra,Private,ICE,UKL1,REST,Standard,2
2025,03,FORD,36,Pontevedra,Private,ICE,UKL2,REST,Standard,3
2025,03,FORD,36,Pontevedra,Private,PHEV,SKL,REST,Standard,1
2025,03,HONDA,36,Pontevedra,Corporate,ICE,UKL1,REST,Standard,1
2025,03,HONDA,36,Pontevedra,Private,ICE,UKL1,REST,Standard,1
2025,03,HONDA,36,Pontevedra,Private,ICE,UKL2,REST,Standard,1
2025,03,HYUNDAI,36,Pontevedra,Corporate,ICE,UKL1,REST,Standard,10
2025,03,HYUNDAI,36,Pontevedra,Corporate,ICE,UKL2,REST,Standard,3
2025,03,HYUNDAI,36,Pontevedra,Private,ICE,UKL0,REST,Standard,2
2025,03,HYUNDAI,36,Pontevedra,Private,ICE,UKL1,REST,Standard,12
2025,03,HYUNDAI,36,Pontevedra,Private,ICE,UKL2,REST,Standard,13
2025,03,JAECOO,36,Pontevedra,Private,PHEV,UKL2,REST,Standard,7
2025,03,KIA,36,Pontevedra,Corporate,BEV,UKL1,REST,Standard,1
2025,03,KIA,36,Pontevedra,Corporate,ICE,UKL2,REST,Standard,2
2025,03,KIA,36,Pontevedra,Private,BEV,KKL,REST,Standard,1
2025,03,KIA,36,Pontevedra,Private,BEV,UKL1,REST,Standard,11
2025,03,KIA,36,Pontevedra,Private,ICE,UKL0,REST,Standard,2
2025,03,KIA,36,Pontevedra,Private,ICE,UKL1,REST,Standard,9
2025,03,KIA,36,Pontevedra,Private,ICE,UKL2,REST,Standard,34
2025,03,KIA,36,Pontevedra,Private,PHEV,UKL2,REST,Standard,1
2025,03,LEAPMOTOR,36,Pontevedra,Private,BEV,UKL0,REST,Standard,1
2025,03,LEXUS,36,Pontevedra,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,1
2025,03,LEXUS,36,Pontevedra,Corporate,ICE,UKL1,FOCUS SEGMENT,Standard,1
2025,03,LEXUS,36,Pontevedra,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,2
2025,03,LEXUS,36,Pontevedra,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,5
2025,03,LEXUS,36,Pontevedra,Private,ICE,UKL1,FOCUS SEGMENT,Standard,3
2025,03,LEXUS,36,Pontevedra,Private,PHEV,KKL,FOCUS SEGMENT,Standard,1
2025,03,MAZDA,36,Pontevedra,Corporate,ICE,KKL,REST,Standard,1
2025,03,MAZDA,36,Pontevedra,Corporate,ICE,UKL2,REST,Standard,4
2025,03,MAZDA,36,Pontevedra,Corporate,PHEV,KKL,REST,Standard,1
2025,03,MAZDA,36,Pontevedra,Private,ICE,UKL1,REST,Standard,3
2025,03,MAZDA,36,Pontevedra,Private,ICE,UKL2,REST,Standard,12
2025,03,MERCEDES,36,Pontevedra,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,1
2025,03,MERCEDES,36,Pontevedra,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,2
2025,03,MERCEDES,36,Pontevedra,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,1
2025,03,MERCEDES,36,Pontevedra,Corporate,ICE,SKL,REST,Standard,1
2025,03,MERCEDES,36,Pontevedra,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,3
2025,03,MERCEDES,36,Pontevedra,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,2
2025,03,MERCEDES,36,Pontevedra,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,1
2025,03,MERCEDES,36,Pontevedra,Private,ICE,KKL,FOCUS SEGMENT,Standard,1
2025,03,MERCEDES,36,Pontevedra,Private,ICE,MKL,FOCUS SEGMENT,M Performance,1
2025,03,MERCEDES,36,Pontevedra,Private,ICE,UKL2,FOCUS SEGMENT,Standard,1
2025,03,MERCEDES,36,Pontevedra,Private,PHEV,KKL,FOCUS SEGMENT,Standard,1
2025,03,MERCEDES,36,Pontevedra,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,1
2025,03,MG,36,Pontevedra,Corporate,ICE,UKL1,REST,Standard,13
2025,03,MG,36,Pontevedra,Corporate,PHEV,KKL,REST,Standard,1
2025,03,MG,36,Pontevedra,Private,ICE,KKL,REST,Standard,2
2025,03,MG,36,Pontevedra,Private,ICE,UKL1,REST,Standard,28
2025,03,MG,36,Pontevedra,Private,PHEV,KKL,REST,Standard,3
2025,03,MINI,36,Pontevedra,Corporate,BEV,UKL1,FOCUS SEGMENT,Standard,1
2025,03,MINI,36,Pontevedra,Corporate,ICE,UKL2,FOCUS SEGMENT,JCW,1
2025,03,MINI,36,Pontevedra,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,1
2025,03,MINI,36,Pontevedra,Private,BEV,UKL1,FOCUS SEGMENT,Standard,1
2025,03,MINI,36,Pontevedra,Private,ICE,UKL1,FOCUS SEGMENT,Standard,2
2025,03,MINI,36,Pontevedra,Private,ICE,UKL2,FOCUS SEGMENT,Standard,1
2025,03,NISSAN,36,Pontevedra,Corporate,BEV,UKL2,REST,Standard,1
2025,03,NISSAN,36,Pontevedra,Corporate,ICE,UKL1,REST,Standard,1
2025,03,NISSAN,36,Pontevedra,Corporate,ICE,UKL2,REST,Standard,5
2025,03,NISSAN,36,Pontevedra,Private,ICE,KKL,REST,Standard,3
2025,03,NISSAN,36,Pontevedra,Private,ICE,SKL,REST,Standard,1
2025,03,NISSAN,36,Pontevedra,Private,ICE,UKL1,REST,Standard,20
2025,03,NISSAN,36,Pontevedra,Private,ICE,UKL2,REST,Standard,15
2025,03,OMODA,36,Pontevedra,Private,BEV,UKL2,REST,Standard,3
2025,03,OMODA,36,Pontevedra,Private,ICE,UKL2,REST,Standard,13
2025,03,OPEL,36,Pontevedra,Private,ICE,UKL1,REST,Standard,10
2025,03,OPEL,36,Pontevedra,Private,ICE,UKL2,REST,Standard,4
2025,03,PEUGEOT,36,Pontevedra,Corporate,ICE,UKL1,REST,Standard,4
2025,03,PEUGEOT,36,Pontevedra,Corporate,PHEV,KKL,REST,Standard,1
2025,03,PEUGEOT,36,Pontevedra,Private,ICE,KKL,REST,Standard,4
2025,03,PEUGEOT,36,Pontevedra,Private,ICE,SKL,REST,Standard,1
2025,03,PEUGEOT,36,Pontevedra,Private,ICE,UKL1,REST,Standard,17
2025,03,PEUGEOT,36,Pontevedra,Private,ICE,UKL2,REST,Standard,13
2025,03,PEUGEOT,36,Pontevedra,Private,PHEV,UKL2,REST,Standard,1
2025,03,PORSCHE,36,Pontevedra,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,1
2025,03,PORSCHE,36,Pontevedra,Corporate,ICE,GKL,FOCUS SEGMENT,M Performance,1
2025,03,PORSCHE,36,Pontevedra,Corporate,ICE,GKL,FOCUS SEGMENT,Standard,1
2025,03,PORSCHE,36,Pontevedra,Private,PHEV,MKL,FOCUS SEGMENT,M Performance,1
2025,03,RENAULT,36,Pontevedra,Corporate,BEV,UKL1,REST,Standard,5
2025,03,RENAULT,36,Pontevedra,Corporate,ICE,UKL1,REST,Standard,11
2025,03,RENAULT,36,Pontevedra,Corporate,ICE,UKL2,REST,Standard,2
2025,03,RENAULT,36,Pontevedra,Corporate,PHEV,UKL2,REST,Standard,1
2025,03,RENAULT,36,Pontevedra,Private,BEV,UKL1,REST,Standard,7
2025,03,RENAULT,36,Pontevedra,Private,ICE,UKL1,REST,Standard,39
2025,03,RENAULT,36,Pontevedra,Private,ICE,UKL2,REST,Standard,16
2025,03,RENAULT,36,Pontevedra,Private,PHEV,UKL2,REST,Standard,3
2025,03,SEAT,36,Pontevedra,Corporate,ICE,UKL1,REST,Standard,10
2025,03,SEAT,36,Pontevedra,Corporate,ICE,UKL2,REST,Standard,2
2025,03,SEAT,36,Pontevedra,Corporate,PHEV,UKL2,REST,Standard,1
2025,03,SEAT,36,Pontevedra,Private,ICE,UKL1,REST,Standard,15
2025,03,SEAT,36,Pontevedra,Private,ICE,UKL2,REST,Standard,6
2025,03,SKODA,36,Pontevedra,Corporate,ICE,UKL1,REST,Standard,1
2025,03,SKODA,36,Pontevedra,Corporate,ICE,UKL2,REST,Standard,1
2025,03,SKODA,36,Pontevedra,Corporate,PHEV,KKL,REST,Standard,2
2025,03,SKODA,36,Pontevedra,Private,ICE,UKL1,REST,Standard,12
2025,03,SKODA,36,Pontevedra,Private,ICE,UKL2,REST,Standard,5
2025,03,SMART,36,Pontevedra,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,1
2025,03,SUZUKI,36,Pontevedra,Corporate,ICE,UKL1,REST,Standard,2
2025,03,SUZUKI,36,Pontevedra,Private,ICE,UKL1,REST,Standard,2
2025,03,SUZUKI,36,Pontevedra,Private,ICE,UKL2,REST,Standard,2
2025,03,TESLA,36,Pontevedra,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,1
2025,03,TESLA,36,Pontevedra,Private,BEV,KKL,FOCUS SEGMENT,Standard,19
2025,03,TOYOTA,36,Pontevedra,Corporate,BEV,UKL2,REST,Standard,1
2025,03,TOYOTA,36,Pontevedra,Corporate,ICE,UKL1,REST,Standard,5
2025,03,TOYOTA,36,Pontevedra,Corporate,ICE,UKL2,REST,Standard,6
2025,03,TOYOTA,36,Pontevedra,Corporate,PHEV,UKL2,REST,Standard,1
2025,03,TOYOTA,36,Pontevedra,Private,BEV,UKL2,REST,Standard,2
2025,03,TOYOTA,36,Pontevedra,Private,ICE,UKL0,REST,Standard,1
2025,03,TOYOTA,36,Pontevedra,Private,ICE,UKL1,REST,Standard,31
2025,03,TOYOTA,36,Pontevedra,Private,ICE,UKL2,REST,Standard,15
2025,03,TOYOTA,36,Pontevedra,Private,PHEV,UKL1,REST,Standard,3
2025,03,TOYOTA,36,Pontevedra,Private,PHEV,UKL2,REST,Standard,2
2025,03,TRIPOD,36,Pontevedra,Private,ICE,,REST,Standard,4
2025,03,VOLKSWAGEN,36,Pontevedra,Corporate,ICE,UKL1,REST,Standard,1
2025,03,VOLKSWAGEN,36,Pontevedra,Corporate,ICE,UKL2,REST,Standard,4
2025,03,VOLKSWAGEN,36,Pontevedra,Private,BEV,UKL2,REST,Standard,1
2025,03,VOLKSWAGEN,36,Pontevedra,Private,ICE,SKL,REST,Standard,2
2025,03,VOLKSWAGEN,36,Pontevedra,Private,ICE,UKL1,REST,Standard,9
2025,03,VOLKSWAGEN,36,Pontevedra,Private,ICE,UKL2,REST,Standard,9
2025,03,VOLKSWAGEN,36,Pontevedra,Private,PHEV,UKL2,REST,Standard,1
2025,03,VOLVO,36,Pontevedra,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,1
2025,03,VOLVO,36,Pontevedra,Private,BEV,UKL1,FOCUS SEGMENT,Standard,3
2025,03,VOLVO,36,Pontevedra,Private,ICE,KKL,FOCUS SEGMENT,Standard,2
2025,03,VOLVO,36,Pontevedra,Private,ICE,UKL2,FOCUS SEGMENT,Standard,4
2025,03,AUDI,37,Salamanca,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,3
2025,03,AUDI,37,Salamanca,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,1
2025,03,AUDI,37,Salamanca,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,1
2025,03,AUDI,37,Salamanca,Private,ICE,KKL,FOCUS SEGMENT,Standard,2
2025,03,AUDI,37,Salamanca,Private,ICE,UKL1,FOCUS SEGMENT,Standard,1
2025,03,AUDI,37,Salamanca,Private,ICE,UKL2,FOCUS SEGMENT,Standard,2
2025,03,BMW,37,Salamanca,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,1
2025,03,BMW,37,Salamanca,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,4
2025,03,BMW,37,Salamanca,Corporate,PHEV,UKL2,FOCUS SEGMENT,Standard,1
2025,03,BMW,37,Salamanca,Private,ICE,KKL,FOCUS SEGMENT,Standard,1
2025,03,BMW,37,Salamanca,Private,ICE,UKL2,FOCUS SEGMENT,Standard,7
2025,03,BYD,37,Salamanca,Private,BEV,KKL,REST,Standard,1
2025,03,CITROEN,37,Salamanca,Private,ICE,UKL1,REST,Standard,1
2025,03,CITROEN,37,Salamanca,Private,ICE,UKL2,REST,Standard,3
2025,03,CUPRA,37,Salamanca,Corporate,PHEV,UKL2,REST,Standard,1
2025,03,CUPRA,37,Salamanca,Private,ICE,UKL2,REST,Standard,2
2025,03,DACIA,37,Salamanca,Private,BEV,UKL0,REST,Standard,1
2025,03,DACIA,37,Salamanca,Private,ICE,SKL,REST,Standard,5
2025,03,DACIA,37,Salamanca,Private,ICE,UKL1,REST,Standard,9
2025,03,DACIA,37,Salamanca,Private,ICE,UKL2,REST,Standard,3
2025,03,EBRO,37,Salamanca,Corporate,ICE,KKL,REST,Standard,1
2025,03,EBRO,37,Salamanca,Private,ICE,KKL,REST,Standard,2
2025,03,EBRO,37,Salamanca,Private,ICE,UKL2,REST,Standard,2
2025,03,FIAT,37,Salamanca,Private,ICE,UKL2,REST,Standard,1
2025,03,FORD,37,Salamanca,Corporate,ICE,MKL,REST,Standard,1
2025,03,FORD,37,Salamanca,Corporate,ICE,SKL,REST,Standard,1
2025,03,FORD,37,Salamanca,Private,BEV,UKL1,REST,Standard,1
2025,03,FORD,37,Salamanca,Private,ICE,UKL2,REST,Standard,1
2025,03,FORD,37,Salamanca,Private,PHEV,UKL2,REST,Standard,2
2025,03,HONDA,37,Salamanca,Corporate,ICE,UKL2,REST,Standard,2
2025,03,HYUNDAI,37,Salamanca,Corporate,BEV,UKL1,REST,Standard,1
2025,03,HYUNDAI,37,Salamanca,Corporate,ICE,UKL2,REST,Standard,2
2025,03,HYUNDAI,37,Salamanca,Private,ICE,UKL1,REST,Standard,6
2025,03,HYUNDAI,37,Salamanca,Private,ICE,UKL2,REST,Standard,4
2025,03,JAECOO,37,Salamanca,Private,PHEV,UKL2,REST,Standard,1
2025,03,KIA,37,Salamanca,Corporate,ICE,UKL2,REST,Standard,3
2025,03,KIA,37,Salamanca,Private,BEV,KKL,REST,Standard,1
2025,03,KIA,37,Salamanca,Private,BEV,UKL1,REST,Standard,1
2025,03,KIA,37,Salamanca,Private,ICE,UKL2,REST,Standard,6
2025,03,LAND ROVER,37,Salamanca,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,1
2025,03,MAZDA,37,Salamanca,Corporate,ICE,UKL2,REST,Standard,1
2025,03,MAZDA,37,Salamanca,Private,ICE,UKL2,REST,Standard,8
2025,03,MERCEDES,37,Salamanca,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,4
2025,03,MERCEDES,37,Salamanca,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,3
2025,03,MERCEDES,37,Salamanca,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,3
2025,03,MERCEDES,37,Salamanca,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,1
2025,03,MERCEDES,37,Salamanca,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,2
2025,03,MERCEDES,37,Salamanca,Private,BEV,UKL2,FOCUS SEGMENT,Standard,1
2025,03,MERCEDES,37,Salamanca,Private,ICE,KKL,FOCUS SEGMENT,Standard,2
2025,03,MERCEDES,37,Salamanca,Private,ICE,UKL2,FOCUS SEGMENT,Standard,1
2025,03,MERCEDES,37,Salamanca,Private,PHEV,KKL,FOCUS SEGMENT,Standard,1
2025,03,MG,37,Salamanca,Corporate,PHEV,KKL,REST,Standard,1
2025,03,MG,37,Salamanca,Private,ICE,UKL1,REST,Standard,12
2025,03,MG,37,Salamanca,Private,PHEV,KKL,REST,Standard,2
2025,03,NISSAN,37,Salamanca,Corporate,ICE,KKL,REST,Standard,1
2025,03,NISSAN,37,Salamanca,Corporate,ICE,UKL1,REST,Standard,1
2025,03,NISSAN,37,Salamanca,Private,ICE,KKL,REST,Standard,1
2025,03,NISSAN,37,Salamanca,Private,ICE,UKL2,REST,Standard,6
2025,03,OPEL,37,Salamanca,Corporate,ICE,UKL2,REST,Standard,1
2025,03,OPEL,37,Salamanca,Private,ICE,UKL1,REST,Standard,1
2025,03,OPEL,37,Salamanca,Private,ICE,UKL2,REST,Standard,1
2025,03,PEUGEOT,37,Salamanca,Corporate,ICE,UKL1,REST,Standard,3
2025,03,PEUGEOT,37,Salamanca,Corporate,ICE,UKL2,REST,Standard,1
2025,03,PEUGEOT,37,Salamanca,Corporate,PHEV,UKL2,REST,Standard,1
2025,03,PEUGEOT,37,Salamanca,Private,BEV,UKL2,REST,Standard,1
2025,03,PEUGEOT,37,Salamanca,Private,ICE,KKL,REST,Standard,2
2025,03,PEUGEOT,37,Salamanca,Private,ICE,UKL1,REST,Standard,4
2025,03,PEUGEOT,37,Salamanca,Private,ICE,UKL2,REST,Standard,4
2025,03,RENAULT,37,Salamanca,Corporate,BEV,UKL1,REST,Standard,2
2025,03,RENAULT,37,Salamanca,Corporate,ICE,UKL1,REST,Standard,4
2025,03,RENAULT,37,Salamanca,Private,BEV,UKL1,REST,Standard,5
2025,03,RENAULT,37,Salamanca,Private,ICE,UKL1,REST,Standard,11
2025,03,RENAULT,37,Salamanca,Private,ICE,UKL2,REST,Standard,7
2025,03,RENAULT,37,Salamanca,Private,PHEV,UKL2,REST,Standard,3
2025,03,SEAT,37,Salamanca,Corporate,ICE,UKL1,REST,Standard,5
2025,03,SEAT,37,Salamanca,Corporate,ICE,UKL2,REST,Standard,2
2025,03,SEAT,37,Salamanca,Private,ICE,UKL1,REST,Standard,3
2025,03,SEAT,37,Salamanca,Private,ICE,UKL2,REST,Standard,4
2025,03,SKODA,37,Salamanca,Private,ICE,UKL1,REST,Standard,1
2025,03,SKODA,37,Salamanca,Private,ICE,UKL2,REST,Standard,1
2025,03,SKODA,37,Salamanca,Private,PHEV,KKL,REST,Standard,1
2025,03,SUBARU,37,Salamanca,Private,ICE,KKL,REST,Standard,1
2025,03,TESLA,37,Salamanca,Private,BEV,KKL,FOCUS SEGMENT,Standard,5
2025,03,TOYOTA,37,Salamanca,Corporate,BEV,SKL,REST,Standard,1
2025,03,TOYOTA,37,Salamanca,Corporate,ICE,UKL2,REST,Standard,1
2025,03,TOYOTA,37,Salamanca,Private,ICE,UKL1,REST,Standard,8
